steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
314000	624	31161.154492616653	-12231.7	-12260.0	369.26671290973127	-11588.0	-12836.0	-1807.8132	2.25074	3702.121124267578	-0.0028373029083013533	156928	-0.9273578269444558
316000	628	31345.57394051552	-11906.1	-11834.5	372.7591151061726	-11303.0	-12564.0	-1863.1677	2.2601895	3255.0206323242187	0.0020946943759918213	157952	-1.7041797261521268
318000	632	31533.31566810608	-11886.9	-11905.5	241.20484851546502	-11423.0	-12224.0	-1893.9633	2.24781	3768.766834716797	-0.0021876227855682374	158976	-1.3101394463377747
320000	636	31728.140721321106	-11804.1	-11853.0	286.4561875198737	-11188.0	-12300.0	-1874.7722	2.2397304	3059.0584545898437	0.0027039674296975135	160000	-1.6850491106677117
322000	640	31918.2694978714	-11353.1	-11341.5	407.5184077211469	-10507.0	-12100.0	-1839.8124	2.2113383	156355.688359375	0.0016055908612906933	160768	-0.0076834061905699524
324000	644	32111.63822221756	-11370.8	-11295.0	264.1438204742576	-10974.0	-12044.0	-1852.8573	2.2143874	151223.9441015625	0.004454447841271758	161792	0.039249855204086415
326000	648	32303.784984350204	-11497.6	-11459.0	326.46744014324645	-11054.0	-12280.0	-1819.2886	2.2055082	151733.17912109374	0.001044209524989128	162816	-0.008664009535772399
328000	652	32499.777151823044	-11250.3	-11300.0	303.42069110308495	-10723.0	-11710.0	-1847.2676	2.2017972	164163.298046875	-0.0009163186512887478	163840	-0.01242457308221856
330000	656	32694.667999744415	-11130.5	-11092.5	317.7060044493303	-10681.0	-12029.0	-1878.4446	2.2013242	131026.2255859375	0.00038788361474871634	164864	-0.05587176893426604
332000	660	32891.52546477318	-11599.35	-11597.0	314.72582470595273	-10994.0	-12393.0	-1873.1343	2.1968977	138138.20361328125	0.003649808708578348	165888	-0.028912399209540363
334000	664	33089.58765292168	-11636.55	-11578.5	293.89910101758966	-11198.0	-12180.0	-1969.4768	2.1940606	90823.21995605469	0.0017505382373929025	166912	-0.00249987723912537
336000	668	33282.502202510834	-12326.2	-12290.5	236.4428494428021	-11997.0	-12759.0	-1959.0558	2.2524614	4742.004626464844	-0.0006829698383808136	167936	-1.907823798349043
338000	672	33476.761590242386	-12550.0	-12541.5	288.0032894548986	-12068.0	-13026.0	-1937.9229	2.252564	5216.5652685546875	0.001343938633799553	168960	-0.8109476021277702
340000	676	33672.13054728508	-12709.6	-12750.0	299.04134549555096	-12020.0	-13086.0	-1963.6309	2.2698858	4355.89779296875	0.0010349699761718512	169984	-0.5901819126596786
342000	680	33862.19860577583	-12437.4	-12404.5	350.06065639813727	-11904.0	-13359.0	-1981.8806	2.263945	180738.927578125	-0.0047470874059945345	170752	0.011126552250278254
344000	684	34060.235263347626	-11818.25	-11818.0	349.12761578721205	-10972.0	-12559.0	-1958.7194	2.2455113	151562.041015625	0.00010265139862895012	171776	0.026781213448071606
346000	688	34255.64165663719	-11259.05	-11288.5	279.8808910195456	-10664.0	-11829.0	-1883.0308	2.1939552	133237.84083984376	-0.0008191500790417194	172800	-0.006274096621506908
348000	692	34440.724142074585	-11608.8	-11527.0	384.0427059585952	-11042.0	-12377.0	-1819.8418	2.2206063	141764.03203125	0.0017353227455168963	173824	0.004644432369031115
350000	696	34620.49002933502	-12025.5	-12023.0	382.6909568059489	-11396.0	-12735.0	-1838.139	2.2314928	140355.4236328125	0.005579121448099613	174848	-0.07434516609010089
352000	700	34800.11967730522	-11560.55	-11484.0	288.2353707430239	-11015.0	-12087.0	-1845.7515	2.224699	170106.9448046875	0.005237717181444168	175872	0.05288892824833413
354000	704	34995.780487537384	-11642.95	-11594.0	343.565587854626	-11174.0	-12415.0	-1882.002	2.2106826	155356.370546875	-0.0033191694878041745	176896	-0.0152557930720425
356000	708	35192.9923582077	-11513.65	-11496.0	380.1275789991953	-10809.0	-12157.0	-1964.8733	2.1979315	194943.098125	-0.005476652402430773	177920	-0.012019669252107734
358000	712	35393.5893702507	-11425.45	-11325.5	332.07600192219786	-11013.0	-12150.0	-1943.2522	2.2185717	158826.3292578125	-0.0015501093864440918	178944	-0.03450721191817108
360000	716	35595.102385520935	-10559.1	-10594.5	257.376623483543	-10004.0	-11037.0	-2013.3613	2.1635463	62071.185471191406	0.0002900739200413227	179968	-0.01503656117704244
362000	720	35793.1108956337	-10559.75	-10531.5	281.6101962493172	-9898.0	-11044.0	-1895.8925	2.1365561	2951.1329760742187	-0.0029886697977781294	180992	-0.9765650048423351
364000	724	35989.1269197464	-11452.3	-11457.0	340.72540263385116	-10948.0	-12303.0	-1799.2896	2.2090654	151083.1061328125	-0.0007343906722962856	181760	-0.00281679646369426
366000	728	36188.305045843124	-11151.15	-11127.0	374.08882635010633	-10472.0	-11944.0	-1811.8655	2.2037468	155666.8803125	-0.0005685664713382721	182784	0.02298508997828541
368000	732	36385.916095495224	-10841.9	-10782.5	290.31741249880275	-10481.0	-11440.0	-1780.963	2.1631925	139933.0352734375	0.0009249109029769898	183808	-0.015610431235423938
370000	736	36584.17007780075	-11130.0	-11167.0	380.0202210686329	-10477.0	-11736.0	-1825.8712	2.1970947	152182.9853515625	-0.0004559953883290291	184832	0.05238094356065537
372000	740	36780.9927046299	-11044.0	-11140.0	330.32870391714215	-10262.0	-11496.0	-1785.0763	2.1619623	142219.4402734375	-0.0018817458860576153	185856	-0.012426038813126983
374000	744	36977.229536771774	-10931.6	-10836.5	418.31534315129954	-9815.0	-11767.0	-1761.0623	2.1451843	159364.0660546875	0.002396051958203316	186880	0.03168069447705446
376000	748	37175.86875510216	-11343.85	-11427.0	305.02187583326236	-10736.0	-11833.0	-1781.39	2.1916983	145823.3923828125	-0.0008935942500829697	187904	-0.06371937618434775
378000	752	37366.67925429344	-12157.55	-12163.5	278.60998489682765	-11744.0	-12720.0	-1801.9778	2.2346203	156837.845625	0.0022968719340860843	188928	0.03528180685831739
380000	756	37567.641073942184	-11582.7	-11553.5	332.93433839754425	-10820.0	-12215.0	-1922.216	2.233582	207061.2717578125	-0.0021881371922791003	189952	-0.03802461882280306
382000	760	37764.1006333828	-11400.2	-11347.5	288.9000191288183	-10706.0	-12009.0	-1945.6073	2.2017858	188349.9337109375	0.0010737146995961665	190976	-0.003182253818232894
384000	764	37967.536046504974	-11807.45	-11805.5	315.0255586957651	-11214.0	-12244.0	-1969.4003	2.2218432	174385.41703125	0.0007338401302695274	192000	-0.01905847203244604
386000	768	38166.25715637207	-11393.05	-11440.0	400.2519568314044	-10788.0	-12013.0	-1940.8137	2.2122006	191413.398359375	-0.004346001017838716	192768	-0.0038713163366197456
388000	772	38372.39590215683	-11525.7	-11540.0	283.5302081743115	-10941.0	-12012.0	-1902.8293	2.2128623	184958.7482421875	0.0018129251524806023	193792	0.006764054460814961
390000	776	38577.85555148125	-11625.45	-11570.0	292.6869128392461	-11178.0	-12085.0	-1880.9119	2.215558	162826.99884765624	0.0029792205058038236	194816	-0.05840978858747814
392000	780	38782.36316585541	-11325.35	-11238.5	422.69041489263185	-10547.0	-12107.0	-1850.0933	2.2127368	171523.2362890625	0.0017406553030014037	195840	-0.0031508459308304815
394000	784	38982.2869079113	-11577.3	-11511.5	319.9103657358779	-10926.0	-12162.0	-1864.6207	2.2212543	172613.5937890625	-0.0019282026402652264	196864	0.00044797845442645645
396000	788	39184.79106783867	-11401.15	-11385.0	419.154446475282	-10687.0	-12053.0	-1885.291	2.2133822	148735.53625	-0.002350483126938343	197888	0.04866093669943761
398000	792	39386.51503419876	-11394.0	-11452.5	319.39449291630433	-10676.0	-11926.0	-1878.6069	2.2118983	129054.13095703124	-0.007453705184161663	198912	-0.01905182754484125
400000	796	39588.39778351784	-11150.7	-11134.5	279.3032873343768	-10743.0	-11755.0	-1861.448	2.175494	157313.4353125	0.004102736730128526	199936	-0.020914269023010412
402000	800	39791.032113075256	-11355.95	-11333.5	356.8525384672587	-10742.0	-11943.0	-1850.8604	2.1949291	168615.9469921875	0.0036731119453907012	200960	0.03134117707112183
404000	804	39991.39833545685	-11502.9	-11512.5	355.10901217276336	-10915.0	-12203.0	-1857.3945	2.207014	134180.327421875	-0.0024330991506576537	201984	-0.008601060351983048
406000	808	40188.616606235504	-11388.8	-11365.5	398.88022209548996	-10651.0	-11979.0	-1852.0902	2.2235634	3099.4125646972657	-0.0009970108978450299	202752	-0.4326135463624008
408000	812	40390.60078597069	-11527.85	-11613.0	348.9388839565492	-10759.0	-12049.0	-1927.5632	2.241021	2453.3857373046876	-0.0021222349256277083	203776	-0.6146902172191424
410000	816	40591.38787436485	-11431.15	-11462.0	364.8633882773978	-10652.0	-11965.0	-1972.0657	2.2302494	2726.189873046875	-0.0019979262724518776	204800	-0.05982510976958544
412000	820	40786.84658622742	-11755.4	-11803.5	323.8341680876998	-11117.0	-12352.0	-1966.711	2.228514	193898.3290625	-0.0007717417180538177	205824	-0.026176848521722862
414000	824	40979.44598698616	-11645.65	-11608.0	453.79119647697	-10729.0	-12435.0	-1937.9761	2.2321737	162220.98625	-0.0002371804788708687	206848	-0.048537188355278094
416000	828	41177.97791695595	-11383.5	-11390.5	329.07661881791535	-10740.0	-11948.0	-1916.6055	2.1952724	169993.338515625	0.002669974947348237	207872	-0.036613418007731324
418000	832	41379.45262169838	-11101.7	-11049.5	279.6825456044575	-10582.0	-11736.0	-1886.667	2.1780932	142880.146953125	-0.0009967625699937343	208896	0.0008287537231227438
420000	836	41580.569118738174	-11221.35	-11237.5	304.6522219117883	-10754.0	-11811.0	-1825.2417	2.1816978	136325.77529296876	-0.0008719831332564354	209920	0.025117625453622505
422000	840	41784.040259838104	-11397.35	-11412.5	321.8087491859592	-10886.0	-12097.0	-1865.0918	2.1942022	170429.3746875	-0.0001885243132710457	210944	-0.0177704497249207
424000	844	41987.20432591438	-10899.3	-10951.0	315.97869681689815	-10253.0	-11572.0	-1844.3336	2.133956	161453.3398046875	0.002010183800011873	211968	-0.0463204045626604
426000	848	42184.975467681885	-11062.35	-11086.5	263.611211925122	-10478.0	-11400.0	-1840.2742	2.1826904	162402.8635546875	-8.19411315023899e-05	212992	0.03856282229463348
428000	852	42378.303832769394	-10671.3	-10763.0	310.90396215585696	-10030.0	-11169.0	-1841.9677	2.1717637	2805.252646484375	0.00220455564558506	213760	-0.1147579295219534
430000	856	42575.78137278557	-10361.0	-10322.5	269.71622514276584	-9827.0	-10907.0	-1800.454	2.1524332	2254.1451629638673	-0.00785639787092805	214784	0.2965137308798963
432000	860	42774.37300157547	-10250.15	-10247.5	263.81637852670815	-9748.0	-10955.0	-1807.0796	2.1245606	2474.8594482421877	-0.0021906365640461446	215808	-0.4010557747392407
434000	864	42977.43606066704	-10719.1	-10676.5	345.46747885635835	-10166.0	-11429.0	-1774.9175	2.1669848	2293.8861499023437	-0.0013736806064844132	216832	-0.05750414826566952
436000	868	43175.84863233566	-11072.75	-11008.0	332.2783986516823	-10535.0	-11839.0	-1817.6353	2.1965837	2610.950333251953	0.005612755827605724	217856	-0.12688266262567982
438000	872	43375.24196052551	-11557.75	-11494.0	335.7384437796466	-11181.0	-12513.0	-1879.5985	2.2008858	154203.6922265625	-0.0003563394397497177	218880	-0.011929950707898263
440000	876	43574.828840732574	-11424.35	-11481.0	306.37855411411	-10602.0	-11932.0	-1855.9757	2.2044892	175197.45296875	-0.0001930433325469494	219904	-0.011278074282234707
442000	880	43775.28132367134	-11301.8	-11323.0	262.591658183135	-10686.0	-11704.0	-1836.5485	2.2051597	132759.9	0.003901962786912918	220928	-0.02402818707379506
444000	884	43973.40229797363	-11865.15	-11798.0	352.8289096342365	-11210.0	-12523.0	-1835.1145	2.2423108	156595.284765625	-0.0012051121704280377	221952	-0.045800315556154825
446000	888	44169.94553756714	-12184.5	-12276.5	361.27238593906577	-11477.0	-12789.0	-1896.118	2.2536948	150772.3007421875	-0.0011089580971747636	222976	0.0028717529209372206
448000	892	44365.25869226456	-12195.45	-12072.0	342.0122304676745	-11552.0	-13022.0	-1944.1228	2.264755	176140.178046875	0.0035087077040225267	224000	-0.022005396901171537
450000	896	44553.58409404755	-11630.45	-11790.5	374.7426450245555	-10674.0	-12088.0	-1998.3468	2.2520118	3013.8438818359373	0.00034547071903944014	224768	-0.2003552627206242
452000	900	44748.80893564224	-11714.05	-11681.0	355.0613697880825	-11004.0	-12259.0	-1998.037	2.2427173	3384.060408935547	0.0003454241901636124	225792	-0.7713197634112714
454000	904	44953.14594769478	-11123.4	-11078.0	319.443166842093	-10713.0	-11842.0	-1982.6868	2.2270155	3783.217307128906	-0.00043354968540370464	226816	-0.5013064450015507
456000	908	45156.833052158356	-11149.3	-11171.5	257.7877748111909	-10731.0	-11593.0	-1956.5176	2.2122197	2323.4655944824217	-0.004460590146481991	227840	-0.6343056417634019
458000	912	45358.42905282974	-11263.15	-11257.0	310.34060660065603	-10844.0	-12029.0	-1901.4028	2.2152314	3146.7809033203125	-0.001699878256767988	228864	-0.35806011639079416
460000	916	45551.977793455124	-11367.3	-11356.5	345.83995385757635	-10703.0	-12039.0	-1898.4507	2.237656	4005.743876953125	-0.0019751074723899364	229888	-0.722107671425698
462000	920	45735.1865503788	-11273.15	-11224.0	405.12717626366225	-10591.0	-11807.0	-1924.1531	2.2327046	2826.6003234863283	0.004049863833934068	230912	-0.2838512140372591
464000	924	45914.66188097	-11901.05	-11826.5	308.09114765464767	-11498.0	-12589.0	-2005.4608	2.239244	171336.394140625	0.0005102303065359592	231936	-0.05243954467120182
466000	928	46100.752505779266	-11766.6	-11844.0	341.04103781463635	-10995.0	-12275.0	-1936.1038	2.2333431	152929.5840234375	-0.0028530870750546455	232960	0.0028378952837504468
468000	932	46285.112738609314	-11646.65	-11594.5	324.78029415850375	-11050.0	-12323.0	-1940.042	2.2259421	170732.6756640625	0.0025713192485272885	233984	-0.007781497098685808
470000	936	46463.63412165642	-11094.95	-11094.5	306.98953779532854	-10591.0	-11699.0	-1915.185	2.2112978	2630.944420166016	0.004873539693653584	234752	-1.6976553220074786
472000	940	46649.08246469498	-11832.6	-11893.5	286.4318418053412	-11321.0	-12436.0	-1889.8635	2.246568	4198.866787109375	0.003895014766603708	235776	-0.4876446036208375
474000	944	46834.61818361282	-11302.15	-11340.0	379.60773035775816	-10361.0	-11901.0	-1925.7865	2.2349076	3286.888820800781	0.0029609945602715017	236800	-0.9472794982295794
476000	948	47024.08101296425	-11316.35	-11231.0	397.76828417401106	-10688.0	-12229.0	-1933.995	2.2240572	2784.8815283203126	0.006596994362771511	237824	-0.12200088951891574
478000	952	47216.17116236687	-11637.45	-11566.0	284.0866204078201	-11222.0	-12300.0	-1906.4015	2.2428086	2627.376160888672	-0.0054581138119101525	238848	-0.8388152997329974
480000	956	47408.6065363884	-11183.65	-11215.5	294.41758296320336	-10690.0	-11593.0	-1879.8455	2.2312112	2226.3830615234374	-0.004415948847308755	239872	-0.5879020473422287
482000	960	47606.36173129082	-11400.3	-11382.0	393.10773934996763	-10735.0	-12209.0	-1863.7816	2.2323673	2656.509835205078	-0.0059176765941083434	240896	-0.5642418667508469
484000	964	47808.61829161644	-11339.65	-11277.0	305.8586317754968	-10830.0	-11999.0	-1854.6873	2.1985698	3246.2953454589842	0.0008363981451839209	241920	-0.8060213355994175
486000	968	48005.78173184395	-11339.7	-11308.0	277.36753120800034	-10744.0	-12008.0	-1871.5625	2.217627	3713.7630810546875	-0.004926528837531805	242944	0.12065855273282255
488000	972	48201.80508303642	-10599.7	-10613.5	355.1997362493094	-9791.0	-11191.0	-1939.672	2.1959252	3207.9435485839845	-0.006427568560466171	243968	0.057066953585360625
490000	976	48386.89348649979	-11236.9	-11291.0	369.22919711203775	-10230.0	-11783.0	-2004.3785	2.1910605	186752.3625	0.0038953969348222016	244992	0.015622115527371694
492000	980	48570.26561045647	-11267.7	-11309.5	281.69003121198756	-10810.0	-11838.0	-1901.3038	2.2100751	3197.8330261230467	-0.0008524663373827934	245760	-0.195970537458229
494000	984	48756.859412908554	-11880.2	-11889.5	330.21374258118584	-10794.0	-12339.0	-1871.4456	2.2500858	2643.2293103027346	-0.00011430379003286361	246784	0.14656138718969725
496000	988	48941.51360321045	-11617.5	-11643.5	312.5552582723321	-10667.0	-12234.0	-1925.9607	2.2487009	2929.559149169922	-0.0017112672096118331	247808	-0.28999166641105134
498000	992	49133.65868353844	-11309.05	-11281.5	299.32599285728594	-10729.0	-11828.0	-1930.4214	2.2365835	2430.8230187988283	-0.00047840033657848836	248832	-0.42505089436137977
500000	996	49327.58004951477	-11533.8	-11600.0	349.4140358100296	-10958.0	-12156.0	-1868.6637	2.2384155	2339.981600341797	-0.006163222379982471	249856	-0.2774405281328445
502000	1000	49516.27070069313	-11442.95	-11512.5	278.1439375575172	-11026.0	-11971.0	-1823.9064	2.226574	2743.591748046875	0.0020236867107450963	250880	-0.6813773852143046
504000	1000	49708.89576411247	-10995.3	-11017.0	295.8813951569108	-10443.0	-11608.0	-1851.1566	2.2251515	2486.6056274414063	0.0026723564602434634	251904	-1.309785998081872
506000	1004	49902.59396123886	-11955.25	-11947.0	238.74162977887556	-11427.0	-12347.0	-1917.5396	2.2586155	3039.9851196289064	-0.002580156363546848	252928	-0.19573145777218737
508000	1008	50089.35343551636	-11474.45	-11397.5	347.57164729016665	-10925.0	-12160.0	-1988.3173	2.2551801	2385.9735949707033	0.0014365743659436703	253952	-0.5959832393119249
510000	1012	50280.40025448799	-11310.45	-11279.0	382.5880669171066	-10667.0	-12135.0	-1919.8003	2.2362218	2882.248690185547	-0.0003967868536710739	254976	-0.5041637622361821
512000	1016	50469.336159706116	-10651.25	-10689.0	334.8864497266593	-10063.0	-11310.0	-1929.5336	2.2130976	2652.266458740234	-0.0017355247586965561	256000	-0.10338185245472986
514000	1020	50650.086462020874	-10539.0	-10492.5	312.0398085265134	-10077.0	-11274.0	-1976.959	2.184688	2739.6603576660154	-0.004887920739129185	256768	-0.184305871484584
516000	1024	50829.844069719315	-10841.5	-10860.0	244.3628665045403	-10384.0	-11215.0	-1916.9691	2.1895673	3132.2094372558595	-0.00019174616783857346	257792	-1.030847691596203
518000	1028	51015.68369412422	-11326.9	-11291.0	303.6984134232339	-10795.0	-11888.0	-1838.4304	2.2141435	3199.9950903320314	0.0023816081136465075	258816	-0.4664074339543667
520000	1032	51197.59886884689	-10796.6	-10681.5	366.9889428995461	-10035.0	-11477.0	-1841.3	2.1848242	3552.4066052246094	0.004188943058252335	259840	0.03876723170492724
522000	1036	51382.04182314873	-11176.65	-11154.0	289.0633285194385	-10724.0	-11680.0	-1817.3135	2.2117963	2574.584055175781	-0.002476989831775427	260864	-0.09888116259336144
524000	1040	51563.56089138985	-10865.2	-10820.0	293.89518360695945	-10359.0	-11553.0	-1808.671	2.2109044	2500.1779992675783	-0.004376962846145034	261888	-0.4545937637405755
526000	1044	51749.86118102074	-11288.2	-11292.0	296.3496512389945	-10706.0	-11909.0	-1782.8779	2.216979	2656.7588659667967	-0.0009221986681222916	262912	-0.6584559701253636
528000	1048	51934.74223661423	-11111.05	-11099.5	338.13614122125426	-10472.0	-11833.0	-1770.9786	2.2294729	3147.707154541016	-0.0005455214157700539	263936	-0.6265191625825073
530000	1052	52126.37706685066	-11059.05	-11107.5	269.73953811232906	-10630.0	-11546.0	-1821.6766	2.2192392	2629.103487548828	0.0004978259466588498	264960	-0.23649245359366766
532000	1056	52318.92498636246	-10852.85	-10861.0	328.3509475193305	-10222.0	-11456.0	-1873.276	2.2195396	2186.1428771972655	-0.00375600453466177	265984	-0.4421492258700883
534000	1060	52503.56633925438	-10410.6	-10352.0	343.5531675699824	-9892.0	-11008.0	-1792.322	2.1612768	3124.7477905273436	-0.0035064871702343227	266752	-1.0245918939438905
536000	1064	52686.195722818375	-11010.45	-11044.0	288.84460856096456	-10407.0	-11455.0	-1709.908	2.1893852	3822.143537597656	0.0004911391809582711	267776	-0.5629466490183705
538000	1068	52868.823373794556	-11500.75	-11439.5	299.85169579924707	-11049.0	-12064.0	-1832.9735	2.2348053	3334.076696777344	-0.003149523064494133	268800	-0.39026258361384825
540000	1072	53053.79931116104	-11412.3	-11366.0	309.84768753967523	-10871.0	-11972.0	-1973.7034	2.2490175	2457.7253381347655	-0.0028584834933280943	269824	-0.10828489895711613
542000	1076	53232.159621953964	-11774.7	-11770.5	388.4312714388209	-10809.0	-12420.0	-1923.6742	2.2558393	3081.526754150391	-7.801750674843788e-05	270848	-0.5270440842023418
544000	1080	53411.44335246086	-11240.05	-11273.5	139.43399683608087	-10942.0	-11490.0	-1911.8988	2.2235553	2930.5608740234375	0.003399105593562126	271872	-0.2021417446277589
546000	1084	53594.84099435806	-11206.55	-11210.0	371.20961236987046	-10528.0	-11812.0	-1847.0524	2.2013183	3109.939288330078	-0.003391917943954468	272896	-0.9213136530599983
548000	1088	53780.26610708237	-11414.0	-11416.5	308.11071147611176	-10872.0	-12181.0	-1847.3635	2.229055	2727.9752307128906	-0.0062207958474755284	273920	-1.0361933599467732
550000	1092	53965.32663869858	-11094.0	-11147.5	311.8999502202083	-10632.0	-11580.0	-1809.0841	2.2124734	2812.1696984863283	0.0057686779275536535	274944	0.27533327770089033
552000	1096	54151.036934137344	-11127.05	-11136.0	359.6359965298246	-10488.0	-11788.0	-1789.943	2.220413	3299.7437072753905	0.002251436095684767	275968	-0.4791499833190749
554000	1100	54337.39033460617	-10820.95	-10853.0	371.43753105156753	-10149.0	-11753.0	-1810.6934	2.18369	3302.233502197266	0.00456568080931902	276992	-0.6166861056948478
556000	1104	54524.481342315674	-11399.7	-11374.0	312.35709995890414	-10854.0	-12040.0	-1743.4998	2.2137926	3694.1480932617187	0.007097550090402365	277760	-0.36659082592741243
558000	1108	54718.21053481102	-11583.2	-11480.0	312.55056012040507	-11201.0	-12313.0	-1788.4452	2.2313833	3412.6708459472657	-0.0005336160957813263	278784	-0.26623709152487196
560000	1112	54906.44353437424	-11236.6	-11150.5	328.6169422547202	-10652.0	-11868.0	-1822.7068	2.2209544	3612.7047900390626	-0.0032628302462399004	279808	-0.6323654482970338
562000	1116	55096.362674474716	-11853.15	-11864.0	366.11606945856596	-11122.0	-12529.0	-1875.7634	2.2442386	4464.811379394531	-0.0037187022715806962	280832	-0.012018611278969082
564000	1120	55283.45780873299	-11405.55	-11455.5	337.59965000605456	-10801.0	-12007.0	-1937.1858	2.2295	3289.4982189941406	0.00318460363894701	281856	-0.9345571991762114
566000	1124	55477.41098499298	-11231.1	-11229.5	332.4967589869743	-10617.0	-11785.0	-2002.6157	2.2228417	3711.500234375	-0.002137051168829203	282880	-0.22080812814226491
568000	1128	55664.94254946709	-11071.5	-11112.5	411.7492210710684	-10230.0	-11775.0	-1945.9437	2.1914577	3265.0459301757815	-0.003667730558663607	283904	-1.1704854693398778
570000	1132	55862.72778010368	-10963.1	-10921.0	288.9973410913926	-10509.0	-11607.0	-1869.0995	2.1996589	2349.0918200683595	0.0011782070761546493	284928	-0.6987042980574869
572000	1136	56056.17841076851	-11035.35	-10993.5	318.1357331970775	-10341.0	-11766.0	-1845.618	2.2151139	1934.6746075439453	0.00013260124251246452	285952	-0.49947592728216583
574000	1140	56246.039068222046	-10768.3	-10770.5	218.09319591693628	-10347.0	-11184.0	-1780.9972	2.1860054	3485.477060546875	-0.002447186093777418	286976	-1.2697391586592932
576000	1144	56441.77141547203	-11879.35	-11809.5	368.9374893564377	-11140.0	-12644.0	-1783.0282	2.2208533	3012.81373046875	-0.0033357098512351514	288000	0.2670412256961806
578000	1148	56632.009082078934	-11597.2	-11510.5	384.3046488892565	-11046.0	-12546.0	-1828.404	2.2484374	2644.837312011719	-0.0012490496970713138	288768	-0.9013048179037444
580000	1152	56827.31555938721	-11712.15	-11708.5	288.8591488852947	-11137.0	-12331.0	-1806.7775	2.233351	4345.52826171875	3.166496753692627e-06	289792	-0.7122922826081783
582000	1156	57015.46858096123	-11728.2	-11702.0	405.8442273115453	-10951.0	-12519.0	-1817.319	2.214004	2955.239658203125	0.003753678724169731	290816	-0.5146863759293656
584000	1160	57204.472992658615	-11085.75	-11088.0	317.70822016103824	-10414.0	-11650.0	-1824.7681	2.2242846	3556.4983374023436	0.0032279064133763314	291840	-0.5370116372270684
586000	1164	57382.942954301834	-11477.85	-11545.0	389.7452980709595	-10842.0	-12173.0	-1759.1074	2.2318664	3491.7221533203124	-0.0009377197921276092	292864	-0.7548625915652807
588000	1168	57565.842581272125	-12003.2	-12013.5	293.74829898723624	-11222.0	-12484.0	-1808.4705	2.2387178	4619.331567382813	-0.0031489939615130425	293888	-0.894186244184765
590000	1172	57754.491028785706	-11811.55	-11762.5	316.2722802636328	-11426.0	-12549.0	-1899.8077	2.2571518	3188.120964355469	-0.0018271381966769695	294912	-1.2999085730712552
592000	1176	57943.51665186882	-11096.7	-11087.5	478.90050609374185	-10333.0	-12001.0	-2011.54	2.2292247	2345.4966003417967	0.001258763913065195	295936	-0.6712642877559898
594000	1180	58136.59635782242	-11514.2	-11504.5	393.1193203087327	-10947.0	-12243.0	-1968.7305	2.227969	2510.4998376464846	0.0012966583296656609	296960	0.07408351798582447
596000	1184	58330.111097574234	-10963.35	-10963.5	282.0310313273682	-10451.0	-11549.0	-1918.3889	2.225596	2389.3955114746095	0.0012540978752076627	297984	0.10149930057660284
598000	1188	58516.33588218689	-10854.95	-10852.5	262.5653753178234	-10370.0	-11268.0	-1861.1713	2.1939688	3355.9067236328124	0.0015557272592559457	298752	-0.45946552783795513
600000	1192	58706.40550613403	-11142.2	-11063.5	368.58043469791676	-10481.0	-11854.0	-1809.2485	2.1954253	2585.923631591797	-0.0027991672884672882	299776	-0.42102034642549047
602000	1196	58901.104239463806	-11509.2	-11445.0	323.73081735488694	-11102.0	-12247.0	-1831.1427	2.2259414	2951.6025115966795	0.0013554055616259574	300800	-0.25744768906396165
604000	1200	59092.81551337242	-11167.95	-11119.5	285.4858232262294	-10714.0	-11783.0	-1784.4072	2.2009032	2676.875505371094	0.00045175854116678236	301824	-0.9396598464740469
606000	1204	59283.10262107849	-11262.85	-11270.5	319.64013893917115	-10708.0	-11912.0	-1785.8849	2.2179635	3739.090665283203	0.0014362044166773558	302848	-0.24984531478253325
608000	1208	59472.670838832855	-11277.5	-11245.5	328.17686181627573	-10759.0	-12024.0	-1784.601	2.2047846	4070.4927294921877	0.001367081068456173	303872	-0.3751319930642012
610000	1212	59667.04986786842	-10930.45	-10934.5	331.6654108236825	-10454.0	-11796.0	-1776.0785	2.215782	3077.6961108398436	-0.00048738365992903707	304896	-0.2271173782673075
612000	1216	59860.3700170517	-11155.8	-11133.0	409.68801994226106	-10392.0	-11865.0	-1740.9575	2.175459	3003.7803479003906	-0.0013488464523106814	305920	-0.6638829628118501
614000	1220	60053.00285625458	-11023.55	-11000.5	303.618957004716	-10468.0	-11615.0	-1757.9673	2.206434	2518.930329589844	-0.00037538212724030017	306944	-0.5879170160100666
616000	1224	60249.179829120636	-11564.1	-11597.5	220.60894193834912	-11144.0	-12088.0	-1839.5123	2.2397034	3358.4514086914064	-0.0009471631050109863	307968	-0.20391640584338555
618000	1228	60442.516739845276	-11093.95	-11106.5	334.4937219141788	-10250.0	-11666.0	-2014.3342	2.2275565	1740.4097967529297	-0.0023768708854913713	308992	-0.8040554178575785
620000	1232	60635.60945677757	-11356.5	-11418.5	339.44978700057663	-10861.0	-12141.0	-1911.4795	2.210485	2874.2113317871094	-0.0028518288768827915	309760	-0.5570482030027637
622000	1236	60832.48812675476	-11609.5	-11607.5	228.23660391887418	-11011.0	-11954.0	-1789.0825	2.2326016	4090.577264404297	0.0025924764573574065	310784	-0.8878887784956948
624000	1240	61032.111476659775	-11620.1	-11738.0	352.4227276260265	-10816.0	-12047.0	-1836.4932	2.249356	2607.46798828125	0.00019914578646421433	311808	-0.6435633701845056
