steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
626000	1244	62414.99763035774	-10728.0	-10665.5	344.9846678515316	-10281.0	-11519.0	-1835.2012	2.1588423	3143.4143518066408	-0.0060376428533345464	312832	-0.05340530968052071
628000	1248	62622.10149335861	-11089.75	-11217.5	365.77558190205843	-10266.0	-11492.0	-1761.5399	2.184914	1852.1105163574218	-0.0006083081848919391	313856	-0.27439562201887746
630000	1252	62815.80823493004	-11108.55	-11115.0	242.7670477508927	-10636.0	-11551.0	-1755.8364	2.193979	2371.55586730957	-0.0028162849694490432	314880	-0.8274942706743469
632000	1256	63007.117660045624	-10904.25	-10959.5	294.4857918116719	-10411.0	-11633.0	-1725.5643	2.1914508	4391.498383789062	-0.005753155127167702	315904	-0.2832917393939054
634000	1260	63198.869084358215	-10840.55	-10909.0	274.76333835732737	-10129.0	-11382.0	-1706.7378	2.177564	1830.29478515625	-0.004172896277159452	316928	-0.2578331658197375
636000	1264	63392.07942652702	-11282.1	-11301.5	236.65073086946643	-10783.0	-11662.0	-1743.2981	2.1987329	2947.132023925781	-0.0012877039983868598	317952	-0.8087335287399726
638000	1268	63584.98086428642	-11580.8	-11523.5	228.50534947095244	-11242.0	-12016.0	-1763.9873	2.2306385	3299.8094091796875	-0.00020379152148962022	318976	-0.7246907254917763
640000	1272	63775.531415462494	-12124.5	-11992.5	272.5753396576324	-11729.0	-12690.0	-1852.7582	2.2316055	4536.455766601563	0.00498785953503102	320000	-1.1037836317655008
642000	1276	63962.405114889145	-12434.0	-12410.0	405.64840882092386	-11486.0	-13409.0	-1975.1587	2.260899	2810.4284521484374	-0.0031622610799968242	320768	-1.3206178298797355
644000	1280	64157.81248354912	-11811.05	-11801.0	417.3642199629278	-10936.0	-12499.0	-1972.524	2.2425063	4423.668400878906	-0.007194509897381067	321792	-0.07653801784818892
646000	1284	64353.048500061035	-11380.85	-11448.0	292.2182448643119	-10724.0	-11755.0	-1934.5121	2.2142715	3225.787266845703	0.0008118680864572525	322816	0.24420774198537432
648000	1288	64551.53021430969	-12046.6	-12076.5	278.9531935836661	-11506.0	-12505.0	-1864.4465	2.2370193	2896.029619140625	-0.0019831141177564858	323840	-0.891858734291642
650000	1292	64751.23630237579	-11500.75	-11448.5	382.1917230368742	-10949.0	-12555.0	-1849.937	2.226749	2325.719522705078	5.019098520278931e-05	324864	-0.3034843508010947
652000	1296	64944.537852048874	-11749.95	-11773.5	354.11245240370806	-11062.0	-12238.0	-1820.7434	2.2247055	3584.635341796875	-0.001978956889361143	325888	-0.20951829183214699
654000	1300	65142.47997403145	-11776.4	-11822.5	268.2738977435679	-11258.0	-12224.0	-1795.0282	2.2205505	2113.096807861328	-0.0024806756339967252	326912	-0.5767921015853676
656000	1304	65335.23522543907	-12066.1	-12040.5	376.6497605272877	-11354.0	-12809.0	-1746.5957	2.2533486	4294.700541992188	0.001514334985986352	327936	-0.7378410968206135
658000	1308	65527.27247595787	-11634.25	-11679.5	389.4274981505408	-10991.0	-12308.0	-1863.9565	2.237243	3918.167315673828	-0.003568995539098978	328960	0.20618899921251277
660000	1312	65722.69941353798	-11687.1	-11721.5	245.2167462298995	-11205.0	-12298.0	-1857.14	2.236246	3221.3950012207033	0.00272907592356205	329984	-1.1124575682242388
662000	1316	65913.59362411499	-11802.0	-11832.0	395.6620035492814	-11118.0	-12506.0	-1857.602	2.2295606	3541.9374584960938	0.00329720601439476	330752	-0.3532026366946468
664000	1320	66109.87931585312	-11808.05	-11876.0	289.0214843589532	-11335.0	-12340.0	-1866.2354	2.2280328	3761.5941723632814	-0.0016252253390848636	331776	-0.7344540841248466
666000	1324	66308.19801592827	-12179.25	-12157.5	294.9078134282858	-11675.0	-12675.0	-1933.3663	2.250872	6445.678227539062	-0.001597091695293784	332800	-0.7787458719201121
668000	1328	66501.86723065376	-11486.3	-11515.5	222.4433931540668	-11106.0	-11933.0	-2003.8552	2.2191548	4947.175048828125	0.001612236835062504	333824	-1.5784823790917724
670000	1332	66692.97925949097	-11131.15	-11166.0	478.2230568524098	-9806.0	-11872.0	-1936.259	2.2139258	2045.7807543945312	0.002932353802025318	334848	-0.9555957846719176
672000	1336	66886.76687335968	-10715.85	-10704.0	359.11444811105173	-10033.0	-11624.0	-1891.5536	2.1888623	3341.217139892578	0.002494236882776022	335872	-0.265784108812507
674000	1340	67080.0429160595	-10827.15	-10823.5	362.074327205137	-10053.0	-11337.0	-1790.6212	2.1824737	2824.7025646972656	-0.00406534194946289	336896	-0.25762030573567407
676000	1344	67272.84569907188	-10705.4	-10726.5	300.88490543028155	-10094.0	-11426.0	-1754.198	2.146621	2646.971783447266	-0.005207901205867529	337920	-0.6725909414812385
678000	1348	67464.83842587471	-10788.75	-10827.0	318.25872874290917	-10208.0	-11248.0	-1658.2037	2.176764	3656.971953125	-0.003902044277638197	338944	-0.09272445161012954
680000	1352	67654.20393776894	-10619.2	-10618.5	314.13550545819186	-10055.0	-11070.0	-1660.872	2.180949	3513.108269042969	0.0008772119134664535	339968	-0.7678428990017181
682000	1356	67841.02377462387	-10851.95	-10836.5	357.76579740030166	-10085.0	-11655.0	-1641.6678	2.149271	3442.3055224609375	-0.005911091696470976	340992	-1.109360249084991
684000	1360	68029.42673826218	-11414.4	-11505.5	359.61095937869186	-10628.0	-12187.0	-1722.0992	2.2064345	3851.4667431640623	-0.002983649205416441	341760	-0.17695801138434253
686000	1364	68222.41521692276	-11517.1	-11569.0	294.93012553377525	-11072.0	-12187.0	-1725.1449	2.213401	4005.8733764648437	0.00035872142761945726	342784	-1.2547690389524844
688000	1368	68415.63546442986	-11875.8	-11858.0	295.98179175860054	-11151.0	-12540.0	-1738.9169	2.2367146	4033.2736572265626	-0.0019584378227591515	343808	-0.37812896014784414
690000	1372	68613.89311313629	-11495.25	-11463.5	352.06486767729547	-10804.0	-12076.0	-1813.717	2.2310882	4371.696706542969	0.004315278977155685	344832	0.2179160191320667
692000	1376	68811.08221006393	-11496.1	-11488.5	319.8608085435058	-10683.0	-11903.0	-1821.1672	2.201824	6184.254416503906	-0.0034007599949836733	345856	-0.8470703759554628
694000	1380	69008.91550421715	-11420.45	-11373.5	358.9470676414853	-10669.0	-11896.0	-1932.3627	2.1936097	4599.169743652344	0.007388154715299606	346880	-0.12653194533436163
696000	1384	69199.75435471535	-11633.55	-11633.0	319.21061765087427	-11149.0	-12198.0	-1848.1527	2.2215853	3128.1496484375	0.0002280615083873272	347904	-0.14226767106064164
698000	1388	69395.39508581161	-11419.5	-11335.0	316.3508212495475	-10980.0	-12148.0	-1809.0105	2.226663	3570.116809082031	-0.001287133116275072	348928	-0.5745146458285089
700000	1392	69587.8116645813	-11515.9	-11463.0	257.4878433512623	-11029.0	-12106.0	-1741.8213	2.2124908	3655.460986328125	-0.0004331544041633606	349952	-0.14134662004993492
702000	1396	69774.85065555573	-11413.6	-11459.0	268.55468912799046	-11074.0	-12119.0	-1720.6642	2.2052822	4190.690090332031	0.006622306443750859	350976	0.2695182829382723
704000	1400	69966.1458208561	-11841.4	-11916.0	272.5979109469322	-11333.0	-12277.0	-1738.3745	2.2305734	2862.943732910156	0.006932566966861486	352000	0.22344611079021937
706000	1404	70156.71883058548	-11774.95	-11849.5	376.2699863549828	-11056.0	-12278.0	-1782.1892	2.2181425	4145.127291259766	-0.0033236090000718834	352768	-0.2563355682023849
708000	1408	70346.72622537613	-11406.1	-11414.0	333.8048437099296	-10663.0	-12059.0	-1811.1185	2.2135742	3622.0063342285157	0.008747675586491824	353792	-1.9666471237052936
710000	1412	70534.68329977989	-11073.15	-10973.5	268.9526029462793	-10692.0	-11707.0	-1789.8046	2.184657	3101.992822265625	0.0008818730153143405	354816	-3.902482563331497
712000	1416	70727.03556251526	-10270.1	-10351.5	410.24394539937106	-9561.0	-10904.0	-1704.9778	2.1153243	5796.995539550781	-0.0066447191312909125	355840	-0.21908071301624776
714000	1420	70921.01774001122	-10916.55	-10911.5	371.2559728387155	-10079.0	-11558.0	-1645.6293	2.1366992	4213.358022460938	-0.002262523421086371	356864	-0.8426173087685196
716000	1424	71112.65498423576	-11037.95	-11064.5	439.927562817239	-10214.0	-11922.0	-1697.4154	2.1651201	6055.061420898437	0.0001346914656460285	357888	-0.6980243725263913
718000	1428	71302.97486567497	-11705.35	-11653.5	338.55797528869255	-10986.0	-12593.0	-1791.9093	2.1973941	6752.136765136719	0.003653815407305956	358912	-0.052995942833344856
720000	1432	71495.8229842186	-12118.1	-12125.5	321.75798358393536	-11495.0	-12693.0	-1927.0824	2.2220945	3489.702921142578	-0.0009938947204500437	359936	-1.1227248008554391
722000	1436	71690.05243062973	-11672.15	-11573.5	288.8808304656547	-11267.0	-12244.0	-1866.1267	2.2516875	2398.04205078125	-0.006415222492069006	360960	-0.5480585901818955
724000	1440	71884.38887691498	-11606.45	-11533.5	386.6761837153041	-10867.0	-12639.0	-1831.2252	2.251162	4213.3420690917965	-0.003004838861525059	361984	-1.360102742293944
726000	1444	72074.81738471985	-11169.8	-11097.5	293.40480389279315	-10702.0	-11899.0	-1846.1033	2.2168558	4085.8580712890625	-0.001316325645893812	362752	-1.1237559115134559
728000	1448	72271.09321427345	-11508.95	-11519.0	279.0224429758483	-11084.0	-12172.0	-1792.3564	2.213426	2675.0624169921875	0.0019050923362374306	363776	-0.4075537501707165
730000	1452	72464.14559078217	-11387.55	-11365.5	389.3522927821754	-10880.0	-12166.0	-1778.9092	2.208621	5331.393725585937	0.00505364328622818	364800	-0.04666428309270976
732000	1456	72656.80632185936	-11662.05	-11753.5	259.9950353777022	-10984.0	-12015.0	-1740.2175	2.2212725	3699.5962243652343	0.00042995043098926545	365824	-0.5277289776637724
734000	1460	72848.27805137634	-11656.7	-11708.0	241.0571236078811	-11166.0	-11983.0	-1776.9325	2.2143145	5120.325646972657	-0.004823884237557649	366848	-0.1052852519288463
736000	1464	73042.11105370522	-11320.35	-11406.0	347.5496594581466	-10675.0	-12127.0	-1773.7004	2.1992993	4644.960986328125	-0.00392424643971026	367872	-2.818517364741571
738000	1468	73241.69474315643	-10737.1	-10770.0	360.84490034537436	-9976.0	-11268.0	-1779.3381	2.1759844	3869.201484375	-0.0010141592845320702	368896	-1.0587252938029472
740000	1472	73436.76031970978	-11018.05	-11058.0	310.0114556457212	-10280.0	-11415.0	-1752.349	2.1665833	5659.1629711914065	-0.0013708772975951434	369920	-0.9127041927917117
742000	1476	73635.01227927208	-11168.0	-11189.5	306.6171966200818	-10627.0	-11679.0	-1775.6565	2.1767874	4694.958481445313	0.0022918633930385113	370944	0.07114941863184043
744000	1480	73828.9512667656	-12284.25	-12233.5	364.2670904129204	-11723.0	-13109.0	-1817.3158	2.2323747	5027.5370703125	0.001609409092925489	371968	-0.4437662169740886
746000	1484	74027.73479604721	-11962.1	-11996.5	317.9120864906556	-11315.0	-12560.0	-2016.178	2.2474449	2847.346081542969	0.0007977065816521645	372992	-0.2851518967064921
748000	1488	74214.18829345703	-11324.95	-11396.0	381.63256991647427	-10281.0	-12098.0	-1930.1783	2.2239618	7720.2898779296875	-0.0038803355395793915	373760	-1.5827924068992605
750000	1492	74407.24678063393	-12591.1	-12645.0	304.9003115774072	-11927.0	-12992.0	-1871.3295	2.259373	5291.608735351562	0.002034873734228313	374784	-0.6152613321862446
752000	1496	74611.38107395172	-12168.1	-12183.0	327.12107850152364	-11406.0	-12613.0	-1917.5305	2.2543015	2668.5875817871092	-0.000976280402392149	375808	-0.5298992511289398
754000	1500	74814.13931298256	-11640.8	-11589.5	291.56286674259104	-11180.0	-12356.0	-1918.2028	2.2316363	3840.6992138671876	-0.0013247013837099076	376832	-2.865970735747511
756000	1504	75018.32461714745	-11364.05	-11273.5	364.057178129162	-10886.0	-12123.0	-1812.5554	2.2175903	3580.1279931640624	-0.001537730824202299	377856	-0.36570000185303386
758000	1508	75223.46096110344	-11295.9	-11381.5	395.78820758476104	-10465.0	-11882.0	-1751.0841	2.2033825	5453.583081054688	0.0010258170776069164	378880	-1.1590595548951548
760000	1512	75428.47905731201	-11399.85	-11384.0	390.2326263033102	-10630.0	-12007.0	-1748.367	2.20154	5171.535686035157	-0.0038618306256830693	379904	-0.2975318426680198
762000	1516	75632.64760398865	-12053.3	-12073.5	266.05027225774654	-11387.0	-12539.0	-1770.38	2.2509394	7076.980148925782	0.002661527656018734	380928	-0.5277739020424459
764000	1520	75839.9073331356	-11824.65	-11856.0	365.83880186137776	-11051.0	-12559.0	-1792.5582	2.2378852	7907.3012182617185	0.0010523677058517933	381952	0.03073726316270664
766000	1524	76043.59913539886	-11781.5	-11804.5	319.2729404855911	-11277.0	-12350.0	-1854.6866	2.2257433	3653.0536499023438	-0.004220754858106374	382976	-0.5372372380816262
768000	1528	76247.70095038414	-11510.7	-11546.5	322.9331200109397	-10801.0	-12102.0	-1882.8684	2.2180035	6452.474606933593	0.0035322480369359257	384000	-0.3436240591244417
770000	1532	76450.34083867073	-11367.5	-11453.0	337.2813131653254	-10601.0	-12060.0	-1933.3679	2.1893995	161920.03279296876	0.004125886745750904	384768	-0.010923530922396951
772000	1536	76653.23694753647	-11450.9	-11392.5	327.77477825964263	-10914.0	-12043.0	-1778.8484	2.2033405	3079.4300451660156	0.002125464230775833	385792	-0.8303553345056685
774000	1540	76851.5513560772	-11438.05	-11408.0	266.552547401663	-10920.0	-12010.0	-1805.4656	2.2170107	4369.712231445313	-0.002360097523778677	386816	-0.493848481117682
776000	1544	77047.74306869507	-12042.1	-12091.5	399.34906245565486	-11045.0	-12659.0	-1830.949	2.2395272	4663.4255883789065	-0.001028613205999136	387840	-0.9083737801346903
778000	1548	77240.54481577873	-11761.85	-11727.5	319.37789446623293	-11237.0	-12436.0	-1816.1063	2.2257924	3312.8713513183593	-0.0027613835502415893	388864	-1.2355508455116877
780000	1552	77436.15202569962	-11263.65	-11264.0	341.81039296200765	-10462.0	-11838.0	-1825.4358	2.1786952	3167.9010546875	-0.0037774502765387298	389888	-0.4041684099715792
782000	1556	77629.65096187592	-11812.45	-11822.0	239.62964296904855	-11378.0	-12282.0	-1809.8484	2.2179775	4879.028223876953	0.0037978423573076727	390912	-0.6664810023971326
784000	1560	77823.56983566284	-11978.55	-11973.5	394.8455360877479	-11284.0	-12671.0	-1807.1648	2.2159529	7213.856411132812	-0.003732247184962034	391936	-0.16050516042679952
786000	1564	78016.13159823418	-11366.1	-11400.0	244.94379591631778	-10760.0	-11749.0	-1836.5643	2.2173324	2808.841662597656	0.0011972086876630783	392960	-0.3794079306892981
788000	1568	78207.85599327087	-11020.1	-11019.0	335.3177440483641	-10286.0	-11830.0	-1842.2478	2.1589499	6567.280573730469	-0.006650973744690418	393984	-0.2147492356705758
790000	1572	78398.5157430172	-11802.3	-11761.0	305.5996865526086	-11349.0	-12321.0	-1816.1235	2.2235043	159568.8354296875	-0.006476757368072867	394752	0.02794457979798548
792000	1576	78584.82725262642	-11346.85	-11358.0	312.77152835155636	-10539.0	-11953.0	-1926.1243	2.203719	192226.2748828125	0.0013095777668058872	395776	0.041890220470779616
794000	1580	78778.40457248688	-11844.9	-11839.5	297.07980497892447	-11349.0	-12358.0	-1911.2594	2.2141192	165851.5976953125	0.002556132283061743	396800	0.025833671788238588
796000	1584	78970.53584647179	-12157.3	-12164.0	323.9264211449715	-11567.0	-12789.0	-1982.875	2.2305074	140133.14436035155	0.0016260575875639916	397824	0.03087407497734118
798000	1588	79162.25488567352	-11807.25	-11834.5	328.71374124640806	-11287.0	-12462.0	-1886.7085	2.2384975	6596.208051757812	0.0030742415878921747	398848	-1.7282884415424058
800000	1592	79352.97737526894	-11757.75	-11780.0	389.2652829707728	-11013.0	-12773.0	-1911.311	2.2346952	4565.60173828125	-0.003422370823100209	399872	-1.459034553315452
802000	1596	79541.52221155167	-11516.45	-11475.5	311.6099915633407	-10869.0	-11990.0	-1833.4403	2.2012138	3471.3437829589843	0.0010514603741466999	400896	-2.2695657055064733
804000	1600	79734.27826976776	-10828.75	-10749.0	302.75956675744845	-10327.0	-11336.0	-1786.424	2.155875	3813.237333984375	-0.000849849358201027	401920	-0.8108071944169373
806000	1604	79928.40944480896	-10960.05	-10990.5	329.08541124567773	-10252.0	-11558.0	-1751.7732	2.1798918	2805.3669580078126	-0.000895240381360054	402944	0.03669600528121997
808000	1608	80112.73658657074	-11319.3	-11288.5	385.8780963765084	-10857.0	-12152.0	-1783.0525	2.1842227	6255.482072753906	0.001243365788832307	403968	-1.3098077479992023
810000	1612	80300.32484912872	-11016.6	-11031.5	350.8528556471922	-10416.0	-11607.0	-1776.6978	2.18792	4232.653310546875	-0.001767140720039606	404992	-0.49916504657031413
812000	1616	80481.81084823608	-11531.75	-11517.0	285.6230263089703	-11013.0	-12280.0	-1746.099	2.1965513	164226.602265625	-0.0069372553192079064	405760	-0.01679725637039109
814000	1620	80665.50234007835	-11401.1	-11343.5	247.53966189385957	-10952.0	-11928.0	-1807.2152	2.1958349	145383.663984375	0.0008366584405303002	406784	0.053481979483168574
816000	1624	80855.70638465881	-11586.45	-11605.5	277.0307744637769	-11046.0	-12180.0	-1814.6267	2.1998465	164092.1151171875	0.0021988243982195856	407808	-0.02471540431571917
818000	1628	81038.40674257278	-11365.45	-11357.0	295.26963146107306	-10951.0	-11959.0	-1801.855	2.192756	182222.8857421875	-0.002199150528758764	408832	-0.03852260899805615
820000	1632	81222.89892578125	-12044.15	-12083.0	303.66312272856436	-11574.0	-12690.0	-1894.0828	2.2237587	177743.3728515625	-0.0021305333636701105	409856	-0.005310030989361891
822000	1636	81406.84561896324	-11798.0	-11749.5	391.3901001894603	-11221.0	-12413.0	-1995.5942	2.2470684	128554.37249023438	0.0019143771752715112	410880	0.011905424936955233
824000	1640	81595.96720719337	-12538.15	-12491.0	200.5367206169221	-12255.0	-13148.0	-1980.7738	2.253187	4037.1154125976564	-0.000470279399305582	411904	-1.0020999124234984
826000	1644	81787.23777151108	-11577.35	-11586.0	410.11234340181267	-10695.0	-12353.0	-1950.6112	2.2398505	3644.0640673828125	-0.0023276780918240546	412928	-0.9862670543185865
828000	1648	81972.90469813347	-11790.05	-11881.0	366.0708121029102	-10883.0	-12589.0	-1913.7275	2.2393632	5111.174304199219	0.003192814141511917	413952	0.07077548120432042
830000	1652	82162.763504982	-11995.75	-11948.0	326.77931954793365	-11365.0	-12591.0	-1904.9521	2.2439368	2795.824376220703	0.00232234813272953	414976	-0.4500211546868942
832000	1656	82359.25046753883	-10946.8	-10955.5	426.10557130215614	-10282.0	-11673.0	-1856.5028	2.1941812	2992.9837451171875	0.0001437271386384964	416000	-1.3919329192088474
834000	1660	82541.80829310417	-11405.2	-11421.0	206.7998269367086	-11031.0	-11744.0	-1806.5665	2.1870735	148518.4748046875	0.0021785632520914078	416768	-0.014888346721246615
836000	1664	82744.05724406242	-10861.6	-10889.0	350.4965500243153	-10094.0	-11437.0	-1832.9933	2.1710505	177145.41171875	0.0018755085952579975	417792	0.014115797544562825
838000	1668	82946.98248577118	-10595.35	-10537.5	248.40295680077648	-10133.0	-11180.0	-1751.1438	2.1311328	139316.601328125	0.0025691523402929304	418816	-0.019869426908140975
840000	1672	83144.85932826996	-11157.1	-11164.0	290.5874087176923	-10548.0	-11616.0	-1757.1885	2.1677175	166235.6965625	-0.0018698596768081189	419840	-0.04563916633069254
842000	1676	83338.32051825523	-11235.95	-11253.5	327.07901427475804	-10531.0	-11767.0	-1789.9945	2.180473	149286.31978515626	-0.004696814250200987	420864	0.040748294116293216
844000	1680	83533.57315039635	-11640.75	-11743.0	358.57523250835527	-10914.0	-12132.0	-1851.8446	2.212222	147213.950625	7.460441440343857e-05	421888	-0.10677948875882626
846000	1684	83723.41200947762	-11048.75	-10899.5	314.61720684365827	-10704.0	-11914.0	-1907.1898	2.169402	169039.95341796876	-0.004840148566290736	422912	-0.05057156314884015
848000	1688	83914.47673845291	-11038.75	-11038.5	455.2494833662781	-10308.0	-11922.0	-1951.437	2.1690474	90996.74767578125	-0.000844445712864399	423936	0.059581761874233585
850000	1692	84106.30396652222	-12135.65	-12207.5	289.1518040570968	-11582.0	-12517.0	-1872.2507	2.2262168	5372.1427734375	-0.0028571376949548723	424960	-1.1642226578494865
852000	1696	84295.26509475708	-11845.15	-11868.0	245.1358967893867	-11362.0	-12392.0	-1898.8397	2.2331522	3682.4592626953126	-0.00035892829298973084	425984	0.244148587020676
854000	1700	84477.25767827034	-11702.05	-11713.5	319.46294983266756	-10846.0	-12302.0	-1872.0215	2.212189	158548.6081640625	0.002048259982839227	426752	0.054583061907212294
856000	1704	84665.05352807045	-11466.75	-11485.0	295.1388388716848	-10779.0	-11930.0	-1883.095	2.195335	163233.434609375	-0.0010688801668584348	427776	0.030484777101557836
858000	1708	84846.31250405312	-11117.95	-11082.0	360.5306724669535	-10183.0	-11742.0	-1851.4875	2.1753826	126795.2183984375	0.003985329940915108	428800	-0.030149723023689123
860000	1712	85027.3881919384	-11768.1	-11784.5	324.0753486134781	-10956.0	-12351.0	-1790.5553	2.2041624	163528.3325	-0.0044232473522424695	429824	-0.05930118679632468
862000	1716	85226.45469212532	-10896.0	-10888.0	313.04951684997053	-10253.0	-11387.0	-1805.9756	2.1555822	157408.696015625	0.0016513775661587714	430848	0.04040457631921168
864000	1720	85429.12713956833	-11864.55	-11888.0	400.39946829451	-11216.0	-12640.0	-1809.0365	2.217444	136575.0779296875	-0.00028505023568868636	431872	0.049834461777693795
866000	1724	85614.98775196075	-11731.55	-11728.5	310.60238162912435	-11201.0	-12494.0	-1848.8552	2.2418911	164981.8312890625	-0.0035333709605038168	432896	0.046766280814738104
868000	1728	85795.32505631447	-12167.85	-12139.5	363.73664200468187	-11474.0	-12760.0	-1924.3103	2.2501333	182557.8584765625	0.0029524830356240273	433920	0.055001106752036844
870000	1732	85981.32386088371	-12694.2	-12634.5	379.2446231794543	-12177.0	-13569.0	-1960.758	2.2582324	175667.734609375	0.0026785827614367007	434944	0.029328233539181348
872000	1736	86165.1775803566	-12686.9	-12628.0	266.08841031744157	-12263.0	-13273.0	-2062.0747	2.2613006	175034.26162109376	0.0028537369519472124	435968	0.047884729516747604
874000	1740	86354.34979915619	-12134.65	-12143.5	295.2940149463885	-11545.0	-12704.0	-2195.8025	2.2550898	71596.1825	0.00011256121098995208	436992	-0.03960072318388175
876000	1744	86540.03321552277	-12544.3	-12584.5	312.15264484577176	-11873.0	-13054.0	-2125.64	2.2497313	225816.7096875	0.0009020931553095579	437760	0.03217036074034174
878000	1748	86728.62965273857	-11967.55	-11939.5	212.05423213984918	-11514.0	-12369.0	-2046.6144	2.2290406	205996.5696875	-0.0036347531154751777	438784	0.028697268515113783
880000	1752	86920.13547515869	-12206.6	-12225.0	253.59175646571876	-11732.0	-12707.0	-1977.7366	2.249507	172387.633125	0.0011853202991187572	439808	0.002819227735075147
882000	1756	87110.71987009048	-12544.35	-12525.5	411.4467766309514	-11640.0	-13349.0	-2012.937	2.2667983	196233.1771484375	-0.00040115712210536	440832	0.027994370134717728
884000	1760	87303.85974240303	-12637.9	-12706.0	411.40169894488383	-11772.0	-13239.0	-2071.9683	2.2658226	206588.7083984375	0.0006885072402656079	441856	-0.03743783879559914
886000	1764	87494.600502491	-11934.85	-11979.0	301.0672726012891	-11516.0	-12606.0	-2064.729	2.2503316	204267.998671875	0.0004305779002606869	442880	0.024506282591043704
888000	1768	87684.84052300453	-11725.55	-11783.5	325.1889288916279	-11261.0	-12303.0	-2011.0044	2.213995	191828.532421875	-0.006439611148089171	443904	-0.006201925350634019
890000	1772	87873.28796076775	-11071.75	-11084.5	210.8923085118888	-10721.0	-11409.0	-1954.2704	2.176831	156481.00373046874	0.0037219629902392627	444928	0.035872013530796276
892000	1776	88056.54266524315	-11030.25	-10993.5	478.6694139954389	-10276.0	-11776.0	-1867.3666	2.1705155	167144.3251171875	-0.004408016372472048	445952	-0.010263939636187436
894000	1780	88239.2976846695	-11327.75	-11273.0	261.6723292492671	-10831.0	-11944.0	-1851.3597	2.1778913	162357.1256640625	-0.005747251939028502	446976	0.01033771826657226
896000	1784	88424.93206048012	-11511.4	-11546.5	345.94164399885653	-10868.0	-12322.0	-1843.7063	2.2060132	151932.034609375	-0.000775571595877409	448000	0.03982595715613113
898000	1788	88619.74338054657	-11520.95	-11551.0	334.8483513787288	-10664.0	-11975.0	-1965.4701	2.217716	4192.567075195312	-0.002765416596084833	448768	0.1747374294715831
900000	1792	88814.26764297485	-11497.95	-11523.5	380.1140375978601	-10903.0	-12266.0	-1891.059	2.2291489	191685.2498828125	-0.0024832095950841904	449792	-0.08965953146329775
902000	1796	89006.09485650063	-11965.6	-11971.0	239.20315083297095	-11595.0	-12334.0	-1939.5004	2.2293632	138916.00248046874	0.0009662976581603288	450816	-0.03348381153288815
904000	1800	89196.73574614525	-12470.6	-12435.0	315.62676158966457	-12049.0	-13381.0	-1980.8728	2.2625446	190281.5123046875	0.0066676148772239685	451840	0.009670568486808362
906000	1804	89382.66468477249	-11971.15	-11891.5	332.6545980126344	-11498.0	-12554.0	-1977.1891	2.2392075	176208.3309765625	-0.0018915245682001114	452864	-0.0011709175239600356
908000	1808	89568.48118305206	-11723.4	-11758.0	312.3628793903857	-11086.0	-12335.0	-1970.1117	2.222737	180462.250703125	0.0023413936793804167	453888	0.007249161987081365
910000	1812	89760.27586460114	-11877.7	-11874.5	270.9286369429955	-11427.0	-12455.0	-1955.1222	2.2195072	185864.53109375	0.001961668524891138	454912	0.024042521453912946
912000	1816	89951.50576090813	-11647.25	-11647.0	316.8283405385652	-11062.0	-12198.0	-1936.0536	2.2151449	176797.6094140625	-0.002677476890385151	455936	-0.036995311047876234
914000	1820	90147.88878560066	-11435.9	-11346.0	332.44546842103927	-10960.0	-12159.0	-1925.9132	2.2020557	170015.9679296875	-0.0008147669583559036	456960	-0.041294227391752925
916000	1824	90344.42581033707	-11343.35	-11338.5	274.75544628479685	-10675.0	-11846.0	-1918.2216	2.2115684	171302.8586328125	0.0026450186595320703	457984	-0.04401400016809154
918000	1828	90533.49450588226	-10939.0	-11002.5	320.3958078443139	-10287.0	-11484.0	-1887.628	2.186497	3376.2248083496092	-0.00043099841102957727	458752	-0.04375442783175476
920000	1832	90728.08994460106	-10894.45	-10866.0	345.82342239021955	-10351.0	-11584.0	-1887.4442	2.1742916	3539.5577990722654	0.0003550378791987896	459776	-0.17361557553662932
922000	1836	90909.67649245262	-11495.55	-11554.5	318.18969433177335	-11009.0	-12149.0	-1889.443	2.220493	2816.3221997070314	0.0003985562548041344	460800	-1.2400357848598307
924000	1840	91088.11371946335	-11289.2	-11314.0	216.97625385475274	-10936.0	-11737.0	-1950.1215	2.2183692	2474.239821777344	0.0011735402699559927	461824	-1.2754580032356069
926000	1844	91276.19282722473	-12007.3	-11952.0	297.2503994951058	-11462.0	-12540.0	-1981.7358	2.2309594	184868.0723046875	-0.0023335132747888563	462848	-0.0360922694666479
928000	1848	91469.67256498337	-11657.45	-11707.0	350.0567585557038	-11059.0	-12408.0	-1906.3647	2.2050948	157120.1388671875	0.0014517247304320336	463872	0.014045480563098955
930000	1852	91663.23580527306	-11912.3	-11883.0	276.1761642216984	-11460.0	-12423.0	-1883.7524	2.233476	167794.465625	0.0018832971341907977	464896	0.022171023816239366
932000	1856	91855.52816820145	-11943.7	-11961.5	320.46546738997273	-11353.0	-12434.0	-1939.0895	2.2305527	166984.746015625	0.0009721173718571663	465920	-0.0008637727720419708
934000	1860	92044.72584342957	-12072.95	-11979.5	294.51645919513925	-11593.0	-12540.0	-1956.1508	2.2563784	192530.894375	-0.00234868252184242	466944	-0.03989155023392987
936000	1864	92233.77663707733	-11667.65	-11726.5	319.3073548199372	-10981.0	-12157.0	-2005.4216	2.209856	177850.055	0.0008895383775234223	467968	0.011197538996363887
