steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
532000	880	10433.18755531311	-23720.615566714085	-23672.09310480721	562.1296803226528	-22828.6799376314	-24816.223339101583	-2990.0525	2.2354112	8991.601489257813	-0.001432920042425394	265984	-0.04865030022563532
534000	884	10466.975278615952	-24573.415579356835	-24569.79080333293	668.1307007680149	-23397.251679513796	-25859.951920934727	-2472.1956	2.2490447	10809.720620117187	-0.0036369340866804125	266752	0.631610766243617
536000	888	10506.487009048462	-23866.887537084018	-24080.150385588124	636.6037082049086	-22476.671447216042	-24569.143092913986	-2466.5225	2.2402058	10405.519833984376	0.0017270057555288077	267776	0.2148496239701676
538000	892	10545.45252251625	-23839.036367688226	-23774.36063720713	513.7219146189559	-22772.847724339976	-24694.024824856726	-3173.1375	2.2314897	9757.193740234376	0.006532609481364488	268800	0.8270050195141633
540000	896	10583.0224609375	-22789.7670340498	-22804.046125684836	556.5407071909839	-21641.33125047044	-23990.180487560643	-3274.698	2.194452	266113.951328125	4.5147854834795e-05	269824	0.7820392567134185
542000	900	10621.103177070618	-22310.16921405774	-22441.412785583343	507.7290087522164	-21295.81195845885	-23123.18946132426	-3123.655	2.1867163	8744.04771484375	-0.006381082339212299	270848	-0.05639377481681285
544000	900	10660.500193834305	-21488.27825231158	-21539.283537905532	539.1007118960829	-20180.89015451556	-22371.50140802659	-2266.4585	2.1465	11279.215278320313	0.0029639877378940583	271872	-0.11229221313512472
546000	904	10699.895320892334	-22843.621719765502	-22844.34938575179	643.6797426931466	-21128.23542691194	-24117.312410374925	-2547.8623	2.186384	5305.505920410156	-0.0004388608690351248	272896	0.4354786473858192
548000	908	10740.160248041153	-22800.64947047493	-22782.441048742865	593.9829220574496	-21527.011442753967	-24100.205816063815	-2378.2056	2.1963575	7248.8252734375	-0.0009390835650265217	273920	-0.10051168064841676
550000	912	10780.806181907654	-22782.566004116565	-22885.38296032449	655.083587724004	-21628.233290472417	-24082.817329340403	-2785.9143	2.1853082	17674.03954589844	-0.001948939673602581	274944	-0.7481188662905964
552000	916	10819.039921998978	-22102.4638363404	-22010.834425637084	544.5916088966261	-21391.422577780708	-23480.82567046245	-3185.4924	2.1614952	91465.8978955078	-0.00059600206092	275968	0.8641312928101561
554000	920	10859.37917804718	-22637.701722873277	-22638.329964836492	572.0700732662164	-21428.956327417603	-23476.20182140308	-3096.7375	2.1500084	343626.9346875	-0.0015938128903508187	276992	0.65332303801751
556000	920	10894.519287347794	-22377.56593762375	-22429.321255276394	656.8784231107492	-21267.56716300091	-23308.750848057047	-2849.822	2.19769	7376.155551757813	-0.004221644103527069	277760	0.39913499772304895
558000	924	10934.667636871338	-21840.366871534883	-21820.866531394393	635.6700615532499	-20230.53805387934	-23132.932087380545	-2421.5437	2.165181	6528.658225097656	0.0009202060662209988	278784	0.2963564074162036
560000	928	10972.714553117752	-22118.086847056362	-22077.168541179344	629.358828938585	-20760.462674633574	-23423.81838649783	-2078.9014	2.1527095	16436.460185546875	0.0036762452870607375	279808	-0.17121329393265783
562000	932	11011.143681764603	-22419.750039406666	-22378.203272130406	687.2778155591145	-21303.40200249309	-23851.568010469833	-2882.5273	2.182996	10505.275698242187	-0.0002076749224215746	280832	0.9191402900812539
564000	936	11051.867566347122	-22438.940299330916	-22371.955654975944	772.3926131374591	-21266.291269141344	-23900.336926154763	-3116.549	2.1828952	264101.7490625	0.0007077912986278534	281856	0.7759649980517087
566000	940	11091.434089183807	-22618.01046332163	-22662.654504656377	612.7786414310306	-21872.464642091072	-23995.834646196534	-2994.5125	2.1839085	7004.247255859375	-0.0013817533478140832	282880	0.5177864489356601
568000	940	11130.803274869919	-23389.458175520085	-23460.99121570951	689.5641695364419	-21652.737217438775	-24413.364930592023	-2316.2024	2.2180123	12232.776147460938	-0.0018371020071208477	283904	0.38128781710506665
570000	944	11169.712834596634	-24084.69933028406	-23958.760502080368	670.5271483499894	-23064.846555119206	-25624.905201154248	-2683.629	2.242083	10257.30169921875	-0.0035339144431054594	284928	-0.058312015861784916
572000	948	11209.58222413063	-23818.684229130817	-23721.950989354045	595.4932621797288	-22737.584731165967	-24880.37264287023	-2619.4646	2.232632	13611.007998046874	0.0034168159402906896	285952	0.04414023776645959
574000	952	11249.32677602768	-23269.215999125485	-23378.98060232593	673.4688629200692	-21954.00309745256	-24454.98131827924	-2980.1326	2.2097883	10791.948056640626	-0.002323351912200451	286976	-0.0343367494637008
576000	956	11289.605067253113	-22727.78664815734	-22735.22940880165	558.8640968258618	-21637.34340711863	-23792.100149934642	-3208.2327	2.192668	179429.182265625	0.0042044100351631645	288000	0.7540708438255143
578000	960	11323.098804473877	-23201.862332688204	-23293.748411780827	607.1796772704542	-21870.334265335612	-24600.855602150288	-2767.2935	2.1975722	10449.41921875	0.0014917424134910106	288768	0.5173687218148455
580000	960	11360.705005407333	-23576.744993081593	-23825.250671955284	721.1025824722444	-21554.663758953393	-24542.328781424207	-2713.2034	2.2233367	5412.437053222657	-0.003465937077999115	289792	0.10484944178672029
582000	964	11399.70119714737	-23944.96560165926	-23898.490977734873	515.5997188324877	-22863.758988805257	-25234.051882675896	-2557.6921	2.234783	9787.435	-0.002163189761340618	290816	0.0999118622784454
584000	968	11439.086326122284	-23695.915284734478	-23726.585649619854	542.2419841618769	-22595.101849929684	-24823.078394216795	-2138.9358	2.2175756	14452.63490234375	0.0033214709907770155	291840	-0.4354786070981169
586000	972	11479.178028583527	-24005.49103370903	-23931.202642498087	532.3462504409961	-23181.57733568264	-25208.902389244187	-3126.7336	2.2256432	10640.333745117188	-0.003636851068586111	292864	0.9126367394514908
588000	976	11519.13758468628	-23404.648012221285	-23279.809657469574	606.2077819879327	-22581.443658900404	-24634.663928277918	-3270.8425	2.2183092	238851.861171875	-0.004132342142984271	293888	0.7787226045552236
590000	980	11557.78751540184	-23343.858298346106	-23229.410483131374	677.9638848609754	-22270.952371403175	-24872.203224446195	-2815.2654	2.2214527	5054.315844726562	0.002553976299241185	294912	0.41756878848717216
592000	980	11596.592858552933	-23316.00837717106	-23148.00356793299	602.8378466727654	-22444.648357346385	-24448.369705034413	-2306.5908	2.2256882	7130.350522460937	-0.0004746166802942753	295936	0.688784178821457
594000	984	11635.849929332733	-24331.165539148726	-24428.460457420013	499.2251204865245	-23498.83902142539	-25196.319817447704	-2471.3777	2.218328	9742.368955078126	0.0027845811657607553	296960	0.37257049346400517
596000	988	11675.251808404922	-23908.229078281853	-23774.66022386429	763.6050771279141	-22949.86886521269	-25636.596487178325	-2722.224	2.2587323	10318.143110351562	-0.001874914765357971	297984	0.2588717360589907
598000	992	11709.362008810043	-24092.79181889727	-24217.24109296794	704.0672381262042	-22028.889875486933	-24910.267585428897	-2684.828	2.2388783	219883.7453125	-0.0005430626682937145	298752	0.14215303743272623
600000	996	11749.22600722313	-22637.622976576964	-22709.58877619164	803.3835718596071	-21294.93080467021	-23833.77256447982	-3177.1902	2.207751	9599.5299609375	-0.0003053375706076622	299776	0.13006525499508725
602000	1000	11788.02679347992	-22672.69535220586	-22796.048262171942	648.0315480652346	-21322.764776666	-23813.864324653518	-2489.0476	2.1842241	11116.640654296874	0.0010799792222678662	300800	-0.03877064804842889
604000	1000	11826.917068719864	-22247.205588212215	-22340.010050156554	704.9329872925136	-21177.149965751836	-23719.574877255673	-2581.379	2.1782389	16663.4009375	0.0016556911915540694	301824	0.32649679395162756
606000	1004	11866.287336587906	-23044.154726022552	-22887.43570821298	744.1849933591775	-22049.342831263744	-24552.78194447514	-2462.9177	2.2080193	10795.8990625	0.0005004529096186161	302848	0.4513267176511889
608000	1008	11905.9578602314	-23205.13157361104	-23214.758866744865	488.3272654681742	-22272.43541606789	-23916.175482060153	-2180.1877	2.2151036	21401.8471484375	0.0043469867296516895	303872	0.49205091029582826
610000	1012	11945.249511003494	-24559.678804834348	-24439.35891427855	461.68762847819636	-23795.206196264273	-25540.609144382284	-2865.338	2.2516477	12029.981240234374	-0.0018269453570246696	304896	0.9311576718731498
612000	1016	11984.39677619934	-24681.75311983387	-24723.248874450495	749.738103152339	-23398.159899251274	-25967.692072226564	-3288.3213	2.243872	312848.845390625	-0.003308347146958113	305920	0.6968739032673393
614000	1016	12023.269872188568	-23222.34125916282	-23173.74201519144	612.9797738411168	-22182.96962409442	-24500.279597986406	-2852.5808	2.20319	9585.393657226563	-0.002351422198116779	306944	-0.6140006116617034
616000	1020	12063.111819267273	-23819.79568099922	-23716.35199762089	857.4542145970428	-21937.26809917183	-25598.37802708425	-2464.9648	2.2425857	9240.140102539062	-0.005496384762227535	307968	0.48884912333893926
618000	1024	12102.186673641205	-24194.96387704354	-24212.411070482485	674.640889468223	-23057.958172802493	-25792.515634350806	-2541.588	2.221607	9440.81974609375	0.0004127131775021553	308992	-0.07078867887013796
620000	1028	12136.387432575226	-23881.129462337092	-24098.599713258678	688.0016725641549	-22310.085141610893	-24976.25143601772	-2807.118	2.239565	9845.496787109376	0.0016616898588836192	309760	0.7238920499463445
622000	1032	12175.364800930023	-23731.77564988631	-23905.385205440187	617.8186484006885	-22803.445718645984	-24801.115244033816	-3103.3765	2.227715	231080.437578125	0.004760695286095142	310784	0.7140330552226233
624000	1036	12215.127427339554	-23205.56861001746	-23142.880611560435	676.3422679993531	-22055.711517016465	-25160.530659981876	-3159.297	2.199756	7945.633076171875	-0.005132401064038276	311808	0.4505062020458934
626000	1036	12255.023284196854	-21807.116830599047	-21821.334352655587	676.6156346495424	-20327.36101895106	-23073.17570725957	-2479.2312	2.171726	13244.681977539063	-0.004405379723757505	312832	0.5888284697310385
628000	1040	12294.45157623291	-23627.01503069582	-23655.285989371594	603.9226598201672	-22579.877575543494	-24530.13890436844	-2549.4363	2.2111602	8891.648203125	-0.0048311114683747295	313856	0.07829476078367048
630000	1044	12333.854772090912	-22926.9720526717	-23022.73226367199	632.298438298315	-21625.18748468916	-24092.930634429722	-2452.437	2.1977801	6615.0509350585935	-0.0019086903147399427	314880	0.5188974676168268
632000	1048	12373.450603485107	-23285.19636545223	-23223.663425192233	624.4212188853326	-22156.34160707777	-24657.49684334645	-2275.288	2.2198164	16275.209140625	0.0004339856654405594	315904	0.3152336821950954
634000	1052	12413.190510511398	-24608.709611964176	-24537.544171829417	671.4366472184497	-23408.403265173016	-26299.92357993587	-3222.535	2.2501695	9623.314426269531	0.0019297515787184238	316928	0.9192682616817169
636000	1056	12452.274470806122	-23702.799896645385	-23706.904728046342	644.1488207987614	-22123.505858564426	-25015.191685534643	-3120.5981	2.2204063	362316.3284375	0.001620836816728115	317952	0.46436000455463955
638000	1056	12490.836071968079	-22738.24871484918	-22741.25326541027	658.8618998769037	-21710.317287062484	-24329.50999129111	-2858.877	2.1936836	6678.548427734375	-0.0015989779774099589	318976	0.5709714667136886
640000	1060	12528.624961137772	-23027.807671032435	-22951.822382207516	511.23315448666466	-22037.40151871581	-23884.367400470514	-2382.911	2.196174	13323.88208984375	0.00027518978342413905	320000	0.18995111046113833
642000	1064	12562.371012687683	-23941.747030984367	-23925.446655498905	594.0005618054738	-22496.341278608703	-25053.19031087617	-2604.27	2.2290416	13369.32109375	-0.0009149310924112797	320768	-0.2666162321228611
644000	1068	12602.129605531693	-24169.81371420858	-24242.40929323971	826.7694314474884	-22696.10131431001	-25615.575763298108	-2921.5894	2.2502754	6465.023579101562	-0.0028196128783747553	321792	0.9165830625666502
646000	1072	12641.650834321976	-23358.48961683188	-23375.758163109305	598.1021973395351	-22258.955347132858	-24654.272490802163	-3119.8162	2.202239	229728.8718359375	-0.002441615778952837	322816	0.6480928994823778
648000	1076	12681.847256660461	-21356.40829092396	-21377.90765826436	576.7531602674354	-20466.509921558623	-22688.55446471624	-3163.254	2.173304	6616.48126953125	-0.0042791180685162545	323840	-0.07767562684847062
650000	1076	12721.558257341385	-23555.035246041294	-23469.694302076256	498.9257738136885	-22798.0447481912	-24806.07606161121	-2099.7747	2.2076588	10999.881655273437	-3.066025674343109e-06	324864	0.14188009745208952
652000	1080	12760.908450603485	-22695.67800701164	-22725.792059334854	570.9059304665828	-21946.859845486175	-23736.08442535818	-2561.19	2.214102	8087.667819824219	0.0037190845236182214	325888	0.3033805765488913
654000	1084	12798.824666023254	-23930.70999497966	-23798.095203902878	758.4793123604327	-22774.99060677481	-25697.137867325455	-2442.9375	2.234233	9327.352104492187	-2.2112168371677397e-05	326912	0.15096417754406022
656000	1088	12837.753576517105	-23505.11304967652	-23394.183834370444	616.2834399155423	-22396.991916169525	-24535.171927114272	-2665.046	2.210143	16816.632109375	-0.0011120873875916004	327936	-0.9868230404494893
658000	1092	12877.163727521896	-22676.87255101452	-22699.857455837977	512.2614157725911	-21598.689167415534	-23897.72095046882	-2624.592	2.2158046	9317.157143554687	0.004196078674867749	328960	0.8181039220676303
660000	1096	12916.608633756638	-22893.260784105667	-22838.61612000635	483.65838280198716	-21740.85518808057	-23854.624622518782	-3105.3984	2.173869	319009.935	0.001321326419711113	329984	0.7243715409154412
662000	1096	12951.571512460709	-22609.698748999657	-22585.486141071793	765.5278357158982	-21354.9500694797	-24336.734551091602	-2728.688	2.1827064	5774.351909179688	-0.0007092722877860069	330752	0.16300215040690935
664000	1100	12991.260011672974	-22928.743063978596	-23049.161655961667	601.2458033676571	-21247.272627719332	-23653.022569545636	-2406.5679	2.1932077	9042.868159179687	-0.004140377584844828	331776	0.5328964605011908
666000	1104	13030.421222925186	-22642.09140770437	-22330.44051663479	742.4733467536986	-21607.209566990015	-24242.36768255232	-2391.9902	2.1925197	11903.07037109375	0.0017863460537046194	332800	-0.0671995548971338
668000	1108	13069.940622329712	-23481.757946109235	-23553.628962900148	690.8104357843597	-22111.57764860997	-24609.002578907475	-2858.2913	2.2215426	8850.779763183593	0.0005701754242181778	333824	0.8911061237802567
670000	1112	13108.325493335724	-22732.428347057605	-22563.43726885946	754.3531832067063	-20959.18372708771	-23795.326362863172	-2738.717	2.1981537	253086.236796875	0.003355122245848179	334848	0.3314138691900259
672000	1116	13147.6564848423	-22892.001756418354	-22835.33719333923	524.3292303693974	-21815.402224066067	-23597.247669241253	-3147.9873	2.2027514	7866.898295898438	-0.0007961778342723846	335872	0.5204763262782053
674000	1116	13185.229637861252	-24064.940425299017	-23987.581126841684	555.4801575178602	-23248.754125925483	-25316.154736869263	-2368.3794	2.2333777	8524.588818359374	0.0018836371786892414	336896	0.0053765409801702635
676000	1120	13224.031370162964	-23550.87147253934	-23567.953879614543	568.4467425434086	-22269.787610897507	-24909.46645208705	-2629.9934	2.2345753	12318.765493164063	0.0022834669053554534	337920	0.09975931568614149
678000	1124	13263.349639892578	-24302.292645498976	-24459.96952836642	738.6225645301895	-23044.228893474523	-25383.82113926432	-2548.7026	2.2333379	9847.463623046875	-0.002357945144176483	338944	0.17853980846937278
680000	1128	13302.764969348907	-24122.006698187688	-24132.550473345873	501.3711407296624	-23197.78311940194	-24973.270951375773	-3043.4436	2.2256608	15872.474619140625	0.002137430123984814	339968	-0.49586485050849594
682000	1132	13340.675290107727	-24890.340713572805	-24899.81913346854	594.3183994893968	-23755.39590503923	-26458.112949329472	-3352.2788	2.2642508	9752.359155273438	-0.006112943571060896	340992	0.9003405363925003
684000	1136	13375.277651309967	-23549.92054108085	-23566.75540902147	543.4409828857699	-22524.63834499465	-24649.230381472855	-3216.4204	2.2384567	8275.11604736328	0.0022355303913354873	341760	0.506167042251548
686000	1136	13414.557707548141	-23918.10925235599	-23880.966341204607	584.3548010743186	-23063.25040612909	-24849.18508580102	-2803.028	2.2250073	8310.256206054688	-0.000754212373867631	342784	0.47501538507279095
688000	1140	13454.343659877777	-23458.44221184624	-23395.101921323043	769.1006078528306	-21892.736689506168	-24708.039543848277	-2468.561	2.2093213	9357.318510742187	-0.0023588302172720434	343808	0.32659262887231166
690000	1144	13494.32030415535	-24554.276767248768	-24411.611914778885	731.62606981752	-23416.22618146137	-26219.398338402007	-2304.7612	2.238328	14106.171875	0.002578684240579605	344832	-0.2343487381067535
692000	1148	13534.229781150818	-24703.86885581091	-24758.469053209417	474.25722151111705	-23903.646231542934	-25632.078667101472	-3155.05	2.255894	8202.241806640624	0.0002550816209986806	345856	0.7982193846824284
694000	1152	13573.590714931488	-24577.938715231976	-24556.449101763355	650.2874917994476	-23162.757016412343	-25612.386350176737	-3344.3418	2.2488277	319638.154609375	0.0014954756200313568	346880	0.6835689397492234
696000	1156	13614.010179758072	-23210.85099731905	-23256.37623296414	696.2110454852879	-21842.298054734485	-24842.857145546488	-3103.32	2.2337358	5481.895222167968	0.0028373407758772373	347904	0.6066351460784155
698000	1156	13653.038801193237	-21864.095304401326	-21868.73259468745	665.6438804342945	-20486.051104987102	-23055.67962037278	-2383.6428	2.1879885	10209.701684570313	0.003702296894043684	348928	-0.18375809871176974
700000	1160	13692.618563175201	-22412.5202885019	-22438.163561027308	678.5443846125607	-21287.90510729114	-23720.9924992089	-2499.552	2.1898258	8398.988935546875	0.004853797517716885	349952	0.46895960428956973
702000	1164	13731.90484714508	-22522.415702972947	-22399.257667838217	655.678363582398	-21612.232343027714	-23897.969221752566	-2419.7566	2.195524	9082.07859375	-0.004091834891587496	350976	0.052764793857174586
704000	1168	13770.733075618744	-23238.901615786697	-23060.954014790255	644.8832770404504	-22230.69457358564	-24846.362016609637	-3067.9749	2.2184064	14565.277353515625	0.001666068322956562	352000	-0.3380023980165001
706000	1172	13804.845309019089	-22903.69361476547	-22972.064711384584	523.0661260287857	-21698.79587150828	-23647.667561942333	-3318.1152	2.224338	6822.816428222656	-0.00032924585044384	352768	-0.01175702499562381
708000	1176	13844.344267845154	-22470.41277996227	-22325.471878244945	816.6583327257799	-20314.67092425625	-23796.331000013117	-2967.0066	2.1805372	6156.940959472657	-0.00019963227212429046	353792	-0.45456390742474695
710000	1176	13884.22941827774	-22073.647472106433	-22033.65874342579	539.6359085062219	-21072.60547735801	-22958.635600389505	-2786.6216	2.183884	7032.324401855469	-0.0019285408593714237	354816	0.4404811220833932
712000	1180	13923.643308877945	-23087.99840120674	-23144.30923683387	618.3918048895977	-21995.53839455526	-24213.316456150693	-2476.8752	2.1940854	10242.137646484374	0.0029830503091216086	355840	0.012865358459113185
714000	1184	13963.005184173584	-22956.46196054572	-22878.90068387847	679.5758698960408	-21692.434436968346	-24712.536504303225	-2218.288	2.1911519	11697.077416992188	-0.0021472583524882794	356864	0.0800780446498297
716000	1188	14003.171300888062	-23858.9433964533	-23611.806273394708	650.5387865028096	-23014.20159164478	-25518.600328571698	-3029.6218	2.2309973	7336.760014648437	-0.006669392650946975	357888	0.890052864492323
718000	1192	14043.138362646103	-23528.23661571507	-23559.17164066908	547.0131834633056	-22527.09864996543	-24367.882333678896	-3358.9026	2.2092407	256717.906796875	0.0028433444537222384	358912	0.8276545668999398
720000	1196	14081.240998983383	-24089.464025204827	-24003.017507379445	542.4902834139538	-23140.79565838075	-25274.478873603435	-2764.956	2.1958554	8703.306079101563	0.0031389335542917254	359936	0.12437369550743405
722000	1196	14119.25010895729	-23819.679113204544	-23944.816819643413	598.7123877508279	-22692.950643528908	-25046.59170446918	-2355.9456	2.2325177	10944.475634765626	-0.0023120939172804355	360960	-0.054347581188700644
724000	1200	14156.860341787338	-23885.0624334619	-24034.869007363493	635.2855662206969	-22259.7534597017	-24996.943282604967	-2646.414	2.232434	9168.61287109375	-0.0016835685819387436	361984	0.30928938306263465
726000	1204	14191.683676958084	-24674.483928540314	-24620.870387427134	621.5317431941788	-23714.78565174779	-25760.324377484027	-2754.7246	2.2543647	9604.165610351563	-0.002330985888838768	362752	0.6524037851707085
728000	1208	14231.07578086853	-24121.013052124043	-24039.931288702526	673.2222898408633	-23110.13390823383	-25293.035043092812	-3107.2036	2.2463636	253488.096484375	0.002101047784090042	363776	0.663740045224932
730000	1212	14271.684332847595	-23150.7418804922	-23081.59368751145	533.2133754608154	-22281.547855678553	-24534.850414122116	-3351.6775	2.2246532	5556.561376953125	0.0008242688048630953	364800	0.44430221191242336
732000	1212	14311.110061645508	-22576.041380780847	-22715.33136252388	597.2567114792658	-20808.241096727786	-23338.434234174747	-2796.458	2.1725242	10343.434580078125	-0.002332291845232248	365824	0.4237406822931684
734000	1216	14351.85045003891	-22821.677981945366	-22872.55055061065	818.471589932393	-21150.072362361327	-24253.297756272925	-2676.1047	2.2115784	7940.872602539062	0.0032656689174473284	366848	0.14041892825538493
736000	1220	14390.739516735077	-23008.2326732521	-22998.575517008638	418.1221850230613	-22205.198727993877	-23854.880826032357	-2382.217	2.201822	6365.4171069335935	-0.0018343083560466767	367872	0.6294922527044992
738000	1224	14430.4293987751	-23680.422366434435	-23574.776990614362	771.0938400312755	-22200.343827506258	-25028.153886796055	-2577.855	2.2288213	13807.955219726562	-0.0011672483012080193	368896	-0.3012653660666098
740000	1228	14470.071190357208	-22965.51191908594	-23093.58169413342	654.947532212078	-21732.688716991375	-24023.066086656072	-3321.1587	2.1929538	14764.199501953124	0.0011339560337364674	369920	0.9063465738910054
742000	1232	14510.191320896149	-23015.4414763755	-22867.728079812496	527.8559620442752	-22274.99717876997	-24065.220388920436	-3308.2407	2.1888263	249066.02828125	-0.00145049043931067	370944	0.8604087946208218
744000	1232	14550.253637552261	-22656.429824997067	-22688.175856796748	680.7912772964675	-20469.097070207896	-23639.845145650004	-2631.748	2.1972613	6564.774626464844	0.001152624897658825	371968	0.3065265617003855
746000	1236	14590.466841220856	-21966.31766145403	-21816.421408159902	660.8366890361517	-20883.574384403113	-23503.629142308033	-2221.9104	2.1660075	9678.522915039062	-0.006795480940490961	372992	0.085925216480632
748000	1240	14624.439645528793	-22246.449964575444	-22097.419134507472	621.0602721351813	-21520.34625052946	-23640.73995972724	-2521.1504	2.1709945	8987.638608398438	-0.0006898340862244367	373760	0.28927435024076287
750000	1244	14663.23258471489	-22882.345757050152	-22902.32687495804	552.7559749019097	-22027.685293509134	-24033.627672572435	-2758.2222	2.2138839	10290.672177734376	0.004616166353225708	374784	0.8375683707150693
752000	1248	14702.492404222488	-21546.358094635736	-21556.912511207058	746.5538510278899	-19689.24202356907	-23182.590077580884	-3033.3257	2.1227965	181085.4245703125	0.0029314952762797475	375808	0.7359028584596627
754000	1252	14739.927562713623	-22612.2419302088	-22537.388568464034	759.4673241266545	-20666.92505505398	-23924.789589604377	-3159.9385	2.1873553	6340.774636230469	-0.0024559231847524642	376832	0.3498836319831402
756000	1252	14778.803221464157	-22721.01787852558	-22732.0291410496	480.56366341990974	-21858.57286156036	-23570.94439151153	-2405.5476	2.1851315	8481.931484375	0.0015279062557965518	377856	-0.2858701349820838
758000	1256	14817.894731760025	-22942.10405791452	-22959.097624795035	610.6660706661116	-22009.09801123161	-24475.58741695561	-2572.741	2.2088516	13801.466240234375	0.0009873150661587715	378880	0.24343823615383786
760000	1260	14856.983381032944	-23753.429645858658	-23857.965381345155	740.0880827304924	-21563.309595250474	-24759.967063705953	-2447.9446	2.2336972	12930.84697265625	-0.001520836828276515	379904	0.5747754715536657
762000	1264	14896.322559833527	-24261.285271010314	-24201.30908101586	702.5214751164784	-23258.22013002357	-25614.632213978366	-2751.2373	2.2536805	17956.601787109375	-0.001267878320068121	380928	0.1886048854706357
764000	1268	14935.77052974701	-24424.966654299733	-24375.316380552715	854.3561514264103	-23103.6356966201	-25814.01610249023	-3361.759	2.2430415	13361.751030273437	0.007291042469441891	381952	0.9097215112582492
766000	1272	14976.523464679718	-24391.10932388116	-24512.59769219139	503.04089222746956	-23275.106392851718	-25155.58886449361	-3400.1333	2.2229536	324213.340078125	0.002150283306837082	382976	0.7718128564047846
768000	1272	15016.355476140976	-22449.61108427586	-22657.498157645525	588.0209295362394	-21261.878149001932	-23385.971759586668	-2872.2915	2.210904	7155.560512695312	0.003901192559860647	384000	-0.15471648218754885
770000	1276	15051.063267946243	-22670.342736955383	-22773.118715667726	553.3943719009347	-21432.489121486833	-23437.497821470093	-2331.8	2.195791	9400.179819335937	-0.0015593325346708298	384768	0.4162099536033844
772000	1280	15090.14357638359	-22344.201100625825	-22402.29919767446	707.9047145600262	-20912.160863272253	-24266.484255760002	-2468.0508	2.1813753	10144.695166015625	-0.0028038596175611018	385792	0.14877189816197411
774000	1284	15128.647227287292	-23206.494268423932	-23158.86281784834	531.4192057464618	-22537.681967389883	-24248.44877713977	-2917.16	2.1965706	8304.900029296876	0.00047050202265381814	386816	0.9113455508605398
776000	1288	15167.88366317749	-22965.058482971148	-22976.759817848357	685.7960709893208	-21812.03181223415	-24310.4985892203	-3044.8054	2.215252	232640.334453125	0.002157252887263894	387840	0.6617029281416411
778000	1292	15206.675809144974	-21655.128117078468	-21629.77376268361	611.5660290587795	-20658.694971954792	-22912.262824008987	-2855.2722	2.1739476	6771.387482910156	0.004061076752841473	388864	0.10834541774022177
780000	1292	15245.462115764618	-22676.273048021787	-22572.69756906331	788.5616468746452	-21371.600431840743	-24362.638472876657	-2296.737	2.1512668	6718.883771972656	0.002631001863628626	389888	0.2113613060426741
782000	1296	15283.985375642776	-23285.970747887404	-23332.412574523692	625.7117606447608	-21737.872923255254	-24316.104286871625	-2395.8262	2.2107613	10346.056435546874	0.0017694056406617165	390912	0.4186161112062772
784000	1300	15323.337215185165	-23965.46184654599	-23908.059628229923	519.7758865594351	-23183.917595383326	-25048.608183081487	-2369.0361	2.2418306	11746.942758789062	-0.0051629854738712315	391936	-0.6487528331044172
786000	1304	15362.34378027916	-24721.263430097955	-24761.779746592205	502.4012180771746	-23720.139071618803	-25866.648825637483	-2964.4788	2.261702	19331.77244140625	0.0019070522487163544	392960	-0.02794520597592487
788000	1308	15401.620339870453	-24673.12091599763	-24722.56471195122	629.6953654257836	-23627.54508591303	-25647.035149840234	-3430.5105	2.2273777	8888.668212890625	0.0008265255391597748	393984	0.9284581754227986
790000	1312	15434.894787549973	-24171.554312789063	-24214.170770735385	571.8039337288334	-22986.218141892485	-25207.99405341851	-3509.0076	2.2438865	7979.301655273437	-0.0017862366139888763	394752	0.43145994643061847
792000	1312	15473.456504583359	-24791.14464055499	-24768.232560670236	669.9328327006396	-23649.344726177846	-25755.03715541346	-2988.799	2.2529204	8964.957861328125	-0.0007700548879802227	395776	0.43165400181101565
794000	1316	15512.625317335129	-25070.000185668887	-25027.33341978169	692.1814350668227	-24133.96137070637	-26502.979932296337	-2422.7659	2.2646718	10740.986889648437	-0.00620434757322073	396800	0.30495356110557215
796000	1320	15551.31194615364	-24671.655201973346	-24695.261467861135	673.26679985032	-23233.36015882834	-25955.28208805911	-2831.291	2.2578032	13815.070415039063	0.00048597680404782295	397824	0.7020046761205101
798000	1324	15590.749584913254	-24804.031343768664	-24758.45119352381	788.4619736303029	-23191.998422288576	-26118.031551810847	-3422.2437	2.2609136	10174.745571289062	0.001749162133783102	398848	0.7829643847871177
800000	1328	15629.756275892258	-24607.07579534233	-24686.94372839876	479.0476788678134	-23624.84989700598	-25513.622060995556	-3211.909	2.2547286	261772.9287890625	0.00019058242440223694	399872	0.5137658773172629
802000	1332	15670.246544122696	-24089.964540389752	-23986.427224636944	706.4240008779175	-23207.907428905906	-25649.163281972975	-3125.552	2.2585266	7651.508640136719	-0.0005733556672930717	400896	0.31325177534230064
804000	1332	15709.08373093605	-23447.539366901437	-23540.655295156954	649.391205269737	-22325.51059253124	-24742.28356733217	-2495.229	2.2251418	9587.746662597656	0.004509697072207928	401920	-0.007554164423657195
806000	1336	15748.39865064621	-23432.61142619056	-23504.43876872358	549.4169184383942	-22353.656030826503	-24208.776055662387	-2729.104	2.2346413	8718.606909179687	-0.0020369017869234086	402944	0.5903476349247561
808000	1340	15788.170164585114	-24228.907219486802	-24289.157128146726	540.5202880974125	-23147.09096287691	-25344.093139160108	-2700.432	2.254806	9938.948193359374	-0.0025096609257161616	403968	0.10590833811984446
