steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
312000	620	30949.32706308365	-10997.8	-10986.5	218.6019213090315	-10646.0	-11421.0	-1702.7521	2.161418	3689.6346716308594	-0.004704308398067951	155904	-0.8676336918722249
314000	624	31148.907740354538	-10680.5	-10689.5	261.6255862266171	-10150.0	-11243.0	-1660.6373	2.1772413	5009.836984863281	0.007223782557994127	156928	-0.8938235028313612
316000	628	31346.96164393425	-10749.55	-10691.5	254.37363215719137	-10399.0	-11351.0	-1654.645	2.167309	3201.5903735351562	0.003172571565955877	157952	-1.2555236983876465
318000	632	31546.059750556946	-10965.6	-11004.5	348.2434719983616	-10426.0	-11672.0	-1696.2981	2.1505113	4111.3133154296875	-0.00025271765887737276	158976	-1.3507873350631776
320000	636	31748.954703569412	-10470.2	-10424.5	353.82029336938825	-10038.0	-11591.0	-1703.1543	2.1264718	4245.277524414062	0.0018126901239156723	160000	-0.44234424049550647
322000	640	31945.369006872177	-11058.35	-11168.0	343.16073800081375	-10399.0	-11564.0	-1736.3008	2.172359	121635.65171875	-0.004832128528505564	160768	0.08847793361835254
324000	644	32147.98317193985	-11448.65	-11488.5	366.95665526340474	-10438.0	-12163.0	-1743.9038	2.19867	122930.3044140625	-0.006285287514328957	161792	0.03587554991979036
326000	648	32348.48478269577	-12119.5	-12189.5	349.47456800776007	-11351.0	-12678.0	-1815.9406	2.2525306	153368.5631640625	-0.0007997575774788857	162816	0.021967356675880012
328000	652	32546.71603369713	-11750.75	-11745.5	273.1914453079995	-11138.0	-12351.0	-1933.1622	2.2365222	158955.20015625	-0.0027388777025043965	163840	-0.016970375332103327
330000	656	32745.956741809845	-11337.55	-11223.5	377.11962014026375	-10896.0	-12088.0	-1952.7616	2.220151	156740.87912109375	0.00019453750923275947	164864	-0.005076301090144897
332000	660	32942.120457172394	-10992.45	-10974.5	369.39259887721516	-10315.0	-11532.0	-1908.2408	2.186536	172552.633359375	0.0011116482689976692	165888	-0.030902959972850086
334000	664	33143.39690327644	-10695.0	-10736.0	300.2050176655596	-10056.0	-11190.0	-1947.488	2.1490245	90304.33359863282	4.4706091284751895e-05	166912	-0.017136624701007852
336000	668	33344.230108976364	-10870.0	-10894.5	336.42986287126615	-10335.0	-11688.0	-1817.3108	2.1624267	4061.4040576171874	-0.004985172748565674	167936	0.03719020631765024
338000	672	33544.02483201027	-10783.05	-10871.5	318.48696164339617	-10049.0	-11323.0	-1734.2686	2.139362	3080.4197192382812	0.0013636088743805884	168960	-0.47117729139436904
340000	676	33743.02382731438	-10725.55	-10720.0	278.1365577137283	-10354.0	-11407.0	-1719.5345	2.161753	2564.298448486328	0.004559675762429834	169984	-0.1483073420683969
342000	680	33936.0096552372	-10244.4	-10261.5	250.22734925621035	-9889.0	-10621.0	-1696.8073	2.143795	151298.6402734375	-0.001549347285181284	170752	0.032212522285289924
344000	684	34136.85681819916	-11204.95	-11234.0	322.9502935519074	-10642.0	-11812.0	-1731.646	2.1914864	146227.04921875	-0.002648801049217582	171776	0.006232191220836958
346000	688	34336.489549160004	-11303.95	-11242.5	265.76987968422685	-10979.0	-11972.0	-1761.3563	2.217878	158286.8580078125	0.004146134490147233	172800	0.031853691623361824
348000	692	34529.10249185562	-11999.7	-12008.0	318.5994185080761	-11273.0	-12911.0	-1844.4521	2.2490993	177717.38578125	0.0012170864641666411	173824	0.001572380994934064
350000	696	34727.85137796402	-11511.2	-11517.5	436.61190764194333	-10835.0	-12258.0	-1886.6001	2.2237601	168809.1575390625	0.0010878063458949327	174848	0.025056220336207247
352000	700	34925.66475009918	-11640.2	-11574.5	352.53676180088314	-11122.0	-12354.0	-1838.4983	2.2181363	164291.69140625	-0.0008660837076604367	175872	-0.008584938816379228
354000	704	35125.99749350548	-11679.15	-11650.0	253.14574021593506	-11214.0	-12304.0	-1889.5452	2.228656	205809.80515625	0.004003389328718185	176896	0.014071840737809649
356000	708	35325.98963665962	-11160.05	-11133.0	315.53621445339513	-10400.0	-11827.0	-1900.2228	2.1981735	178327.5429296875	-0.0009883641451597213	177920	0.019712485934397228
358000	712	35527.45016336441	-11446.15	-11489.5	351.32040781510034	-10609.0	-11994.0	-1935.8243	2.2161298	175015.53349609376	-0.004816128872334957	178944	-0.023338806265674084
360000	716	35725.833396434784	-11499.45	-11430.0	297.87607366681516	-10829.0	-12007.0	-1996.5951	2.216455	59338.08242431641	-0.0008563658781349659	179968	-0.0006439803125071197
362000	720	35925.84828734398	-10520.95	-10410.0	346.9258187051095	-10118.0	-11360.0	-1932.7428	2.1770728	5047.883708496094	-0.006037672273814678	180992	-1.177847283195522
364000	724	36119.834615945816	-10452.65	-10476.5	350.4993843376228	-9584.0	-11207.0	-1816.8638	2.1243632	176524.08171875	0.002018057806417346	181760	-0.044014690586192895
366000	728	36320.17931389809	-10417.7	-10440.5	238.6259129176659	-10010.0	-10877.0	-1729.5203	2.1150897	152017.7476953125	0.004517971626482904	182784	0.004340571756912048
368000	732	36519.36605858803	-10506.1	-10562.0	337.1555786436379	-9938.0	-11127.0	-1696.044	2.148891	145632.27216796874	-0.0038210712745785714	183808	0.06996972000106261
370000	736	36721.16040611267	-10443.0	-10576.0	395.5654181042625	-9595.0	-11022.0	-1679.0739	2.1403277	140157.5038671875	-0.0029128319956362248	184832	0.018967704563839893
372000	740	36921.550881147385	-11478.25	-11564.5	333.61652663215784	-10643.0	-11947.0	-1718.3755	2.204608	154451.730859375	-0.00042669162154197694	185856	0.0035609273843970612
374000	744	37123.4099714756	-10839.5	-10860.5	366.9596994938703	-10214.0	-11553.0	-1776.6272	2.14827	155121.33515625	0.0018973575718700885	186880	0.05594388341001355
376000	748	37322.600996255875	-10907.5	-10898.0	300.4103334125719	-10199.0	-11552.0	-1729.5034	2.1593432	146673.6349609375	-0.0022604158520698548	187904	0.026145444350680225
378000	752	37520.781161785126	-11021.85	-10916.5	371.52435281801127	-10330.0	-11784.0	-1776.0518	2.1784685	137054.2023828125	-0.003053198866546154	188928	0.056129002957173824
380000	756	37724.73594069481	-11871.9	-11897.5	310.91916363548495	-11356.0	-12377.0	-1836.6782	2.2241273	159189.143984375	0.003517458066344261	189952	-0.012295030114221728
382000	760	37929.09529399872	-12024.4	-12107.5	292.5190772006431	-11453.0	-12405.0	-1896.8701	2.240842	188505.5194921875	-0.004774209428578615	190976	0.028071443156013953
384000	764	38133.06106257439	-11956.6	-11985.5	262.7354883568363	-11454.0	-12567.0	-1957.3218	2.2364688	156264.26052734375	0.002775366511195898	192000	-0.00532277526188718
386000	768	38327.46727800369	-12096.25	-12188.0	307.40541977210347	-11433.0	-12577.0	-1920.1647	2.2469954	186466.3132421875	0.0022650747187435627	192768	0.0018483348796473065
388000	772	38531.60150051117	-12282.35	-12283.0	327.26076436801407	-11730.0	-13122.0	-1921.896	2.2597647	196266.485625	0.002713645091280341	193792	-0.018250852691844566
390000	776	38735.54490041733	-12044.55	-12104.0	370.17882947228856	-11382.0	-12857.0	-1923.2188	2.2352397	171225.41015625	-0.002360629513859749	194816	-0.016207727173556785
392000	780	38938.85407805443	-11949.0	-11887.5	241.67551102993232	-11510.0	-12554.0	-1965.8324	2.2523813	194842.547109375	0.0021410041302442552	195840	0.003131592915357806
394000	784	39141.45048379898	-11545.55	-11573.0	261.206608081157	-11034.0	-11948.0	-1956.7345	2.222195	186852.0394921875	-0.0009024343453347683	196864	0.0628675173682991
396000	788	39344.13606739044	-11157.55	-11184.5	306.536247534662	-10553.0	-11653.0	-1924.3241	2.2014756	183119.925390625	0.0005536210164427758	197888	0.003001199724141479
398000	792	39540.57204079628	-11229.35	-11249.5	286.6219360246635	-10656.0	-11730.0	-1892.282	2.1977901	165145.7533984375	-0.0019247445836663246	198912	-0.01226273487714824
400000	796	39743.142892599106	-11780.3	-11673.0	352.8248559092293	-11211.0	-12660.0	-1914.1222	2.237747	175284.293359375	0.007189075294882059	199936	0.04044359996351998
402000	800	39944.560040950775	-11588.75	-11573.5	345.3381066357098	-10698.0	-12173.0	-1946.4618	2.2164545	147113.4287109375	-0.0034120922069996594	200960	0.057080194820572694
404000	804	40145.40700531006	-11207.85	-11114.5	264.56185725797565	-10752.0	-11724.0	-1938.6503	2.2032893	172769.344375	0.0018168510403484106	201984	0.01811159609073265
406000	808	40343.884675979614	-11415.95	-11398.5	396.82323719629545	-10788.0	-12186.0	-1889.6377	2.22348	2255.4450256347654	0.0008000952750444412	202752	-0.21532575503295504
408000	812	40546.02579665184	-11647.6	-11744.5	432.68055555790204	-10688.0	-12342.0	-1923.3536	2.2459137	3393.5080297851564	-0.0023328807204961778	203776	-0.08544868478400702
410000	816	40743.4283246994	-11329.45	-11340.0	321.1934119728125	-10749.0	-12104.0	-1988.2432	2.2198427	2596.6200659179685	-0.0049657264817506075	204800	-0.6612650769796404
412000	820	40932.509338378906	-11526.1	-11509.5	355.28415610458535	-11040.0	-12315.0	-1940.6191	2.2296867	161320.063828125	-0.0015730284713208675	205824	0.0040510355410690035
414000	824	41121.85091257095	-11233.3	-11205.5	343.4685460202479	-10496.0	-11832.0	-1899.9564	2.2144532	158684.1235546875	0.002647312879562378	206848	0.037406554310999485
416000	828	41307.06180977821	-11218.8	-11091.0	344.0368095361156	-10772.0	-11806.0	-1841.951	2.181188	165132.3390234375	0.0010881538689136506	207872	0.06518660071313154
418000	832	41496.645023584366	-11035.4	-11038.5	250.96600734383384	-10633.0	-11396.0	-1777.694	2.1984553	154434.2285546875	-0.003981142528355122	208896	-0.060266031621690974
420000	836	41683.47749090195	-10588.4	-10563.5	352.25579820411906	-9883.0	-11124.0	-1786.1227	2.1644387	145715.1405859375	0.0003759470209479332	209920	0.028117573497533077
422000	840	41870.98863554001	-11249.25	-11246.0	427.42323102640626	-10663.0	-12058.0	-1738.4419	2.197441	121112.53791015624	-0.0028158516343683004	210944	0.03631134365933786
424000	844	42065.68035244942	-11121.4	-11105.5	281.704847407054	-10539.0	-11685.0	-1814.702	2.195704	103092.433515625	-0.003052968680858612	211968	0.022746526463381933
426000	848	42261.79423332214	-12073.35	-12160.0	265.1742773506153	-11565.0	-12492.0	-1812.3823	2.2326167	162459.618046875	-0.0035537642426788805	212992	-0.032056550994101984
428000	852	42451.20249247551	-11873.75	-11865.0	265.97959458733317	-11288.0	-12265.0	-1907.4042	2.2506225	2992.5849645996095	-0.0007670840062201024	213760	-0.34978392391906654
430000	856	42641.015251874924	-11380.6	-11271.0	384.37678882767324	-10731.0	-12167.0	-1953.3193	2.2235293	2678.429268798828	0.0018651656620204448	214784	0.014892616231971356
432000	860	42826.80915570259	-11513.85	-11526.5	300.3221559732499	-10704.0	-12002.0	-1935.5635	2.2316246	3460.9389135742185	0.001662003193050623	215808	-0.21782080584678964
434000	864	43012.709294080734	-10950.65	-10958.0	308.08342598786624	-10213.0	-11430.0	-1973.3877	2.2143667	2806.6527099609375	-0.0023145911656320094	216832	-0.3440610645355715
436000	868	43203.495555877686	-11194.7	-11207.0	339.1840208500395	-10318.0	-11906.0	-1971.1334	2.209963	3068.7154345703125	-0.001633210526779294	217856	-0.31703365724430776
438000	872	43383.32222914696	-11450.3	-11452.5	354.5525126275744	-10962.0	-12182.0	-1941.5518	2.21675	156311.0123828125	-0.0007459460757672787	218880	-0.033357236337283824
440000	876	43571.6289563179	-11036.0	-11155.0	398.6833593876619	-9862.0	-11700.0	-1902.175	2.2041016	160544.931171875	-0.005565614812076092	219904	-0.005778794082830663
442000	880	43767.21669101715	-11471.55	-11537.5	315.09388325252826	-10695.0	-11965.0	-1843.3312	2.2035203	152315.13296875	-0.00418996999040246	220928	0.04114997702959999
444000	884	43965.56364798546	-11456.1	-11498.5	386.83341988101563	-10956.0	-12132.0	-1858.0983	2.2118423	152302.084140625	0.0012981236539781093	221952	-0.039616237220627015
446000	888	44156.57962799072	-11722.8	-11692.5	324.7699752780501	-11186.0	-12447.0	-1899.4904	2.2480834	171767.132109375	-0.0030372240021824836	222976	0.01686471019631941
448000	892	44343.21607232094	-11293.1	-11291.5	321.0515452958327	-10748.0	-11861.0	-1869.5032	2.200585	162198.3683203125	-0.0010023850481957197	224000	-0.003015870895369588
450000	896	44534.14767360687	-11227.6	-11190.0	220.7538281244041	-10768.0	-11836.0	-1905.9232	2.216275	2065.8547497558593	0.0005537600070238114	224768	-0.05366605515529299
452000	900	44738.71553277969	-11462.25	-11433.5	396.86639340025545	-10789.0	-12391.0	-1873.1974	2.2278917	1794.1401672363281	-0.0036698449961841107	225792	-0.04266459968384795
454000	904	44941.864299058914	-11401.15	-11457.5	258.10550168487305	-10765.0	-11808.0	-1869.5232	2.224839	2150.488107910156	-0.005150057319551707	226816	-0.6290898474330635
456000	908	45146.14111018181	-11094.25	-11155.0	373.12871703164876	-10445.0	-11812.0	-1918.8125	2.2136304	2663.2478674316408	-0.0018008445482701064	227840	-0.2934066499078598
458000	912	45347.29625582695	-11445.25	-11492.5	243.89727669440543	-10990.0	-11962.0	-1891.267	2.222198	2396.499912109375	0.0013307113759219646	228864	0.22548421639263116
460000	916	45553.28090572357	-11575.45	-11606.0	334.28375513531677	-10838.0	-12198.0	-1903.497	2.2353802	2578.128928222656	0.0013161179609596728	229888	-0.5428692751997373
462000	920	45751.73124361038	-11443.35	-11477.5	332.818628495588	-10641.0	-11907.0	-1969.293	2.2371309	3215.6413610839845	0.0019422406889498234	230912	-0.16486196605597514
464000	924	45944.71163582802	-11244.95	-11300.5	298.0746065209708	-10644.0	-11745.0	-2016.1228	2.2043896	185025.7665625	0.004201163444668055	231936	0.015308061304587617
466000	928	46140.681471824646	-11415.6	-11344.5	320.00927618134017	-10913.0	-12082.0	-1944.4653	2.221751	157388.8371875	0.0014543710090219974	232960	-0.01161219289957316
468000	932	46335.908955574036	-11940.0	-11919.0	327.73207928042945	-11378.0	-12531.0	-1922.58	2.2450361	177132.8808984375	-0.0005231617018580436	233984	0.04605199797888215
470000	936	46528.4795589447	-11369.65	-11431.5	373.3135094204193	-10537.0	-11991.0	-1960.225	2.2272155	2531.346800537109	0.0002727972250431776	234752	0.04832814428076926
472000	940	46725.16104722023	-11606.35	-11745.5	433.38329637740696	-10502.0	-12178.0	-1922.8907	2.2380743	3068.7161389160156	-0.0025436921790242197	235776	-0.05540118360199475
474000	944	46929.801063776016	-11256.7	-11270.0	339.6702890497753	-10770.0	-12083.0	-1839.5	2.2267084	2930.701750488281	-0.002550896927714348	236800	-0.7084756192209396
476000	948	47133.85108947754	-11315.3	-11341.5	262.4877139981984	-10811.0	-11818.0	-1850.863	2.228317	2074.378934326172	-0.0014404729939997197	237824	-1.0288661428535542
478000	952	47339.61822152138	-11648.25	-11728.0	498.324653741229	-10808.0	-12491.0	-1891.6702	2.2448158	2563.6270349121096	-0.002333480976521969	238848	-0.5940420756516518
480000	956	47546.224806308746	-11838.7	-11713.5	415.61800528344475	-11271.0	-13005.0	-1901.522	2.2406046	1923.0289453125	-0.003811799343675375	239872	-0.06644665279219031
482000	960	47751.52113866806	-11722.15	-11651.5	393.7711431249054	-10818.0	-12483.0	-1996.2574	2.2509897	3093.5293579101562	-0.00393404284492135	240896	-0.7363967615499813
484000	964	47958.257731199265	-10935.55	-10894.5	371.91530940312344	-10360.0	-11621.0	-1979.6746	2.216061	3158.4095739746094	0.0008124619163572788	241920	-0.1090526180081881
486000	968	48159.63909506798	-11620.05	-11594.0	289.83797197744815	-11139.0	-12484.0	-1906.6954	2.2256222	2224.2250708007814	-0.0039670317247509955	242944	-0.6178299005461092
488000	972	48360.929378032684	-11104.8	-11106.5	302.5576239156331	-10404.0	-11671.0	-1960.764	2.2254882	2509.0989086914065	0.0007651039212942123	243968	-0.08756921136491691
490000	976	48564.311861753464	-11340.9	-11325.0	368.9325854835527	-10791.0	-12129.0	-2040.881	2.210195	164781.5347265625	0.0013670565932989121	244992	0.016280167490460573
492000	980	48764.712857961655	-11368.1	-11423.0	280.833140194634	-10826.0	-11872.0	-1997.896	2.2274532	2547.2151538085936	-0.004968824712559581	245760	-0.35310148948850073
494000	984	48967.57858681679	-11537.95	-11594.0	262.1938766397271	-11090.0	-11996.0	-1941.3538	2.2248125	3741.636926269531	0.0016501677222549916	246784	-0.8829948123344082
496000	988	49171.037739276886	-12013.35	-12065.0	260.40480127354755	-11386.0	-12370.0	-1945.9464	2.2513213	3012.4584704589843	-0.00462819048203528	247808	-0.42790844501218683
498000	992	49375.62318444252	-11694.45	-11727.0	281.21923925349734	-11247.0	-12130.0	-1965.2343	2.2539613	2984.2042944335935	-0.0014583630673587322	248832	0.0028244058788098325
500000	996	49579.37492585182	-10734.55	-10719.0	382.3243972555794	-10030.0	-11452.0	-1945.21	2.1994863	2422.6467578125	0.0016435615345835686	249856	-1.0525255963014248
502000	1000	49780.67951416969	-11514.45	-11485.5	295.67024217067086	-11085.0	-12300.0	-1884.3082	2.2289426	2616.4721563720705	0.0005500983633100986	250880	0.0463445926726781
504000	1000	49983.49195623398	-11560.55	-11544.0	448.77511365000953	-10718.0	-12512.0	-1881.2616	2.2346148	2892.5271801757813	-0.0010622004233300686	251904	-0.9812739025695989
506000	1004	50187.2042388916	-11886.25	-11857.0	296.85737759331323	-11232.0	-12390.0	-1888.2222	2.2392108	2177.8575146484377	-0.006524987649172544	252928	0.048179989267002954
508000	1008	50384.81551361084	-11374.9	-11338.0	251.28279309428083	-10932.0	-11840.0	-1863.3438	2.2199433	2562.5356311035157	0.0005896886810660362	253952	-0.09912372745129439
510000	1012	50581.46445059776	-11230.6	-11217.5	309.27732402795834	-10769.0	-11893.0	-1890.0746	2.2262719	2705.4621716308593	0.00016918261535465718	254976	-0.3457623141320503
512000	1016	50776.49895405769	-11380.7	-11381.5	298.6931359668049	-10641.0	-12056.0	-1914.2937	2.228387	3417.730734863281	0.005012899376451969	256000	-0.5179903580204042
514000	1020	50965.73841500282	-11380.25	-11305.5	423.9962605346519	-10773.0	-12190.0	-1936.4344	2.2263389	4690.899345703125	0.0013794936798512936	256768	-1.31107409674373
516000	1024	51162.35950636864	-11151.7	-11193.0	388.7802924396679	-10511.0	-12230.0	-1918.4015	2.1907952	3554.4438671875	-0.0033581044711172583	257792	-0.5019196090032427
518000	1028	51359.86802363396	-11236.25	-11198.0	322.2274245899854	-10769.0	-11834.0	-1863.5891	2.211275	3056.1891906738283	0.0019537654519081117	258816	0.011939379028192643
520000	1032	51563.92706847191	-11217.95	-11225.0	362.8261110257988	-10427.0	-11785.0	-1837.0149	2.2072167	2884.322604980469	0.0004134753718972206	259840	-1.113694064369879
522000	1036	51770.120047569275	-10931.45	-10886.5	308.8892622215759	-10328.0	-11441.0	-1851.3207	2.2104168	1928.3507049560546	0.0005324163567274809	260864	0.031458902310931514
524000	1040	51971.491884708405	-11358.9	-11385.0	309.6284530649088	-10655.0	-11795.0	-1843.1853	2.2188067	2498.7664306640627	0.00014765361323952674	261888	-0.4613222435520641
526000	1044	52179.94411325455	-11784.35	-11839.5	353.8830129323888	-11187.0	-12460.0	-1827.4962	2.2482784	2723.1974865722655	-0.0023398638516664507	262912	-0.7815766437190144
528000	1048	52388.640406131744	-11484.85	-11444.5	274.4299881956282	-10995.0	-12055.0	-1868.4988	2.2456772	3742.3219213867187	1.2711063027381897e-05	263936	-0.44939218389465774
530000	1052	52595.9667930603	-10678.8	-10689.5	285.3634063509379	-10223.0	-11440.0	-1887.0305	2.193247	1933.3016748046875	-0.0006027332134544849	264960	0.15091471038802473
532000	1056	52802.88979911804	-10817.15	-10769.0	238.9433482736243	-10389.0	-11308.0	-1790.3807	2.1766837	2207.062156982422	0.0020525408908724785	265984	-0.5493622399319831
534000	1060	53007.96046233177	-10217.85	-10179.0	310.1015580673362	-9809.0	-10795.0	-1769.5001	2.1332371	3595.905604248047	0.002786341393366456	266752	-0.3075240251874891
536000	1064	53216.07207489014	-11096.4	-11084.0	317.0839835620509	-10557.0	-11520.0	-1719.6768	2.2001357	2963.9077221679686	0.004321614764630794	267776	-1.1497000932697463
538000	1068	53422.80019187927	-10622.55	-10709.0	269.39786171151553	-10151.0	-11011.0	-1803.6094	2.1640422	4063.3097729492188	0.002668953537940979	268800	-0.7262096792612567
540000	1072	53628.7453994751	-10809.65	-10848.0	258.49264979879024	-10334.0	-11425.0	-1889.34	2.1673458	3585.6838171386717	-0.0010939989797770977	269824	-0.5619673881855725
542000	1076	53839.18732905388	-10458.4	-10500.0	269.92755363342644	-10010.0	-10933.0	-1813.4553	2.1710224	2564.3883703613283	0.00256865369156003	270848	0.23603367700948608
544000	1080	54047.610433101654	-10392.75	-10382.5	308.8208260975593	-9715.0	-10909.0	-1789.4276	2.1753685	2586.5061279296874	0.0004767540469765663	271872	-0.22557026249808887
546000	1084	54255.38503432274	-10999.4	-11039.5	290.4239007128428	-10317.0	-11697.0	-1770.3983	2.191022	2039.9635424804687	0.0018487753253430127	272896	-0.7567598895692158
548000	1088	54464.87737727165	-10682.7	-10742.0	326.0681394723308	-9868.0	-11098.0	-1778.173	2.1872537	2107.3212829589843	0.004606947004795074	273920	-0.0690596796016496
550000	1092	54670.514142751694	-10737.1	-10770.5	246.81633913328733	-10160.0	-11118.0	-1709.4585	2.1805592	2542.789222412109	-0.005679402016103268	274944	-0.09886895058505729
552000	1096	54878.59577703476	-11411.5	-11402.5	325.46282834077834	-10863.0	-12123.0	-1725.4413	2.2276826	2981.653250732422	-0.004336177501827478	275968	0.15698286461275357
554000	1100	55088.73840737343	-10773.65	-10775.5	296.9303081444143	-10188.0	-11267.0	-1781.1758	2.2131054	2414.7617700195315	-0.0014095955528318882	276992	-0.003329834296535994
556000	1104	55291.79162430763	-10665.9	-10734.0	316.44753452233306	-10142.0	-11250.0	-1788.2087	2.1681182	3136.1974279785154	0.0025222004018723965	277760	-0.36479610761860415
558000	1108	55498.76204991341	-10998.0	-10984.0	309.86244826068435	-10479.0	-11595.0	-1749.3025	2.1813486	2603.4596911621093	0.003029139656573534	278784	-0.5736899894742344
560000	1112	55709.13496565819	-10829.85	-10805.0	212.05194869976654	-10502.0	-11334.0	-1771.1527	2.1866214	3638.589962158203	-0.00033637087792158125	279808	-0.5588471150701999
562000	1116	55919.76045536995	-10446.25	-10475.0	187.5860153580078	-10095.0	-10796.0	-1763.9082	2.1672227	2816.677041015625	0.00024206515401601792	280832	-0.12655948321648514
564000	1120	56127.62798786163	-10133.85	-10222.0	337.1025574072768	-9349.0	-10627.0	-1766.6202	2.1264122	2512.5192993164064	0.002239039391279221	281856	0.09065684063723167
566000	1124	56336.207483291626	-10266.4	-10214.0	315.6250940593919	-9814.0	-11137.0	-1803.8168	2.1476562	2159.0825	-0.005890826378017664	282880	-1.3052174666831697
568000	1128	56545.26195049286	-10508.3	-10465.5	289.72329812026544	-10094.0	-11077.0	-1745.2152	2.1611977	2515.4210424804687	-0.004707470685243607	283904	-0.3369384454557076
570000	1132	56753.75974917412	-11310.6	-11354.5	207.75324432199798	-10881.0	-11746.0	-1751.3287	2.2186346	1988.4405944824218	-0.004361326526850462	284928	-0.2534341882720521
572000	1136	56959.861701488495	-11125.25	-11095.5	312.8130221747574	-10467.0	-11596.0	-1777.2396	2.221091	2358.7611694335938	0.0025529920402914286	285952	-0.13530502954226176
574000	1140	57164.938158750534	-10571.55	-10656.5	355.1542993063571	-9774.0	-11260.0	-1786.4473	2.192857	2139.9720715332032	0.003729017972946167	286976	-0.18813651470656834
576000	1144	57364.329459667206	-10937.4	-10885.0	314.0305717601393	-10451.0	-11700.0	-1791.051	2.1850445	2929.4060522460936	0.0034474805975332856	288000	-0.29595352389652807
578000	1148	57555.92010784149	-11179.05	-11217.5	323.81175086769167	-10581.0	-11775.0	-1815.714	2.2044466	3657.4018518066405	-0.0004834644123911858	288768	-0.12420468630666015
580000	1152	57747.63861966133	-10775.95	-10755.5	390.6792297093816	-10046.0	-11606.0	-1768.4635	2.182532	2613.1414624023437	-0.0024769277125597	289792	0.17266847266965757
582000	1156	57950.55621600151	-10655.6	-10656.0	259.6230871252036	-10209.0	-11251.0	-1702.3827	2.1626415	3268.281427001953	-0.003698791600763798	290816	-1.3760453157301122
584000	1160	58156.107347011566	-10770.85	-10797.5	236.1480969311642	-10340.0	-11086.0	-1665.0352	2.1892416	2484.3222216796876	0.005666032917797565	291840	-1.0218626529345176
586000	1164	58359.26336145401	-10873.6	-10843.0	305.9159499291474	-10465.0	-11449.0	-1680.1437	2.190564	2896.671114501953	0.0027010089159011843	292864	-0.2608852983098655
588000	1168	58562.33489346504	-10601.75	-10628.5	302.2433447963482	-9994.0	-11074.0	-1723.9564	2.165504	3302.9449755859373	-0.0014500271156430245	293888	-0.09267860408149153
590000	1172	58770.273837804794	-11128.45	-11049.5	287.8597017554504	-10632.0	-11742.0	-1776.4143	2.2065372	2872.768170166016	-0.002047322504222393	294912	0.26797867893497973
592000	1176	58976.09388589859	-10658.35	-10681.5	332.97214598221274	-10062.0	-11192.0	-1917.0032	2.1798637	2056.1361108398437	-0.0004486858285963535	295936	-1.5243034074720585
594000	1180	59182.63191008568	-11411.1	-11502.5	306.6175227594762	-10826.0	-12134.0	-1855.5676	2.2036188	2092.9903967285154	-0.00359784796833992	296960	-0.7886430783929799
596000	1184	59386.68948507309	-11606.5	-11624.0	268.3245285686326	-11115.0	-11944.0	-1835.4355	2.2425466	1553.8033044433594	0.0011937202885746955	297984	-0.10777686696177624
598000	1188	59587.4376437664	-11079.9	-11103.0	293.5158742232737	-10642.0	-11700.0	-1883.186	2.2206006	1991.465849609375	-0.002322178278118372	298752	-0.5970648255836064
600000	1192	59790.96976399422	-11486.5	-11476.0	413.16385178407444	-10661.0	-12215.0	-1822.124	2.236796	2809.3573095703123	-0.001855542715638876	299776	-0.7616327485013983
602000	1196	59992.00789999962	-10375.95	-10316.0	433.17292948902667	-9677.0	-11260.0	-1799.9767	2.163207	1567.8154107666016	0.0007351022958755493	300800	-0.4837554690073329
604000	1200	60197.338101148605	-10407.75	-10353.0	268.8703219025856	-9980.0	-10914.0	-1691.5421	2.149744	2291.925167236328	-0.0008178891614079476	301824	-0.4169541212194319
606000	1204	60401.469581604004	-10585.9	-10542.5	278.5698249423671	-10234.0	-11173.0	-1649.047	2.1508713	1723.1650927734374	-0.00030839048326015473	302848	-1.2765323121663918
608000	1208	60605.79548549652	-10687.7	-10711.5	150.6956151354532	-10369.0	-10887.0	-1626.8557	2.163541	3089.415842285156	0.003730990309268236	303872	-0.08847264302134428
610000	1212	60812.59512615204	-10862.5	-10825.5	387.81432073663944	-10240.0	-11928.0	-1702.5197	2.1774275	1978.790283203125	0.00289902719669044	304896	0.1371292383289161
612000	1216	61018.64271950722	-10642.4	-10727.5	310.8777725629226	-10185.0	-11086.0	-1682.7502	2.1802993	2007.2629510498048	-0.0018034936487674714	305920	0.20115680843078032
614000	1220	61223.95903635025	-10101.9	-10024.5	388.2278088686427	-9387.0	-10916.0	-1720.9248	2.1417038	3900.6303393554685	-0.003939305786043405	306944	-0.6367356724107542
616000	1224	61414.15554237366	-10040.45	-10035.5	227.10036617273315	-9589.0	-10381.0	-1713.5637	2.1256716	1998.0226708984376	0.002505729366093874	307968	-0.6473339941258802
618000	1228	61609.64569044113	-10880.65	-10920.0	298.01453073015716	-10353.0	-11475.0	-1818.9575	2.1548154	1691.0742474365234	0.000844385176897049	308992	0.11237053866232005
620000	1232	61803.55777049065	-11137.7	-11167.0	340.2469845954785	-10525.0	-11574.0	-1804.2617	2.215425	2294.276923828125	0.0015335262939333916	309760	-0.5334219677736396
622000	1236	62002.537793159485	-11545.75	-11488.0	318.31610819567726	-10955.0	-12289.0	-1802.7343	2.2196481	2623.7892712402345	0.0020321944728493692	310784	-1.3964958689143363
