steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
76000	148	6715.098402023315	-12710.8	-12737.0	336.8020815037567	-11810.0	-13299.0	-1390.481	2.2526562	5082.4969555664065	-0.0014852856704965234	37888	0.6558917549379331
78000	152	6889.694231033325	-11680.75	-11711.5	385.7717998751948	-10818.0	-12279.0	-1624.7601	2.2132647	3613.7936193847654	0.003014657273888588	38912	0.7206880768005196
80000	156	7069.763768196106	-11670.35	-11657.5	453.6812322835449	-11061.0	-12693.0	-1656.241	2.1996906	2451.325498046875	-0.002641662582755089	39936	0.37867349113878035
82000	160	7237.30641913414	-11668.65	-11689.0	358.9310555407249	-11041.0	-12282.0	-1663.2314	2.1918762	3016.6007885742188	0.0027288946136832235	40960	0.6299490931933989
84000	164	7405.926010847092	-11913.9	-11883.0	361.10326559178696	-11012.0	-12520.0	-1656.9628	2.210288	2738.2793408203124	-0.005791467577219009	41984	0.6688068313090105
86000	168	7571.612215042114	-11628.95	-11608.0	358.15381508949184	-11062.0	-12287.0	-1708.6459	2.2045646	2147.4604150390624	0.0011441917903721333	42752	0.5748364326128214
88000	172	7744.256142854691	-11887.4	-11745.0	353.66671792581934	-11347.0	-12610.0	-1627.8105	2.197953	2902.5129602050783	-0.0022643168270587923	43776	0.576277086505461
90000	176	7913.21119427681	-11993.15	-12001.5	299.31136314089906	-11533.0	-12537.0	-1533.6093	2.2122695	2974.769150390625	0.0034700782177969815	44800	0.5388104884233523
92000	180	8092.329940319061	-11927.2	-11903.0	390.46269449138634	-11019.0	-12568.0	-1540.9344	2.2096162	2968.762712402344	-0.005505417548120022	45824	0.5361335391069766
94000	184	8244.812098026276	-12162.3	-12172.5	339.4472441763924	-11447.0	-12835.0	-1340.7437	2.2246845	3769.279050292969	-0.003733708206564188	46848	0.5904347068331599
96000	188	8397.20220208168	-12775.55	-12683.0	320.5167661268612	-12241.0	-13349.0	-1415.064	2.2605796	3369.147145996094	-0.001525297202169895	47872	-0.17898731047811745
98000	192	8549.2984623909	-12817.7	-12851.5	291.63587606898835	-12232.0	-13357.0	-1367.3973	2.2659764	3517.4423950195314	0.0007358838804066182	48896	0.5103053613941195
100000	196	8704.471859693527	-12287.0	-12361.0	307.7433996042807	-11712.0	-12700.0	-1363.1086	2.2348907	6634.406169433594	0.006137579139322042	49920	0.5995344687156092
102000	200	8865.571233510971	-12196.25	-12197.0	216.89358899554506	-11818.0	-12736.0	-1459.135	2.2439864	6446.534689941406	-0.00281682163476944	50944	-0.6588105867216447
104000	204	9014.501186132431	-11613.85	-11611.5	348.5988910511697	-10882.0	-12228.0	-1582.2297	2.1955304	4037.902116699219	0.0006594914756715297	51968	0.42872727207741235
106000	208	9167.461535930634	-12018.8	-11988.0	342.98681883526785	-11436.0	-12616.0	-1680.5704	2.2189965	4950.6379296875	0.006257931441068649	52992	0.2084832660790299
108000	212	9320.941854953766	-12495.5	-12482.5	247.43218103255347	-11960.0	-13087.0	-1704.4365	2.252958	3443.4080017089846	0.00021574387326836586	53760	0.36778765504518063
110000	216	9482.999752283096	-12181.9	-12163.5	319.3873905825931	-11618.0	-13033.0	-1757.7223	2.2279189	4181.8246484375	0.002186613231897354	54784	0.25207717958615417
112000	220	9643.346299886703	-12240.6	-12198.5	294.64562122194036	-11813.0	-12875.0	-1714.2288	2.2295814	3437.2303564453123	-4.9725919961929324e-05	55808	0.4483555479381922
114000	224	9804.756715297699	-11755.9	-11698.0	413.0412111463736	-10970.0	-12680.0	-1594.9103	2.2057018	3518.714794921875	-0.005686208177357912	56832	-0.006371138706514845
116000	228	9979.412881851196	-11812.45	-11881.0	400.0470334190324	-10795.0	-12346.0	-1536.8167	2.1995912	2878.3316247558596	-0.0029039522632956505	57856	0.7809342431292792
118000	232	10149.710045814514	-11857.3	-11898.5	343.2646822865166	-11090.0	-12391.0	-1504.8878	2.1900308	3492.288063964844	-0.004726329147815705	58880	0.5747253383519011
120000	236	10306.275026798248	-11898.25	-11921.5	301.45242707510863	-11359.0	-12475.0	-1389.8693	2.195584	4614.054992675781	-0.007018586453050375	59904	0.00046114074845771125
122000	240	10457.839407920837	-12409.5	-12376.5	235.1938729957412	-12026.0	-12891.0	-1301.3456	2.2369244	4313.695129394531	0.00501413743942976	60928	0.5964184052421324
124000	244	10628.978001594543	-12321.9	-12361.0	330.88619445998427	-11749.0	-12832.0	-1350.77	2.2264156	6639.814072265625	-0.0005124158784747124	61952	0.3350485318633011
126000	248	10792.994942426682	-11815.15	-11733.5	371.9816456988733	-11317.0	-12682.0	-1338.7087	2.2124853	4964.493901367187	0.000557868666946888	62976	0.1691075517988483
128000	252	10947.520300149918	-11913.95	-11909.0	306.4383641984658	-11452.0	-12565.0	-1322.0876	2.1961026	4453.534377441406	0.0022512300498783587	64000	0.251450349070633
130000	256	11102.06563448906	-11918.75	-11965.0	312.23437131677053	-11488.0	-12533.0	-1545.4738	2.2069185	6010.617568359375	-0.003045763559639454	64768	0.3103654468486633
132000	260	11262.957256793976	-12116.7	-12167.0	427.5535177335298	-11246.0	-12660.0	-1597.3903	2.2283463	5597.781396484375	-0.00044773101806640627	65792	0.05908036961040075
134000	264	11401.405591249466	-12324.6	-12313.0	424.6354969419748	-11359.0	-13137.0	-1633.172	2.2158515	4887.407587890625	0.000725463517010212	66816	0.31374176964081313
136000	268	11555.623227357864	-11762.85	-11798.0	319.9354005519173	-11256.0	-12532.0	-1669.1738	2.2209074	3826.2319213867186	-0.0023638348281383513	67840	0.001131953909651262
138000	272	11714.975524663925	-11530.5	-11545.0	306.1113488499517	-11141.0	-12410.0	-1606.928	2.2016392	2759.495400390625	0.004652658030390739	68864	0.4641151542559252
140000	276	11879.166245698929	-11625.1	-11620.0	216.83413500937337	-11125.0	-11990.0	-1554.2495	2.1742363	2022.3110571289062	0.002786395326256752	69888	0.49570646627294535
142000	280	12037.231430530548	-11622.1	-11636.0	277.1478609733535	-11221.0	-12096.0	-1460.602	2.1960487	2208.8316345214844	-0.0017512719705700874	70912	0.642684027468411
144000	284	12200.202299118042	-11128.6	-11068.5	293.5758487126767	-10601.0	-11675.0	-1338.6489	2.107312	5209.573806152343	0.0028048672340810297	71936	0.07650437307530189
146000	288	12347.001712560654	-11423.45	-11399.5	287.5369953314017	-10835.0	-12021.0	-1188.8053	2.1272178	3352.2787902832033	0.0011128615401685238	72960	0.06803210652084246
148000	292	12493.775993824005	-11670.55	-11721.5	238.8433697282759	-11272.0	-12174.0	-1137.8505	2.1646616	4308.411240234375	-0.00021380683407187462	73984	0.4508608945602013
150000	296	12644.951897144318	-12354.0	-12391.5	419.59893131166905	-11478.0	-13044.0	-1115.3887	2.2220776	7608.700209960937	-0.002307709399610758	74752	0.13002883720837677
152000	300	12802.136698246002	-12464.4	-12512.5	295.8284353436882	-11879.0	-12966.0	-1255.442	2.2323036	7520.315046386719	0.0010442201234400273	75776	0.3707810902137152
154000	304	12943.31918668747	-12006.35	-12031.0	277.2937403207159	-11465.0	-12414.0	-1355.9421	2.2140303	7228.3796484375	-0.0002470741979777813	76800	0.67063684145776
156000	308	13097.252820968628	-12190.2	-12154.0	249.21975084356038	-11723.0	-12508.0	-1639.6257	2.234393	5437.95171875	-0.0045646289922297	77824	0.4420013642979026
158000	312	13238.50207901001	-12449.0	-12486.0	354.1857972129436	-11689.0	-12931.0	-1671.6211	2.2396367	3201.9299243164064	-0.0008007615059614181	78848	0.7210066484241973
160000	316	13393.714744567871	-12250.9	-12240.5	302.0491246208314	-11676.0	-12666.0	-1703.7251	2.2475355	4076.87451171875	-0.0037127526849508284	79872	0.7055752485935369
162000	320	13540.140093803406	-11972.8	-11973.0	314.70045908350437	-11367.0	-12496.0	-1669.689	2.2304327	4045.676856689453	-0.0022906126827001573	80896	0.1979709379785899
164000	324	13684.186936378479	-12153.35	-12058.0	382.5273674419979	-11513.0	-13045.0	-1621.3457	2.2268872	3369.7743908691405	-0.0023122197575867177	81920	0.20902820405497036
166000	328	13836.980306386948	-11971.35	-12005.0	346.11061131256565	-11301.0	-12552.0	-1559.1069	2.213849	2333.1757818603514	0.0034051354601979254	82944	0.624506832772493
168000	332	13990.135131835938	-12202.55	-12091.0	361.52767601708695	-11574.0	-13117.0	-1436.826	2.206683	2811.2696228027344	-0.004641160909086466	83968	0.23508957171625522
170000	336	14141.705190896988	-12515.45	-12479.5	258.3782366181307	-12062.0	-12961.0	-1400.2642	2.2233305	5858.496086425781	-0.0036939739063382147	84992	-0.036023387608375756
172000	340	14293.404514789581	-12598.1	-12586.0	183.2613606731912	-12210.0	-12930.0	-1449.0442	2.2467523	4832.724461669922	0.002322203926742077	85760	-0.4725314562872063
174000	344	14451.385039329529	-12070.75	-12113.0	304.80155321471915	-11519.0	-12664.0	-1394.9285	2.2168891	6427.194838867187	-0.0010624315962195396	86784	0.4564672256055734
176000	348	14604.282267332077	-11586.35	-11596.0	283.68853843979184	-11179.0	-12377.0	-1414.2192	2.180358	8246.156162109375	-0.0017924671806395054	87808	-0.17353968300178524
178000	352	14754.531887054443	-11547.75	-11496.5	340.43453269701	-10751.0	-12227.0	-1313.0778	2.17645	6262.376428222657	0.003650287352502346	88832	-0.1942040852907716
180000	356	14901.17370557785	-11986.3	-11947.5	371.599119029039	-11366.0	-12602.0	-1457.0074	2.2069135	6269.362429199219	-0.001684969887137413	89856	0.36934508516761744
182000	360	15046.825323820114	-12185.7	-12114.0	325.67033702972185	-11794.0	-12916.0	-1501.492	2.2172282	4700.504438476562	-0.0005440269596874714	90880	0.546454240679357
184000	364	15204.937511205673	-11808.4	-11629.0	453.81985760640174	-11169.0	-12931.0	-1588.9528	2.2139146	4813.977185058594	0.0008277018927037716	91904	0.5353023194347597
186000	368	15356.340339899063	-11585.45	-11554.5	373.32129170743167	-10731.0	-12328.0	-1637.8623	2.2061796	3565.2145483398435	0.0023809524346143007	92928	-0.25950212052671384
188000	372	15504.063853502274	-11404.8	-11460.0	306.96949959924444	-10807.0	-11808.0	-1629.2932	2.1621358	3240.193963623047	0.0004477864131331444	93952	0.5927740710041154
190000	376	15653.94375705719	-11260.65	-11234.5	363.238108799463	-10616.0	-12177.0	-1534.8291	2.164592	3196.025323486328	-0.0025605055317282676	94976	0.04926515423242739
192000	380	15804.476073741913	-11453.75	-11473.5	316.2959764790601	-10830.0	-12012.0	-1416.7583	2.1884897	3935.527069091797	0.004662636239081621	96000	0.010638712076981194
194000	384	15956.33267712593	-11856.0	-11812.5	294.6800227186663	-11334.0	-12509.0	-1431.4625	2.2008126	6094.190666503906	0.002741210795938969	96768	0.15007236349662856
196000	388	16118.511343717575	-11755.85	-11693.5	282.3223754579338	-11350.0	-12378.0	-1468.5145	2.190754	4483.0163061523435	0.003051527552306652	97792	0.2893232239126309
198000	392	16271.052688121796	-11370.1	-11425.0	276.06080565892114	-10840.0	-11894.0	-1333.4655	2.1706958	4434.6032202148435	0.0001894357055425644	98816	0.4624368663058791
200000	396	16414.57395887375	-12005.9	-12083.5	337.7809785551641	-11459.0	-12441.0	-1273.6787	2.1962607	7329.096962890625	-0.0013999213557690383	99840	0.41826571226227316
202000	400	16574.12616419792	-12281.25	-12262.0	256.06369992846044	-11901.0	-12729.0	-1369.7324	2.2194457	7988.237421875	0.002166289873421192	100864	-0.06660661700376114
204000	404	16742.97856760025	-12269.25	-12197.5	298.0760897206582	-11897.0	-13012.0	-1431.6228	2.228785	8990.531962890625	0.000772685632109642	101888	0.27852267213262416
206000	408	16907.265433073044	-11896.4	-11850.5	366.50560417916785	-11048.0	-12605.0	-1664.3015	2.2267668	6024.015583496093	-0.0037155995145440102	102912	0.1320963199997376
208000	412	17075.393135786057	-11651.1	-11690.5	334.15437655134946	-11026.0	-12279.0	-1728.9515	2.2229586	3141.4018408203124	0.004591035218909383	103936	0.2435531445509418
210000	416	17238.442194223404	-12109.75	-12124.0	284.97273646143026	-11478.0	-12519.0	-1660.1678	2.213098	4942.615305175781	-0.003411383330821991	104960	0.31049609706624925
212000	420	17400.019884586334	-11650.1	-11601.5	364.08369483142917	-11133.0	-12509.0	-1652.4583	2.1922724	3418.287119140625	-0.0013306494615972042	105984	0.3455836713172198
214000	424	17561.112800121307	-12017.6	-12043.5	368.8691680771039	-11479.0	-12618.0	-1659.4167	2.2172399	2620.159387207031	0.005111741311848164	106752	0.8669979885969469
216000	428	17735.054646015167	-12057.55	-12145.0	317.5891876390995	-11338.0	-12499.0	-1582.826	2.2090645	3158.291064453125	0.000676978575065732	107776	0.6924686027199705
218000	432	17904.516211748123	-12357.75	-12427.0	277.58087963122045	-11856.0	-12925.0	-1557.6436	2.2298882	3945.3283251953126	0.002899265196174383	108800	0.5808212407622062
220000	436	18069.2120347023	-12518.3	-12457.0	341.0784907350583	-11792.0	-13050.0	-1506.1174	2.2446983	5366.248012695312	0.0029160983860492705	109824	0.11736300629926799
222000	440	18219.947509765625	-12468.25	-12461.5	322.58085481741915	-11895.0	-13054.0	-1494.9117	2.2538857	6015.507648925781	0.0021177149936556817	110848	-0.04595747093203162
224000	444	18378.399104595184	-12716.0	-12745.0	313.1236513785434	-12240.0	-13154.0	-1549.4625	2.2614448	5968.109604492188	-0.002684700828976929	111872	0.18222969032914105
226000	448	18531.90272474289	-12574.65	-12491.0	288.5070965103668	-12084.0	-13221.0	-1542.5842	2.2637162	7359.726850585937	0.001861207690089941	112896	0.38936106880497323
228000	452	18693.119545698166	-12270.15	-12273.5	308.23270003103346	-11786.0	-12793.0	-1517.502	2.2428784	6626.622353515625	-0.0009265906177461147	113920	0.6790951113424999
230000	456	18866.162214279175	-11975.15	-11883.0	390.9924316133848	-11466.0	-13094.0	-1632.7396	2.206044	6062.742431640625	-0.0025378412567079065	114944	0.00956522056954312
232000	460	19023.43925499916	-11942.4	-11929.5	316.7812461222047	-11275.0	-12527.0	-1878.4858	2.2219634	3904.7181811523437	-0.0036733692791312933	115968	0.3903184724244496
234000	464	19191.585541963577	-12088.55	-12070.5	413.268547200562	-11433.0	-12918.0	-1835.6476	2.2228153	3869.3742749023436	0.00797790452837944	116992	0.6526454086004447
236000	468	19349.71551513672	-12421.5	-12451.0	394.3396211923236	-11384.0	-13210.0	-1849.5682	2.2510726	3334.4341149902343	-0.005359249822795391	117760	0.8435314692820924
238000	472	19518.255798339844	-12537.7	-12548.5	260.61972700711505	-11937.0	-12993.0	-1856.8969	2.2493303	3552.793916015625	0.0015645410120487214	118784	0.740161972294803
240000	476	19668.517528772354	-12587.4	-12609.0	302.75409510898965	-12102.0	-13255.0	-1853.545	2.2499585	4069.5930688476565	-0.003534363992512226	119808	0.8553293471512171
242000	480	19823.617179632187	-12669.8	-12711.5	348.56375993043525	-11880.0	-13166.0	-1753.3275	2.2666368	4702.978935546875	0.0032490445114672184	120832	0.5169632621152571
244000	484	19981.721169948578	-12635.6	-12727.0	327.9053778792066	-11896.0	-13132.0	-1730.3888	2.2565818	4267.362346191407	0.0010093112010508775	121856	0.3622918338711769
246000	488	20138.13681292534	-12563.35	-12535.0	360.9384369434182	-11750.0	-13116.0	-1756.6517	2.268889	4451.77201171875	-0.0005850052274763584	122880	0.6303254312518787
248000	492	20294.105308771133	-12441.8	-12438.0	375.1236427745138	-11714.0	-13336.0	-1743.0436	2.2508605	4899.3966772460935	-0.00403327751904726	123904	-0.11860781677009902
250000	496	20453.505045175552	-12302.75	-12214.5	309.55534748715735	-11783.0	-12928.0	-1736.681	2.2379854	4332.27755859375	0.0011021540407091378	124928	-0.5321484448074334
252000	500	20624.435594558716	-12493.65	-12553.5	282.9249993605335	-12057.0	-13012.0	-1678.7368	2.2508829	17215.972158203123	0.002095755208283663	125952	0.0931523135926321
254000	504	20787.79024362564	-11937.75	-11919.5	382.0123826871529	-11263.0	-12561.0	-1786.2913	2.224245	13684.68576171875	-6.70410506427288e-05	126976	0.18761676334715915
256000	508	20945.09140110016	-12230.05	-12246.5	296.55539555297077	-11712.0	-12819.0	-1831.3585	2.2144697	4705.878952636719	-0.00020426958799362182	128000	-0.17881667058407924
258000	512	21103.189990997314	-12571.45	-12565.0	286.1673185577387	-12146.0	-13001.0	-1909.2013	2.254794	3031.011036376953	-0.004974870774894953	128768	0.9653542372956807
260000	516	21262.523431539536	-12422.8	-12440.5	372.64073286407336	-11713.0	-13133.0	-1898.66	2.244687	4989.480593261719	0.0015032629715278744	129792	0.8829209583860597
262000	520	21423.311678647995	-12327.9	-12296.5	309.99556872894	-11882.0	-12846.0	-1823.9252	2.2389052	4067.3529150390623	-0.0001282927393913269	130816	0.9000025911431553
264000	524	21580.906180620193	-12559.05	-12553.0	330.1757865137903	-11705.0	-13163.0	-1910.388	2.2593522	3332.0501306152346	-0.0005057196691632271	131840	0.7783081926367923
266000	528	21731.807923555374	-12570.65	-12616.0	275.6233652535362	-12125.0	-13280.0	-1832.8018	2.2494302	3584.609709472656	0.002447960041463375	132864	0.6843775925126121
268000	532	21898.465742111206	-12386.65	-12390.0	279.4189977717862	-11863.0	-12992.0	-1863.8671	2.2450821	4174.59012084961	0.003078543245792389	133888	0.5712963918633145
270000	536	22054.24062871933	-11664.35	-11659.0	243.5001945314256	-11163.0	-12189.0	-1778.5249	2.215037	2971.5145654296875	0.00357463750988245	134912	0.7448279345545665
272000	540	22211.5777156353	-11749.15	-11715.5	234.2446483127371	-11185.0	-12218.0	-1735.5883	2.1854165	4636.077009277344	0.0012770525738596916	135936	0.6052957436246231
274000	544	22374.570040225983	-11575.2	-11647.5	334.50428366386234	-11023.0	-12153.0	-1692.8641	2.1727266	5184.351657714844	0.0033284143544733526	136960	0.15625168968582714
276000	548	22511.76526236534	-11675.25	-11736.0	356.0336877910646	-10915.0	-12202.0	-1590.4313	2.1692386	5751.096511230468	-0.001782555766403675	137984	0.20652006052657534
278000	552	22660.618247509003	-11848.35	-11847.5	258.0382009662421	-11375.0	-12358.0	-1632.88	2.2081518	68468.29318359375	-0.0020623841881752016	138752	0.7455788580724076
280000	556	22811.74953365326	-11900.8	-11898.0	306.0671752891409	-11399.0	-12481.0	-1770.7985	2.223706	42458.00429199219	4.275079816579819e-05	139776	0.8804008977203809
282000	560	22969.49297618866	-12186.0	-12261.0	325.0769949282461	-11467.0	-12778.0	-1956.8673	2.2299488	64797.0326171875	0.0020474806241691113	140800	0.8743669094904244
284000	564	23126.674385547638	-12396.25	-12471.0	397.09071945046037	-11556.0	-12893.0	-1872.9882	2.2380846	8391.533090820312	-0.004139349283650518	141824	0.9363095670492618
286000	568	23303.495413541794	-12315.65	-12289.0	298.6827704579242	-11668.0	-12920.0	-2009.0337	2.232234	9004.133500976563	-0.0018706966191530227	142848	0.9258238553574538
288000	572	23487.2976834774	-11948.9	-11965.5	344.5284954985963	-11396.0	-12547.0	-2047.4335	2.2101612	9387.715107421875	-0.0051268311403691764	143872	0.8449222021148206
290000	576	23665.81176519394	-12425.45	-12381.0	359.87358526074274	-11700.0	-13027.0	-1948.4625	2.2468643	5719.311853027344	-0.001444232352077961	144896	0.8365618096620611
292000	580	23850.77144885063	-12423.2	-12410.5	213.03585070173173	-12041.0	-12936.0	-1933.0746	2.2490385	4858.36962890625	-0.00022981435060501099	145920	0.662058301088192
294000	584	24035.70710659027	-12273.85	-12241.5	351.34707311926434	-11653.0	-12771.0	-1806.0864	2.2466495	3827.8374035644533	0.0012190237734466792	146944	0.8385806542626548
296000	588	24202.025401830673	-12360.1	-12323.5	336.81916122516105	-11913.0	-13147.0	-1735.3884	2.221429	5658.71923828125	-0.0017860777676105498	147968	0.5777369921563478
298000	592	24365.58926987648	-12074.85	-12096.5	380.7598047947924	-11523.0	-13143.0	-1790.1158	2.2465923	6884.284155273437	0.0013243624754250049	148992	-0.06062702279184262
300000	596	24529.223301649094	-12655.95	-12589.0	245.14087786413754	-12241.0	-13166.0	-1784.0521	2.2458029	91117.4367578125	-0.0017752537969499826	149760	0.7106660676250287
302000	600	24701.528224229813	-12438.8	-12364.0	289.03734961711126	-12062.0	-12901.0	-1902.5831	2.2590425	88928.3510546875	0.0016313883662223815	150784	0.7971374848035926
304000	604	24872.35601425171	-12504.7	-12475.0	276.8060502837397	-12063.0	-12956.0	-2045.9996	2.2505782	80740.1571484375	0.0013369844108819962	151808	0.8755595569788048
306000	608	25054.814503908157	-12313.95	-12251.0	259.45012196850803	-11867.0	-12804.0	-2059.2297	2.230799	75927.02509765625	0.001957518681883812	152832	0.9066587997847891
308000	612	25235.04226708412	-12070.1	-12078.5	380.01660628534586	-11234.0	-12641.0	-2243.7803	2.2278924	82163.20716796875	0.0022355507966130973	153856	0.872707944253362
310000	616	25421.60779595375	-12117.7	-12146.5	262.0076535643869	-11691.0	-12756.0	-2091.3745	2.2336001	4706.342360839843	0.007655740361660719	154880	0.9207447715976123
312000	620	25580.407649040222	-12415.5	-12471.5	270.14976353282657	-11897.0	-12934.0	-2080.0635	2.2604444	5778.544658203125	0.0013682063482701777	155904	0.8914449036644313
314000	624	25735.950619220734	-12571.9	-12553.5	324.4047017635777	-11895.0	-13182.0	-2053.1047	2.2486153	4154.657895507812	-0.0029167325235903265	156928	0.8357818094368752
