steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
316000	628	27319.778312683105	-12494.35	-12493.5	273.82135455534933	-11813.0	-12838.0	-1941.73	2.2405963	3239.5479833984373	0.0038258060440421104	157952	0.8574750964514841
318000	632	27499.39267730713	-12000.8	-12113.0	393.23109584167184	-11181.0	-12491.0	-1969.1719	2.2277699	2898.0833142089846	-0.0005475546605885029	158976	0.7269782828359013
320000	636	27689.279736042023	-12030.75	-11972.5	281.23634469774237	-11545.0	-12713.0	-1852.8145	2.188323	3773.569313964844	-0.004057978009805083	160000	0.8065596565255109
322000	640	27869.98610162735	-11588.05	-11614.5	293.5853637180738	-10939.0	-11946.0	-1798.4313	2.1724453	110277.283046875	-0.0023353362269699575	160768	0.6959273474784342
324000	644	28056.75181865692	-11724.65	-11705.5	257.6046082866654	-11259.0	-12171.0	-1768.4073	2.2008648	87624.02953125	-0.00014722762629389762	161792	0.7281498448498857
326000	648	28249.948410749435	-12356.25	-12381.5	354.25071035846025	-11337.0	-12804.0	-1770.4952	2.2394438	69072.2157421875	0.0010642277449369431	162816	0.7727965284931726
328000	652	28434.52109313011	-12447.9	-12392.5	313.67195401699865	-11871.0	-13200.0	-1768.9003	2.2398043	69113.3666796875	-0.003558264970779419	163840	0.7806090098573778
330000	656	28626.73037648201	-12309.75	-12264.0	327.1075591654187	-11764.0	-12942.0	-1708.4738	2.2425334	56700.0023828125	0.0023375059943646194	164864	0.826711400755147
332000	660	28814.54912185669	-11916.75	-11906.5	334.06395148864914	-11323.0	-12715.0	-1792.2003	2.2106116	57424.94955078125	0.00316521733533591	165888	0.8659971868628049
334000	664	29004.00921201706	-11924.15	-11931.0	288.53573617947495	-11238.0	-12477.0	-1776.1218	2.2012398	36496.933911132815	-0.0014283272624015808	166912	0.9122652433689213
336000	668	29195.970690011978	-11839.0	-11837.5	325.764202744061	-11113.0	-12549.0	-1769.1868	2.2132504	2254.1056939697264	0.0026335694640874864	167936	0.945117440843247
338000	672	29382.781634807587	-12444.65	-12433.5	408.0299621351354	-11652.0	-13278.0	-1826.0797	2.2199023	3101.456043701172	0.0020709951035678387	168960	0.8496725906249174
340000	676	29576.425646066666	-12103.8	-12117.0	303.7312870562434	-11555.0	-12539.0	-1919.9675	2.2348695	2455.0051391601564	0.000749220959842205	169984	0.8767236531529505
342000	680	29763.041585206985	-12035.05	-12053.0	340.7313303376785	-11389.0	-12577.0	-1870.0363	2.2119873	129015.037890625	-0.005240860916674137	170752	0.6001169392519129
344000	684	29934.80117893219	-11880.3	-11879.5	307.332855728974	-11312.0	-12639.0	-1834.4948	2.2032344	132698.333984375	-0.001207148116081953	171776	0.5273779248379926
346000	688	30103.472288131714	-11438.45	-11474.0	291.3770346403256	-10982.0	-12016.0	-1741.6185	2.1629927	105860.51142578125	0.0054698468558490275	172800	0.5720415610539198
348000	692	30272.42498230934	-11321.85	-11425.0	428.7793292101366	-10474.0	-12045.0	-1804.384	2.169895	106802.0321484375	0.002353168874979019	173824	0.6394893055908817
350000	696	30439.252064704895	-12401.45	-12501.0	416.0753316154989	-11677.0	-13230.0	-1747.3875	2.2281604	90594.79564453124	-0.0002714677527546883	174848	0.7096775890067462
352000	700	30614.461195468903	-12553.15	-12531.0	363.9708309596714	-11938.0	-13348.0	-1760.253	2.242631	63417.60861328125	0.0037482931278645993	175872	0.7781645633596187
354000	704	30794.86454486847	-12415.1	-12418.0	188.36887104547654	-12122.0	-12725.0	-1844.1198	2.2305908	55833.479423828125	0.0007233913987874985	176896	0.8063068151697006
356000	708	30962.047949790955	-11832.5	-11794.0	340.8284797835694	-11206.0	-12391.0	-1763.1995	2.2219872	42733.31721679687	0.0038079618848860263	177920	0.8268520446133261
358000	712	31130.897369623184	-12256.9	-12207.5	442.57011338674675	-11448.0	-13201.0	-1746.9456	2.219166	62997.57607421875	0.0009684647619724274	178944	0.8675483011248016
360000	716	31287.394464731216	-12167.35	-12194.5	344.0881580733574	-11407.0	-12788.0	-1897.8462	2.2317948	32315.553122558595	0.005511419400572776	179968	0.8877351483493703
362000	720	31451.16693353653	-12686.85	-12666.0	441.38648478104585	-12157.0	-13416.0	-2051.5605	2.2673945	3900.9534545898437	-0.0015065065771341325	180992	0.9524569504021069
364000	724	31604.055680513382	-12900.15	-12922.5	340.57200722499664	-12252.0	-13533.0	-2050.2717	2.269598	129844.06728515626	-0.0023776501417160033	181760	0.6220593960855496
366000	728	31763.30216026306	-12251.7	-12297.5	308.00787754792725	-11678.0	-12638.0	-2064.3584	2.2480721	151851.864296875	-0.0010159048484638332	182784	0.6560132555663076
368000	732	31928.09896183014	-12590.95	-12602.0	307.45020563884555	-11899.0	-13218.0	-2071.9526	2.2521498	122192.56751953125	0.00024355950765311718	183808	0.6848947538973531
370000	736	32095.23290848732	-12097.55	-12135.0	231.2158879534563	-11687.0	-12597.0	-2012.1158	2.241601	155572.229609375	-0.0012160559743642806	184832	0.6127589695866766
372000	740	32253.841040849686	-12403.2	-12400.0	346.7029063379162	-11939.0	-13139.0	-1927.9797	2.2317564	118790.5826953125	0.002441319227218628	185856	0.6573921915432506
374000	744	32412.74862408638	-11961.2	-12004.5	236.03358369431024	-11514.0	-12443.0	-1973.5835	2.2337773	120346.5603125	-0.0017310846038162708	186880	0.6514127714551939
376000	748	32574.12285923958	-11776.3	-11829.0	327.80306989346354	-11159.0	-12425.0	-1945.4646	2.220853	88740.78884765625	0.002096437141299248	187904	0.6931432814777276
378000	752	32731.050852775574	-11135.3	-11133.0	282.8326825453336	-10711.0	-11650.0	-1811.749	2.1493163	63021.43587890625	0.001042181747034192	188928	0.7952447795610798
380000	756	32889.97197628021	-11564.15	-11481.0	261.59254677134015	-11181.0	-12037.0	-1682.178	2.156566	51120.55776367187	0.0006884898617863655	189952	0.8380332924615715
382000	760	33049.65036535263	-12012.9	-12008.0	299.1299488780578	-11499.0	-12412.0	-1778.256	2.2117212	44889.919951171876	0.0023393879551440477	190976	0.8684106566113794
384000	764	33213.45999002457	-12038.85	-12048.5	316.17721130304193	-11349.0	-12679.0	-1828.542	2.208616	38103.818671875	0.0010926194116473197	192000	0.8890400139368151
386000	768	33360.6706674099	-12175.0	-12149.5	417.11200060970623	-11221.0	-12782.0	-1773.7429	2.236085	100035.7834375	-0.0005365394242107868	192768	0.03915632043251016
388000	772	33515.92915558815	-11649.45	-11688.5	254.48182129264373	-11153.0	-12150.0	-1955.3363	2.2132506	126215.51953125	-0.0006940746493637562	193792	0.5746008137526557
390000	776	33659.89066648483	-11865.6	-11785.5	301.2473018005394	-11296.0	-12576.0	-1930.6353	2.208552	144153.8447265625	0.001990339746698737	194816	0.6255628510352229
392000	780	33814.455548763275	-12059.3	-12097.0	256.1502642878528	-11541.0	-12542.0	-1928.4834	2.2357466	138124.4427734375	-0.0017693468928337097	195840	0.6445121849455537
394000	784	33980.73281741142	-12327.8	-12428.5	307.9631898714349	-11699.0	-12798.0	-1899.9563	2.241441	129300.0099609375	0.0015985784120857716	196864	0.5517501926459367
396000	788	34150.18375658989	-12328.7	-12378.5	284.91090019974945	-11941.0	-12820.0	-1921.672	2.2530155	148831.4057421875	0.0027485600020736457	197888	0.47560842833513917
398000	792	34315.003485918045	-12677.3	-12629.5	448.45994951142455	-11949.0	-14101.0	-1940.5631	2.2563562	126315.17203125	0.002049949113279581	198912	0.5777129163903195
400000	796	34482.969755887985	-12571.25	-12462.5	417.5230059844796	-11871.0	-13433.0	-1979.0463	2.2633164	107417.31517578124	-0.00046455364674329757	199936	0.6717580222463728
402000	800	34653.15217041969	-12807.4	-12790.0	382.5527001878991	-12008.0	-13582.0	-1991.2324	2.2563345	88793.63236328126	0.0015690366551280022	200960	0.7587081932864295
404000	804	34817.932752370834	-12598.0	-12694.5	411.5375534440774	-11751.0	-13085.0	-2071.4248	2.2642725	66521.97177734374	-0.0016161386109888555	201984	0.8064139976127596
406000	808	34982.022280693054	-12185.45	-12149.0	327.5389048808192	-11778.0	-12816.0	-1950.8536	2.2443025	4323.505668945312	0.003963364362716675	202752	0.14194189996897855
408000	812	35156.49436759949	-11691.55	-11700.0	332.8909217588754	-11131.0	-12468.0	-1971.1765	2.2216659	5676.508117675781	0.002845714399591088	203776	0.3284678896219886
410000	816	35325.26052236557	-11878.6	-11807.5	411.3736168394601	-11228.0	-12720.0	-1765.2076	2.2079062	4562.188251953125	-0.0031779825687408446	204800	-0.04094044611667824
412000	820	35495.78582906723	-12483.35	-12341.5	411.5874627265561	-11730.0	-13587.0	-1834.3064	2.2486894	116577.1216015625	-0.000980746652930975	205824	0.2866463005723089
414000	824	35663.473279953	-12283.35	-12316.5	341.17278767895834	-11580.0	-12953.0	-1920.7155	2.2431118	157534.067265625	0.002793330568820238	206848	0.4625736513679479
416000	828	35829.28060054779	-11969.75	-12053.5	315.2160286800817	-11364.0	-12406.0	-2037.2075	2.2085953	148330.44671875	-0.0026124823093414307	207872	0.5463591265592287
418000	832	35991.57156133652	-12184.9	-12325.5	377.7304664217038	-11513.0	-12940.0	-2022.8245	2.2183251	155455.6769140625	-0.003089614529162645	208896	0.5835667818890791
420000	836	36144.02513742447	-12137.3	-12116.0	273.50995363394384	-11562.0	-12574.0	-1983.1283	2.2180927	116940.7022265625	-0.0014457924943417312	209920	0.6779537494131528
422000	840	36296.138624191284	-12069.9	-12116.0	360.1376783515175	-11469.0	-12640.0	-1962.5972	2.2228203	122139.98234375	-0.007529992759227753	210944	0.6702512344380871
424000	844	36459.83655166626	-12023.6	-12021.0	370.64586588108176	-11350.0	-12712.0	-1945.3137	2.21167	116798.09072265626	-0.0004638921283185482	211968	0.6594307688257717
426000	848	36618.2171792984	-12215.2	-12215.0	297.515961535547	-11692.0	-12827.0	-1965.1202	2.221835	95238.79236328125	5.725804716348648e-05	212992	0.7366682788586354
428000	852	36774.992671489716	-11746.15	-11746.0	311.28228431170925	-11100.0	-12250.0	-1851.3864	2.208554	3699.258391113281	0.0025763381645083428	213760	0.5827518433264856
430000	856	36940.60091352463	-11600.15	-11545.5	330.8337593350919	-11102.0	-12099.0	-1812.7156	2.2071362	5564.341213378906	-0.00624427342787385	214784	-0.08693861777863199
432000	860	37110.890769958496	-11817.15	-11828.0	261.41503097766326	-11408.0	-12227.0	-1694.8927	2.2022605	3572.600270996094	0.0016780204884707928	215808	0.5414807541951911
434000	864	37277.83894777298	-11712.55	-11830.0	373.8015903489021	-10853.0	-12223.0	-1659.8063	2.206643	4749.699711914062	-0.003951886110007763	216832	0.7109976252773696
436000	868	37446.517840862274	-12439.95	-12347.5	381.96947728705675	-11861.0	-13074.0	-1631.522	2.2494729	6394.403588867188	0.005144601874053478	217856	0.0971995144234481
438000	872	37606.94372391701	-12786.75	-12739.0	294.698753412969	-12242.0	-13273.0	-1749.667	2.254262	109557.40818359375	-0.0020343000628054143	218880	0.35412970989354553
440000	876	37775.47768640518	-12152.3	-12142.5	351.61328937222765	-11651.0	-12876.0	-1968.9739	2.2577994	151444.212890625	-0.004296417403966188	219904	0.47831673080752435
442000	880	37949.36452627182	-12318.9	-12351.5	337.75916365300725	-11297.0	-12920.0	-2022.5803	2.238643	136621.395859375	0.0043986917659640315	220928	0.542897308054044
444000	884	38117.21849679947	-11856.55	-11837.5	275.06333720378694	-11335.0	-12418.0	-1961.2247	2.2112036	161156.90203125	0.0007988434284925461	221952	0.4675600696659269
446000	888	38281.56768989563	-11641.1	-11674.5	317.7496366307086	-11115.0	-12198.0	-1915.0111	2.1797981	132998.8969140625	-0.001129880491644144	222976	0.546165314133815
448000	892	38445.615945100784	-11534.7	-11631.5	314.06521280577516	-10931.0	-12091.0	-1821.5295	2.1698163	114267.649375	-0.003998302388936281	224000	0.6170982140428226
450000	896	38606.073346853256	-11648.35	-11626.5	239.29397797424164	-11260.0	-12087.0	-1836.9127	2.1887188	1964.4679516601564	0.0012332651950418948	224768	0.37948372117882057
452000	900	38777.74873495102	-11994.4	-12114.5	370.4920483556116	-11398.0	-12576.0	-1818.8799	2.222122	2916.6640551757814	-0.005775474309921265	225792	0.6337149372470228
454000	904	38946.353999853134	-12101.8	-12084.5	346.9206795432305	-11441.0	-12748.0	-1848.9923	2.229969	3141.9738354492188	0.005402716845273972	226816	0.5402775983899835
456000	908	39113.74393868446	-11716.8	-11790.0	376.9686012332983	-11138.0	-12421.0	-1738.871	2.2047973	3004.897828369141	-0.002081764414906502	227840	0.5453552738205085
458000	912	39273.30287718773	-12056.6	-12011.5	341.83474000411985	-11364.0	-12813.0	-1651.3008	2.22246	4050.0227172851564	0.000584247075021267	228864	0.661895685079798
460000	916	39431.151671648026	-12310.8	-12354.0	370.80447394110126	-11646.0	-12891.0	-1656.2609	2.2376525	5726.728503417969	-0.003976461123675108	229888	0.08780932115778917
462000	920	39597.34004044533	-11524.6	-11527.0	399.88003464197004	-10714.0	-12347.0	-1547.5048	2.2066255	4132.896164550782	-0.0010117998160421849	230912	0.7200878748349224
464000	924	39759.43718147278	-11684.1	-11637.0	389.8116819291349	-11073.0	-12301.0	-1662.838	2.160353	119105.1937109375	-0.0030974954552948474	231936	0.45301204026660224
466000	928	39920.23522877693	-12387.2	-12381.5	276.61403853707327	-11814.0	-12875.0	-1763.0524	2.2235107	127386.1841796875	-0.0029496236518025396	232960	0.5606131456648066
468000	932	40066.475954055786	-12743.5	-12713.0	340.31912268216416	-12193.0	-13600.0	-1804.2623	2.2413454	141052.2127734375	-0.0002691970020532608	233984	0.4873209829765207
470000	936	40218.3437166214	-12047.7	-12134.0	291.66890024207424	-11345.0	-12442.0	-1919.8488	2.2323244	1288.135033569336	0.002595679685473442	234752	0.5020044077308905
472000	940	40372.55862259865	-11439.2	-11484.5	340.39537383213036	-10802.0	-12063.0	-1862.989	2.174349	2044.2147412109375	-0.00017956385388970375	235776	-0.09105456283045554
474000	944	40540.237847566605	-11164.4	-11180.5	303.92682637351	-10748.0	-11793.0	-1800.276	2.1487134	2213.771630859375	-0.00366222919896245	236800	-0.11125708209159701
476000	948	40716.85874581337	-11205.05	-11202.5	290.9352387695494	-10588.0	-11761.0	-1673.3911	2.1612096	2454.774698486328	-0.006514617279171944	237824	-0.3526368982882162
478000	952	40907.25792860985	-11261.95	-11284.5	303.3560484072522	-10445.0	-11716.0	-1628.5465	2.166715	2532.959368896484	-0.002597661530598998	238848	0.20162630544931348
480000	956	41079.558879613876	-11574.45	-11537.0	312.36188105599905	-11118.0	-12164.0	-1523.7725	2.1601446	2949.2086633300783	-0.0008730118349194526	239872	0.22771579721562263
482000	960	41250.262010097504	-11350.5	-11349.0	312.3458777836216	-10733.0	-11991.0	-1508.4203	2.1739	3306.8371252441407	0.0003185172751545906	240896	0.1780610995644467
484000	964	41423.38061380386	-11427.5	-11470.5	297.27508083290553	-10801.0	-11911.0	-1320.7723	2.1481035	3668.8344458007814	0.0027685111202299596	241920	0.2953407865010703
486000	968	41598.269800424576	-11637.9	-11632.0	347.1015170780657	-10705.0	-12240.0	-1143.4656	2.1829615	4250.906948242187	-0.001242346279323101	242944	0.5846228890753171
488000	972	41773.700052022934	-11243.95	-11221.5	371.01276400230705	-10756.0	-12261.0	-1283.1366	2.1874456	5643.79740234375	-0.0004316347651183605	243968	0.4657573420511857
490000	976	41951.39412045479	-11427.0	-11412.0	229.36227377574315	-11033.0	-11807.0	-1470.229	2.1319437	88488.821484375	-0.009318039268255234	244992	0.5570736712842871
492000	980	42121.327721357346	-11163.2	-11134.0	281.26305349824725	-10748.0	-11930.0	-1600.8539	2.1461196	2666.0181201171877	-0.003379908986389637	245760	0.0023999047618481484
494000	984	42291.73404788971	-11537.6	-11571.5	274.7391873261468	-10899.0	-11958.0	-1616.3478	2.1581748	2537.0536254882813	-0.003752100393176079	246784	0.08397271824183794
496000	988	42463.88683152199	-11774.2	-11856.5	391.1771169714625	-10939.0	-12382.0	-1742.5933	2.1847787	1785.6693780517578	-0.0007288854010403156	247808	-0.1540412012222805
498000	992	42633.566130161285	-11916.5	-11910.0	258.44708304959084	-11446.0	-12375.0	-1756.9535	2.2150366	2246.9880706787108	-0.001223517656326294	248832	-0.19503731651418033
500000	996	42796.855981349945	-11749.85	-11739.0	358.6118375067951	-10970.0	-12349.0	-1731.0403	2.193399	1487.1480865478516	0.0010988616943359375	249856	0.5630721543016328
502000	1000	42969.99865150452	-11886.5	-11899.0	390.06133120993053	-11184.0	-12773.0	-1613.0277	2.2121706	2707.9725939941404	0.0053130637016147375	250880	0.1803626208477278
504000	1000	43138.79565024376	-12123.55	-12058.0	361.5783346735022	-11557.0	-12761.0	-1539.3859	2.2297397	2534.4460412597655	0.0011339135095477105	251904	0.02737693251855866
506000	1004	43301.05604529381	-12215.95	-12242.0	278.2517744777201	-11566.0	-12665.0	-1490.8508	2.2428725	3120.406494140625	-0.0011454440280795097	252928	0.659778352710009
508000	1008	43470.6551117897	-11799.8	-11857.5	354.51027748445495	-11035.0	-12350.0	-1412.5715	2.203947	1601.757315673828	0.0032780689373612406	253952	0.12470255437501487
510000	1012	43639.30319523811	-11656.6	-11699.0	352.6373416654029	-10699.0	-12383.0	-1291.6823	2.225808	4213.189228515625	0.003917902782559395	254976	0.3415648767279479
512000	1016	43812.85219144821	-12187.5	-12145.0	375.8089520235683	-11377.0	-12813.0	-1065.0883	2.2163389	3651.136530761719	-0.0025691804848611355	256000	0.14701948918243934
514000	1020	43984.522246837616	-11742.25	-11695.0	313.9399666044114	-11253.0	-12483.0	-1196.0297	2.205659	4575.30375	0.0021833674889057877	256768	-0.16568231468476968
516000	1024	44157.70204591751	-11954.75	-12085.0	426.0542188130767	-10925.0	-12584.0	-1490.8019	2.2270937	3180.4200634765625	-0.0036109450086951257	257792	0.09858449809296954
518000	1028	44321.98201298714	-11886.45	-11865.5	224.28282779139658	-11517.0	-12364.0	-1601.9462	2.2211957	3105.868062744141	0.0005047550052404404	258816	0.26176233663193027
520000	1032	44487.8583779335	-12340.2	-12352.0	291.5917477714708	-11610.0	-12829.0	-1732.5768	2.2437916	2528.6522412109375	-0.0009154078271239996	259840	-0.0021168138881764165
522000	1036	44642.80630731583	-12012.25	-12072.5	354.3934588620542	-11426.0	-12719.0	-1730.4218	2.219003	3278.050701904297	-0.0014266053028404713	260864	0.06347707471440489
524000	1040	44812.17782115936	-12073.05	-12128.0	328.3839977830832	-11489.0	-12764.0	-1655.8815	2.2011352	2817.592216796875	-0.0011152637377381325	261888	0.5397591102837276
526000	1044	44979.464656353	-11731.65	-11715.5	193.76661898164747	-11393.0	-12065.0	-1673.5403	2.1984403	1929.136372680664	0.0004433717532083392	262912	0.5159756795687127
528000	1048	45140.984377384186	-11810.9	-11813.0	292.89820398004633	-11332.0	-12365.0	-1659.468	2.2209637	2371.5274548339844	-0.0002735822834074497	263936	0.1931325059822282
530000	1052	45300.59267568588	-11738.6	-11809.0	346.08051998890295	-11104.0	-12358.0	-1538.7922	2.2115219	2613.441884765625	0.0015329716354608536	264960	0.22783701288643465
532000	1056	45467.22236824036	-11612.65	-11655.0	237.01882559031154	-11244.0	-11975.0	-1431.7085	2.1936069	2412.3789013671876	0.0031124659068882464	265984	-0.2263491029248268
534000	1060	45626.39079904556	-11826.75	-11829.0	319.05532848015395	-11334.0	-12610.0	-1309.523	2.2136319	3071.6272607421874	0.0005423252284526825	266752	-0.16945366374816917
536000	1064	45790.16468954086	-11487.7	-11499.0	308.80296903399505	-11012.0	-12118.0	-1169.7448	2.180794	2711.4684326171873	-0.0011544983275234698	267776	0.3800891241284893
538000	1068	45957.05989289284	-11733.5	-11764.5	321.0019675296317	-11086.0	-12429.0	-1054.9454	2.166125	3588.308125	-0.002482039500027895	268800	-0.24621740854470286
540000	1072	46124.00030064583	-11462.65	-11434.0	383.2607021199456	-10772.0	-12065.0	-1089.1852	2.1905043	3485.138343505859	0.0031309068948030473	269824	0.5053354105745451
542000	1076	46285.08970618248	-12062.3	-12041.5	282.6571477212185	-11485.0	-12433.0	-1420.4539	2.2055178	3279.54228515625	0.0017664389312267304	270848	-1.310846707790529
544000	1080	46452.31199145317	-11806.0	-11699.0	310.3107101633865	-11386.0	-12541.0	-1658.1945	2.2066543	3407.8784948730467	-0.0029036087915301325	271872	-0.028421386828808126
546000	1084	46621.483107328415	-11816.25	-11830.0	256.0271110233199	-11355.0	-12644.0	-1704.4213	2.2076654	3592.7314526367186	0.0032376962341368197	272896	-0.5026256438792438
548000	1088	46775.79907655716	-11867.1	-11890.5	350.36956428740694	-11283.0	-12697.0	-1647.4462	2.193273	3092.102048339844	-7.465265691280364e-05	273920	0.3638583232867274
550000	1092	46942.53693437576	-11639.25	-11694.0	304.4615393565638	-11060.0	-12147.0	-1692.3068	2.1996138	2264.371229248047	-0.003033729176968336	274944	-0.2810171713391425
552000	1096	47107.147676467896	-12142.45	-12179.5	283.0399776486856	-11404.0	-12636.0	-1667.6064	2.22585	2454.6691943359374	0.00036082247272133827	275968	-0.28274281248178745
554000	1100	47266.66710925102	-12045.9	-12011.5	400.04932590606217	-11065.0	-12766.0	-1641.7314	2.2477038	1845.2579779052735	0.0008470914512872696	276992	-0.4995401704403255
556000	1104	47423.51558446884	-12121.7	-12122.5	341.1917349526509	-11488.0	-12776.0	-1503.0415	2.2219489	2492.003634033203	-0.0007073115929961205	277760	-0.20973719152269976
558000	1108	47593.894491672516	-11887.5	-11910.5	310.9004748519338	-11378.0	-12393.0	-1400.8411	2.2305844	3139.256749267578	-0.0035803561098873616	278784	0.18515669088052422
560000	1112	47761.52258729935	-11897.85	-11858.5	255.85342740676637	-11590.0	-12664.0	-1299.7953	2.2091236	3123.5571545410157	-0.00021857486106455326	279808	-0.32845383290042673
562000	1116	47926.78961634636	-12400.65	-12383.5	354.49271019154594	-11912.0	-12978.0	-1126.1309	2.2357328	4933.178425292968	-0.0024392059911042454	280832	0.24029452221030279
564000	1120	48094.77157497406	-12525.35	-12488.0	291.387655520054	-12161.0	-13175.0	-1267.4905	2.2560399	7920.64224609375	3.580471500754356e-05	281856	0.42677900484378195
566000	1124	48264.26268196106	-12381.2	-12403.0	299.89517466853925	-11729.0	-12822.0	-1451.0193	2.2497416	2899.982088623047	-0.006621950175613165	282880	-0.046219265928769904
568000	1128	48441.38185429573	-12306.3	-12336.0	337.0803589962676	-11680.0	-13029.0	-1652.0659	2.237102	3123.8016650390623	-0.0008317306824028492	283904	0.4267593788911914
570000	1132	48609.15039014816	-11700.25	-11609.5	363.7170495113793	-11071.0	-12392.0	-1680.1892	2.2079134	3505.102862548828	-0.00010202500969171524	284928	-0.14099219351206482
572000	1136	48781.86032485962	-11352.4	-11333.0	320.8236767742483	-10713.0	-11915.0	-1679.7297	2.1910284	2226.888284912109	-0.00622855182737112	285952	0.49100101655965767
574000	1140	48956.036786317825	-11633.1	-11660.0	279.14906412166243	-11144.0	-12234.0	-1656.3018	2.2002404	3429.001130371094	0.003188877236098051	286976	0.36531960942838004
576000	1144	49126.28131723404	-11656.55	-11633.5	316.2248492183337	-11082.0	-12309.0	-1638.3436	2.221767	1537.8992791748046	-0.003127615824341774	288000	0.32284968202022235
578000	1148	49296.23770260811	-11826.35	-11875.5	361.0913683761902	-11309.0	-12645.0	-1531.2848	2.225439	2754.4626086425783	0.002352884681895375	288768	0.2097971055341764
580000	1152	49462.222440481186	-12289.95	-12296.0	316.3050617762276	-11743.0	-12926.0	-1543.5548	2.2352197	2907.286993408203	0.0023904485255479813	289792	0.2482910573010454
582000	1156	49633.45038819313	-12470.45	-12375.5	392.78325012524067	-11794.0	-13271.0	-1487.4432	2.2512927	2297.7264404296875	0.0029395958222448826	290816	0.5167382097333617
584000	1160	49798.30912780762	-12376.75	-12298.5	322.7896292275235	-11790.0	-13014.0	-1376.3657	2.2429776	2380.8601062011717	-0.0033996166102588177	291840	0.038703896532081505
586000	1164	49963.140669345856	-12104.7	-12023.0	355.2068485589177	-11331.0	-12642.0	-1272.6614	2.2459037	3565.5528161621096	0.0035817355476319788	292864	0.2107762117886519
588000	1168	50124.610040426254	-11696.75	-11702.0	356.17040200325164	-10880.0	-12252.0	-1048.822	2.2017465	2944.6633935546874	0.001097775725647807	293888	-0.8691235839603042
590000	1172	50287.60380268097	-11661.8	-11675.0	317.0343829933908	-10954.0	-12207.0	-922.6568	2.1899514	3718.559822998047	-0.0021054184436798094	294912	0.15725072572037413
592000	1176	50445.94935488701	-11187.2	-11205.0	383.1941379619749	-10561.0	-12139.0	-1300.2104	2.1683326	2440.779666137695	-0.0018403701856732368	295936	0.41214414691865453
594000	1180	50611.634593725204	-11197.6	-11221.0	294.6620544213141	-10682.0	-11739.0	-1498.7423	2.1539464	2697.324412841797	0.0006867734342813492	296960	0.20004681637040855
596000	1184	50784.47188901901	-12052.0	-11995.0	259.1626191368939	-11646.0	-12613.0	-1472.6427	2.1956851	3012.6716931152346	0.0026342211849987507	297984	0.20005401230194286
598000	1188	50939.01892709732	-12205.75	-12194.0	369.06580143583295	-11431.0	-12813.0	-1611.8376	2.2342703	3001.781837158203	0.005214831829071045	298752	0.2633168452913569
600000	1192	51103.187748909	-12664.65	-12687.5	373.85393643704447	-11825.0	-13276.0	-1681.9249	2.2596781	2146.477048339844	0.003408977761864662	299776	0.5675877968197596
602000	1196	51272.83427786827	-13033.8	-12985.0	409.2522835354097	-12385.0	-14163.0	-1716.4082	2.2722383	4606.079558105469	-0.0015236067399382592	300800	-0.051397482271805295
604000	1200	51434.01886534691	-12426.15	-12407.5	304.40369231455924	-11738.0	-12971.0	-1679.4778	2.2469463	3466.001004638672	-0.0020701216347515585	301824	0.19189409433597782
606000	1204	51603.01988554001	-12025.25	-11980.5	289.42736112610544	-11428.0	-12568.0	-1494.4955	2.2218003	3505.8553161621094	0.005737218260765076	302848	0.37512090983236246
608000	1208	51768.76937818527	-11911.55	-11960.0	312.5806801114672	-11206.0	-12348.0	-1447.187	2.230669	2774.372716064453	0.0018407056108117104	303872	-0.007345894322579483
610000	1212	51926.241171360016	-11880.5	-11900.0	270.47823144240374	-11430.0	-12323.0	-1284.0212	2.1977155	2933.650262451172	0.004585767164826393	304896	0.014543180265456646
612000	1216	52097.54482960701	-12304.6	-12226.5	354.4159613846568	-11666.0	-13399.0	-1156.0444	2.2390022	3244.76466796875	0.0029938630759716034	305920	0.013786296712193447
614000	1220	52268.25770568848	-12256.9	-12205.0	279.89827099370075	-11757.0	-12770.0	-1009.15594	2.24369	4512.73966796875	-0.007863007616251708	306944	0.34721512851314573
616000	1224	52441.115845918655	-11682.45	-11668.5	339.9218911827586	-10924.0	-12209.0	-1047.8859	2.2139354	3180.489874267578	-0.0026216261461377145	307968	0.17304001935897073
618000	1228	52605.252210855484	-12127.95	-12095.5	258.4201953571374	-11654.0	-12737.0	-1396.5525	2.2031963	1659.1023742675782	0.0013696082215756177	308992	0.1183431562681867
620000	1232	52771.681951761246	-12384.1	-12430.5	379.04699056005126	-11607.0	-12954.0	-1554.0482	2.251472	3578.0348913574217	-0.0030997104756534098	309760	0.430667942185907
622000	1236	52931.048355579376	-12298.0	-12340.0	231.52401262299475	-11842.0	-12688.0	-1683.5508	2.2423809	3814.564178466797	0.002742529697716236	310784	0.31563599093550776
624000	1240	53088.59064698219	-12761.9	-12721.0	316.60283936619527	-12248.0	-13400.0	-1683.1802	2.2632463	5568.322016601563	-0.0025559921935200693	311808	0.49602495078697584
626000	1244	53259.62242245674	-11697.85	-11706.5	338.62046367733393	-11090.0	-12355.0	-1605.0372	2.2055597	2669.928056640625	-0.007385761365294456	312832	0.19234338589000466
628000	1248	53427.11440420151	-11378.4	-11413.0	340.9217227643783	-10700.0	-12134.0	-1537.2047	2.164453	2965.1707421875	0.0024541368708014487	313856	0.4014046689675539
