steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
314000	624	31236.00928878784	-12341.85	-12448.5	333.3932836440281	-11635.0	-12997.0	-1893.0625	2.2514093	6477.268698730469	0.0021681611984968184	156928	0.2364029998673134
316000	628	31432.820246696472	-11689.15	-11642.5	263.95718851438966	-11134.0	-12227.0	-1900.6158	2.2422123	4097.372150878906	-0.0004763905331492424	157952	-0.5175978462556552
318000	632	31629.934280872345	-11782.9	-11836.5	303.70413233935426	-11241.0	-12222.0	-1870.7352	2.2269876	5796.098937988281	0.0009050295129418373	158976	-3.2008311741621167
320000	636	31828.016244888306	-11977.0	-11954.5	396.96493282749407	-11179.0	-13095.0	-1886.5477	2.2607272	5400.203852539063	0.00480380835942924	160000	-0.29087657722104643
322000	640	32019.279347658157	-11258.4	-11247.5	310.22681006678084	-10747.0	-11853.0	-1899.863	2.2147493	182970.1060546875	0.00013328760862350465	160768	0.03417982242133577
324000	644	32218.645225286484	-11874.25	-11833.0	281.5316893446689	-11307.0	-12410.0	-1873.2705	2.224185	162027.0028125	-0.00045289691537618636	161792	0.016027341056110367
326000	648	32414.360375642776	-11752.45	-11737.5	254.99731164733566	-11098.0	-12359.0	-1886.4044	2.2445977	172451.6191015625	0.0005536176729947328	162816	-0.020545762883717567
328000	652	32605.58523917198	-11730.4	-11764.0	264.72217810177403	-11141.0	-12361.0	-1875.6748	2.2185242	176075.9665625	0.0015255352295935154	163840	-0.03771797897285478
330000	656	32794.07595014572	-11937.25	-11905.0	361.8856863707102	-11391.0	-12576.0	-1922.2769	2.255734	170239.2184765625	0.00017592655494809152	164864	0.07556146077835679
332000	660	32993.13238430023	-11961.25	-11922.5	256.6693295601212	-11530.0	-12599.0	-2003.7565	2.2372353	182584.36380859374	0.0014925218373537065	165888	0.017645016251958245
334000	664	33191.586753845215	-12532.8	-12605.0	279.69637673358363	-11905.0	-12936.0	-2057.1167	2.2579136	103414.63497558594	0.0009661738201975822	166912	0.029492955027969003
336000	668	33389.46594166756	-11679.85	-11692.5	290.9585383738233	-11055.0	-12208.0	-1993.534	2.2465618	8765.43880859375	0.0035837771091610194	167936	-0.7046787724011476
338000	672	33588.848069667816	-11464.6	-11506.0	352.6719662653578	-10935.0	-12147.0	-1973.1345	2.2242384	3670.1925744628907	-0.0028011817671358586	168960	-0.19940016187585186
340000	676	33784.03305029869	-11369.95	-11307.0	255.14051340182604	-10893.0	-11798.0	-1872.4973	2.2024949	3188.6543359375	0.0007411300390958786	169984	-0.3006185610979957
342000	680	33973.46617293358	-11902.95	-11881.0	257.8962408656465	-11462.0	-12501.0	-1838.3226	2.2247424	140235.2522265625	-0.0006752221100032329	170752	0.0016863717226138775
344000	684	34164.480057001114	-11966.6	-11964.5	268.46726743536266	-11527.0	-12476.0	-1826.7438	2.2359636	138261.61703125	0.00020223233848810197	171776	-0.06754881151024716
346000	688	34360.10175228119	-12376.9	-12373.5	322.18642854229927	-11675.0	-12979.0	-1881.4758	2.2579455	138392.02390625	0.0007669864408671856	172800	0.0022722214678332353
348000	692	34554.37188196182	-12585.75	-12662.5	306.0020424768436	-11940.0	-13052.0	-1974.208	2.273655	163724.82140625	0.0020267554931342603	173824	0.0485893669152927
350000	696	34745.17871284485	-12435.75	-12447.0	319.2065615669083	-12009.0	-13217.0	-1995.7847	2.2701445	178021.0002734375	-0.0004944648593664169	174848	-0.03467368873328791
352000	700	34929.43325471878	-12382.15	-12325.5	372.92715176870104	-11878.0	-13084.0	-2036.1205	2.2542586	169258.8946484375	0.003935891855508089	175872	-0.005130722600740434
354000	704	35111.80394625664	-12097.6	-12071.0	315.53103108719336	-11607.0	-12612.0	-2020.5785	2.2526312	158838.886015625	-0.000479431776329875	176896	-0.005370712273905953
356000	708	35299.01649785042	-11729.75	-11701.5	307.8442659938027	-11301.0	-12271.0	-2043.8755	2.2158384	190731.57859375	0.00169561505317688	177920	0.002765628561039346
358000	712	35480.67910480499	-11635.7	-11547.5	274.9526466407204	-11215.0	-12148.0	-1992.2638	2.2287652	158203.282578125	0.004318718751892448	178944	-0.03234075278810544
360000	716	35664.60080361366	-11147.75	-11163.0	270.49892985487315	-10447.0	-11685.0	-2040.944	2.1786923	59165.79236816406	-0.004570707902312279	179968	0.02567404505410731
362000	720	35843.44152712822	-11201.45	-11224.0	444.8391163934262	-10261.0	-11962.0	-1928.554	2.2025263	3491.1887622070312	-0.0015462349448353051	180992	-0.8221317909661521
364000	724	36010.78596186638	-10944.85	-11049.5	381.83122132553194	-10278.0	-11463.0	-1815.1735	2.1834474	138092.24890625	0.004490679502487183	181760	-0.016297635855716086
366000	728	36190.65453624725	-11829.65	-11823.5	320.69189591454153	-11172.0	-12324.0	-1826.2268	2.2397892	151814.59890625	0.002315683551132679	182784	0.035266408705256436
368000	732	36374.06302022934	-11079.65	-11090.5	268.16791185257125	-10527.0	-11686.0	-1828.6932	2.2052612	150060.740703125	-0.0037162373401224613	183808	-0.06570906153712142
370000	736	36552.27744913101	-12182.85	-12234.5	388.453380661526	-11448.0	-12756.0	-1831.2372	2.2469988	117245.34666015625	-0.0008114160411059856	184832	-0.019325444641976164
372000	740	36736.24073052406	-12584.65	-12604.0	367.87430276057466	-11920.0	-13295.0	-1879.0127	2.2711225	158729.0867578125	-0.00018035689368844031	185856	0.05295010149573531
374000	744	36910.241975069046	-12404.05	-12316.5	340.8315643586402	-11997.0	-13186.0	-1979.9971	2.2641025	167636.237890625	-0.0004012954235076904	186880	-0.005864113774744828
376000	748	37091.14119386673	-12666.7	-12658.0	320.1634615399814	-12107.0	-13236.0	-1978.1405	2.2758088	165689.62875	0.0007528642006218434	187904	0.00499228599633017
378000	752	37271.94325709343	-12216.05	-12166.0	298.13922480683595	-11776.0	-12839.0	-2033.1815	2.2492876	185577.9878515625	-0.005685663297772408	188928	-0.07753913616172414
380000	756	37448.112855196	-12243.4	-12178.5	317.68262878473377	-11748.0	-13067.0	-2001.3073	2.2448046	200870.02234375	-0.0018491767905652523	189952	-0.04218612898011709
382000	760	37630.469074487686	-11668.65	-11698.0	282.06536663091333	-11032.0	-12142.0	-2037.1498	2.2352808	173627.64673828124	0.001101515367627144	190976	0.04552922576026608
384000	764	37816.94004154205	-11294.5	-11288.5	226.76291816042493	-10935.0	-11670.0	-1949.465	2.2204814	140044.4505859375	-0.0007742279022932053	192000	0.04882520076677599
386000	768	38002.1232213974	-11930.45	-11988.0	321.49068497596596	-11326.0	-12599.0	-1901.4836	2.2286758	166157.1309375	-0.006520077753812074	192768	0.030593699947321862
388000	772	38198.73420357704	-11416.75	-11360.0	318.73811639354534	-11019.0	-12295.0	-1909.2552	2.212588	165106.0240234375	0.0065176691114902496	193792	0.0036248074095118765
390000	776	38394.39598941803	-12096.35	-12070.0	245.6982049074369	-11705.0	-12636.0	-1882.4613	2.2495494	143013.6306640625	0.001184096559882164	194816	0.017590671144211867
392000	780	38590.45489883423	-12085.85	-12087.0	304.2080788919944	-11433.0	-12601.0	-1880.1603	2.2439635	141175.69654296874	-0.0019962963461875914	195840	0.039078246001832406
394000	784	38784.5417675972	-11708.6	-11816.0	378.6005254813269	-10740.0	-12125.0	-1906.0555	2.2372663	152851.09390625	0.0043474580999463795	196864	0.05932862219740265
396000	788	38980.23354887962	-11921.7	-11915.5	291.92142057319757	-11393.0	-12546.0	-1878.8766	2.2200387	152434.1092578125	-0.0065168533474206924	197888	0.04272528407524501
398000	792	39179.728763103485	-11992.65	-12007.5	361.4487333524704	-11138.0	-12682.0	-1925.4456	2.2407851	165755.249296875	-0.002054179850965738	198912	0.020089992687207014
400000	796	39380.124046087265	-11383.35	-11367.0	405.8115034295966	-10757.0	-12103.0	-1923.1125	2.2142446	143511.483203125	0.0004868573695421219	199936	-0.04693977887158396
402000	800	39583.6041765213	-12198.75	-12215.5	322.09084612558416	-11748.0	-12930.0	-1956.8999	2.2394223	157565.0771875	-0.0012859373912215233	200960	0.07191245186373452
404000	804	39786.50433945656	-12607.0	-12620.0	272.79566287646605	-12192.0	-13027.0	-1965.2703	2.2573185	181477.52734375	-0.002024051584303379	201984	-0.01580799173399483
406000	808	39979.713078022	-11943.35	-11868.5	392.95322809933015	-11293.0	-12801.0	-2053.3687	2.2635062	3852.950549316406	-0.0015094584878534078	202752	-0.07292285645824581
408000	812	40181.536413669586	-12016.9	-12074.5	381.19257462255007	-11349.0	-12711.0	-2013.7754	2.2583418	4447.832939453125	-0.0005683014541864395	203776	-2.0753811445871855
410000	816	40386.02921772003	-12235.8	-12272.5	281.236106089565	-11714.0	-12741.0	-2080.2717	2.2619839	2150.271961669922	-0.00024151604622602463	204800	-0.13706264074066898
412000	820	40585.06338882446	-12538.35	-12519.0	325.78686526461956	-11852.0	-13090.0	-2009.7756	2.2674341	164689.1522265625	0.0022912332601845264	205824	-0.004310916060982439
414000	824	40782.72167015076	-12416.9	-12480.5	358.85312931762576	-11926.0	-12981.0	-2014.0526	2.2678092	187648.356640625	-0.00628574937582016	206848	-0.06679287210906582
416000	828	40981.212664842606	-11874.8	-11874.0	255.96907707973756	-11365.0	-12257.0	-1995.1538	2.2288923	180514.815078125	-0.0006843810714781284	207872	0.07208442416942507
418000	832	41178.3517742157	-11681.9	-11634.5	278.7356604761088	-11315.0	-12542.0	-1976.7788	2.221196	185023.806796875	-0.0008358102478086949	208896	-0.03510232447328332
420000	836	41376.8809633255	-11637.95	-11624.0	302.546816733856	-11113.0	-12054.0	-1882.0975	2.2365866	158734.9278125	-0.00013360368087887763	209920	0.01061992447779303
422000	840	41577.20743346214	-11063.0	-11023.5	341.51658663580076	-10415.0	-11714.0	-1888.8064	2.2048137	139080.584765625	-0.002175783161073923	210944	0.04585113851344924
424000	844	41779.30022764206	-11274.35	-11249.0	321.72336515119713	-10812.0	-11996.0	-1881.3562	2.1911075	140661.9771484375	-9.6247224137187e-05	211968	0.027173037790833576
426000	848	41978.84065914154	-10896.7	-10879.0	377.6845105027266	-9885.0	-11524.0	-1841.8833	2.1775541	149437.440234375	0.003964765053242445	212992	-0.01690822077685672
428000	852	42173.04484915733	-10329.25	-10274.0	278.9259239522773	-9837.0	-11025.0	-1769.6255	2.162702	2430.319664306641	-0.001969776414334774	213760	-0.9801015365427117
430000	856	42369.6422791481	-9942.05	-9907.0	229.62497457238493	-9521.0	-10289.0	-1724.667	2.1037822	2503.596945800781	0.0016303262021392583	214784	-0.5938395266643972
432000	860	42568.57091546059	-11082.4	-11099.5	266.1298456333714	-10670.0	-11510.0	-1730.9762	2.1680021	2855.2825158691408	0.0005268469080328942	215808	-1.0511032898287653
434000	864	42768.32751464844	-11013.8	-11025.0	247.92435179006986	-10601.0	-11546.0	-1793.569	2.2056873	2360.486989746094	0.0005385482031852007	216832	-0.05067151464895625
436000	868	42964.49163150787	-11309.5	-11285.0	270.7151348013744	-10726.0	-11746.0	-1837.2847	2.2119608	2825.4922253417967	-0.00014378376305103303	217856	-0.8805955710821511
438000	872	43160.89508771896	-11321.3	-11394.0	366.7104264158646	-10453.0	-12003.0	-1948.7092	2.2183301	146593.099921875	-0.0006664212979376316	218880	0.009430677306722424
440000	876	43364.083787441254	-11819.15	-11785.0	180.39263463783368	-11487.0	-12138.0	-1905.3815	2.224322	142020.05828125	-0.005944285541772842	219904	-0.01802113736104416
442000	880	43569.06825017929	-12359.1	-12325.5	276.7708343320194	-11943.0	-12839.0	-1956.0067	2.262897	171488.0159375	0.0007653718069195747	220928	0.06031466244277439
444000	884	43776.14340400696	-11944.9	-11982.5	285.61805559909993	-11382.0	-12552.0	-1935.2612	2.2349863	169652.7802734375	-0.0011151682678610087	221952	-0.06538603100920581
446000	888	43982.256695985794	-10966.05	-10963.0	341.96329058140606	-10303.0	-11577.0	-1986.3457	2.2061272	158078.4381640625	0.0023191140964627264	222976	-0.0026512877255810974
448000	892	44180.108221530914	-11677.1	-11676.5	326.5247471881967	-10976.0	-12208.0	-1899.7668	2.2096822	170784.5211328125	-0.0018124718591570855	224000	0.04113623023349722
450000	896	44382.47060728073	-11152.65	-11144.0	295.1866982811137	-10581.0	-11772.0	-1924.0203	2.18789	2694.196170654297	-0.0006295549497008323	224768	-0.9428407108076806
452000	900	44589.01225852966	-11422.05	-11407.5	330.4242050200891	-10807.0	-11906.0	-1835.9393	2.2266989	3212.487559814453	-0.00454539593309164	225792	-0.7661948916077659
454000	904	44794.5549492836	-11557.1	-11468.5	303.3212471083561	-11124.0	-12163.0	-1883.8793	2.231943	4024.8107397460935	0.0016672106087207794	226816	-1.5991991732553394
456000	908	45003.18096661568	-11066.1	-11184.0	420.0497338975093	-10379.0	-11752.0	-1886.661	2.2117853	3251.1982495117186	0.0018515666201710701	227840	-0.777348463512149
458000	912	45209.85669851303	-11326.0	-11271.5	360.0086256276588	-10834.0	-12382.0	-1909.459	2.2178373	4421.690539550781	-0.009066325910389424	228864	-1.4133846212925865
460000	916	45414.557592868805	-10834.25	-10770.0	242.63702043218905	-10462.0	-11388.0	-1892.5393	2.1881042	3598.586307373047	0.0023288636840879916	229888	-0.2321977003215263
462000	920	45618.85564780235	-10944.25	-10894.5	347.0335756545452	-10400.0	-11541.0	-1880.2288	2.1887705	2098.568446044922	0.002667654398828745	230912	0.05471635992798374
464000	924	45826.43477010727	-11004.05	-11082.5	351.92141392496615	-10221.0	-11789.0	-1955.6605	2.1735575	193039.2059375	-0.0012595633789896964	231936	-0.020792117458593662
466000	928	46032.85142683983	-10511.75	-10551.5	256.20014277493044	-9833.0	-10919.0	-1861.4275	2.1415982	139594.573515625	0.005846339911222458	232960	-0.03387614670628358
468000	932	46240.86361527443	-11188.9	-11116.0	401.34430683837905	-10587.0	-12174.0	-1791.7747	2.1613173	141956.52578125	0.0015297231078147888	233984	-0.023355481324552674
470000	936	46441.0075469017	-11015.25	-10975.5	341.70191303008687	-10185.0	-11654.0	-1780.5713	2.1926477	2323.534814453125	-0.006379253650084138	234752	-0.4703201028623305
472000	940	46651.86136555672	-10887.0	-10994.0	373.551800114015	-10074.0	-11405.0	-1802.075	2.1622143	2052.121927490234	0.004777162708342076	235776	-0.06966137314474485
474000	944	46860.09267616272	-11025.9	-11041.5	223.43653284663705	-10677.0	-11502.0	-1831.7081	2.215701	1994.922120361328	-0.002937813252210617	236800	-0.14435214167554533
476000	948	47065.91638112068	-11344.4	-11346.5	346.3708690801933	-10878.0	-12196.0	-1851.322	2.2271695	2731.4718188476563	0.0013630180433392525	237824	-0.2800374141007489
478000	952	47271.20355129242	-10933.9	-10973.5	342.37558631605606	-10424.0	-11532.0	-1869.9305	2.2030776	2446.193243408203	-0.0017139440588653087	238848	-0.045419995827273185
480000	956	47474.632687330246	-10634.95	-10703.0	295.4446203338462	-10104.0	-11175.0	-1803.446	2.1786184	1959.6693255615235	0.0014204447343945503	239872	-0.07818122386802995
482000	960	47681.626737594604	-11227.95	-11178.0	412.3150909323188	-10586.0	-12360.0	-1768.08	2.2024088	1959.444096069336	-0.0004362292867153883	240896	-0.5208251872609484
484000	964	47888.10410451889	-11365.45	-11382.0	305.28028105332976	-10919.0	-12065.0	-1832.4836	2.225866	3632.594597167969	0.0036671293899416925	241920	-0.10605219001661292
486000	968	48097.2879114151	-10589.0	-10491.5	381.3873566198461	-9924.0	-11314.0	-1816.1284	2.1605167	2759.2802160644533	0.0021532272174954415	242944	-1.2668504232406663
488000	972	48307.43533420563	-11284.0	-11256.0	347.9526586068555	-10576.0	-12131.0	-1819.5575	2.2010157	2680.830030517578	0.0001890318002551794	243968	-1.6751113250453953
490000	976	48511.81505608559	-11158.55	-11208.5	358.70490363910113	-10518.0	-11814.0	-1981.1259	2.183418	180238.9932421875	0.003885306902229786	244992	0.008483764372363867
492000	980	48707.157420158386	-11152.4	-11165.0	369.0098272832025	-10541.0	-11888.0	-1884.564	2.195585	2630.277275390625	0.002095502754673362	245760	-0.520685591353651
494000	984	48908.042081832886	-11808.35	-11753.0	356.40947400131597	-11352.0	-12666.0	-1866.3066	2.2365203	2174.494521484375	-0.003994599767029285	246784	-0.6119656228976038
496000	988	49112.98674559593	-10682.45	-10657.0	242.359123485876	-10336.0	-11104.0	-1888.157	2.1847396	2509.1894982910158	0.001257061827927828	247808	0.13888864908177023
498000	992	49317.44777679443	-11230.85	-11331.0	415.3729174203776	-10098.0	-11679.0	-1872.382	2.2091904	2425.190245361328	0.0016501798294484616	248832	-0.76851169348251
500000	996	49526.46177840233	-11231.65	-11143.0	296.8120573164457	-10757.0	-12003.0	-1909.2777	2.2338178	3288.958703613281	-0.0017524737305939198	249856	-0.5712850816105379
502000	1000	49733.87589478493	-11417.9	-11459.0	373.2216640634836	-10622.0	-11937.0	-1884.6212	2.2043653	3369.2743493652342	-0.0009547998383641243	250880	0.19242566950486906
504000	1000	49942.04978632927	-11456.1	-11433.5	384.2898987948935	-10963.0	-12341.0	-1826.9089	2.2342563	3091.4615783691406	-0.0011700380221009255	251904	-0.6932910968314263
506000	1004	50144.52392244339	-11136.05	-11146.5	457.6725415219465	-10140.0	-11922.0	-1878.5502	2.2195904	2620.7577661132814	-0.0012391163595020772	252928	-0.5838656887987579
508000	1008	50346.20243597031	-11649.5	-11621.0	361.80548714235357	-11186.0	-12371.0	-1911.3352	2.2377696	2529.114793701172	-0.0016107973083853721	253952	-0.3394742257030996
510000	1012	50546.92884802818	-11197.0	-11228.5	358.2463133831688	-10257.0	-11724.0	-1924.7307	2.2288046	2606.4946484375	0.0006024144683033228	254976	-0.4281230445014941
512000	1016	50748.94854450226	-11082.0	-11057.5	268.0710824821616	-10487.0	-11562.0	-1914.0839	2.2108407	3009.0987438964844	-0.0021247126907110213	256000	-0.37873897870866036
514000	1020	50950.400601148605	-11420.05	-11388.5	228.0008021684873	-11038.0	-11846.0	-1953.5227	2.2096174	3288.1442834472655	-0.0007255714200437069	256768	-0.4216970751002225
516000	1024	51158.07649040222	-11547.55	-11545.5	257.4016879264167	-11268.0	-12406.0	-1947.0385	2.215059	2202.8634765625	0.003489741925150156	257792	-0.7748834895473267
518000	1028	51364.6088654995	-11487.6	-11514.5	288.8679173674545	-10847.0	-12026.0	-1893.188	2.227417	2823.4157202148435	0.002786657605320215	258816	-0.4133098123408132
520000	1032	51564.69844818115	-11742.85	-11665.0	384.5884026770493	-10984.0	-12414.0	-1892.4006	2.2467992	3511.239940185547	-0.003659776169806719	259840	-0.5902929186440138
522000	1036	51762.02685928345	-11765.85	-11759.5	287.5900362449444	-11187.0	-12265.0	-1917.7241	2.257823	3928.244853515625	0.001987224165350199	260864	-0.894919650606721
524000	1040	51956.63341331482	-11617.7	-11591.5	277.7596651404724	-11101.0	-12143.0	-1908.8282	2.2441764	2362.8366577148436	0.00010851966217160225	261888	0.24902957730377118
526000	1044	52141.25879240036	-11376.8	-11406.5	330.14185149002714	-10641.0	-11945.0	-1926.7465	2.2319984	2821.3091394042967	0.0047530211508274075	262912	-0.6233694695191425
528000	1048	52331.328137397766	-11051.95	-11113.5	342.3021864407314	-10227.0	-11596.0	-1828.1584	2.2052402	2869.247344970703	3.03895678371191e-06	263936	-0.751561086137094
530000	1052	52519.61747097969	-10876.35	-10930.0	321.9531307831198	-10211.0	-11290.0	-1822.4392	2.2086377	2632.6375329589846	-0.003434314485639334	264960	-0.9031417050012869
532000	1056	52710.81136775017	-10865.5	-10821.0	282.58776000609646	-10309.0	-11459.0	-1826.1482	2.1779115	2365.014309082031	-0.0025539584597572686	265984	-0.2621132718504311
534000	1060	52906.70587730408	-10940.35	-11007.0	333.26538737326536	-10411.0	-11684.0	-1825.4886	2.1904073	3583.1390270996094	0.0026188497990369797	266752	-0.24837662725218546
536000	1064	53100.168620824814	-10705.8	-10713.5	208.06011277108303	-10397.0	-11255.0	-1818.0742	2.1590042	4425.340014648437	0.0009502662904560566	267776	-0.42062879096320094
538000	1068	53287.866928339005	-11572.55	-11568.0	367.12287846814564	-10771.0	-12532.0	-1802.1315	2.2295024	3306.2512890625	-0.000741874873638153	268800	-0.07093688243847351
540000	1072	53483.67045879364	-12053.75	-12066.5	328.20626938429723	-11457.0	-12633.0	-1922.4747	2.2414062	3384.4698120117187	-0.004004730265587568	269824	-0.895088130983233
542000	1076	53683.849101781845	-11565.75	-11532.5	233.3876096021155	-11101.0	-12078.0	-1937.8176	2.2414346	3084.128830566406	-0.006147700026631355	270848	-0.5916689553622005
544000	1080	53881.75227665901	-11338.45	-11387.5	321.28647243296916	-10822.0	-11962.0	-1894.9277	2.2001112	2633.8360766601563	-0.001540637854486704	271872	-0.15677790343222342
546000	1084	54079.1378159523	-11555.3	-11610.5	308.70103063609855	-10886.0	-12110.0	-1939.9275	2.2337978	1786.8377703857423	0.003242316981777549	272896	-0.6417118166183564
548000	1088	54279.32618904114	-10999.65	-10969.0	305.88581891046584	-10604.0	-11568.0	-1911.3275	2.198646	2569.1261889648435	0.0014155789650976659	273920	-0.10146917129633537
550000	1092	54482.19778466225	-11136.0	-11080.5	397.76149955257836	-10428.0	-12041.0	-1855.7095	2.2030756	3413.414006347656	-0.0015922653675079345	274944	-0.22362512143281954
552000	1096	54682.94254088402	-10983.05	-10985.5	315.92028891378345	-10299.0	-11472.0	-1831.1257	2.1973646	3146.701901855469	-0.002338951136916876	275968	-1.2269342685158255
554000	1100	54885.85092544556	-10913.0	-10925.5	280.4214872764136	-10408.0	-11476.0	-1766.1749	2.2048306	2003.0144543457031	-0.0023776292242109775	276992	-0.04986720342472095
556000	1104	55083.83486485481	-11467.15	-11377.5	295.0559759560352	-10978.0	-12083.0	-1763.5962	2.2183263	3441.6988696289063	-0.002731222398579121	277760	-0.698225974629294
558000	1108	55286.77374410629	-12036.3	-11866.5	414.85927861460635	-11436.0	-12751.0	-1849.825	2.2548394	3881.2989916992187	0.001969024445861578	278784	-0.5430390809749124
560000	1112	55494.798928022385	-11967.25	-11981.5	369.7990741783407	-11185.0	-12707.0	-1862.129	2.253604	4725.182551269531	-0.002482617199420929	279808	-0.6736125193824898
562000	1116	55699.0662958622	-11656.3	-11684.5	421.9759409455024	-10986.0	-12573.0	-1886.5732	2.2425106	3900.5252233886717	-6.122896447777749e-05	280832	-0.44626326919616743
564000	1120	55908.189782857895	-11402.65	-11451.0	337.21869758363044	-10694.0	-12199.0	-1961.1458	2.2363758	3293.7782763671876	-0.0008203623071312904	281856	-0.651775769814261
566000	1124	56114.16529607773	-11756.3	-11673.0	290.05518531189165	-11398.0	-12442.0	-2022.488	2.2378843	2655.805473022461	-0.0011084074713289737	282880	-0.37487834367265505
568000	1128	56322.785257577896	-11836.95	-11781.5	364.26544326616374	-11107.0	-12711.0	-1966.547	2.2479181	3602.4206677246093	0.00024580126628279684	283904	-0.3665647589164682
570000	1132	56531.122992515564	-11754.7	-11803.5	417.78200056967506	-11009.0	-12477.0	-1956.2251	2.2578502	3418.3800622558592	0.002029203772544861	284928	-0.6349582481472131
572000	1136	56740.43620014191	-11934.45	-11905.0	282.41244101863725	-11228.0	-12553.0	-1935.8428	2.2335408	2055.3312481689454	-0.0016827010363340378	285952	-0.9286503563703605
574000	1140	56949.08134198189	-11688.8	-11676.5	277.25602836215825	-11091.0	-12149.0	-1955.5881	2.2381504	2709.437141113281	-0.005798020800575614	286976	-1.0516245574066394
576000	1144	57158.804560661316	-11724.4	-11766.0	258.2624939658751	-11127.0	-12072.0	-1946.6713	2.2527452	2396.35755859375	0.004121685866266489	288000	-0.7943549271478076
578000	1148	57361.41929745674	-11989.0	-11913.5	336.3621168981586	-11355.0	-12803.0	-1929.515	2.2486885	3828.5286608886718	0.0008299013040959835	288768	-0.4518787725312068
580000	1152	57568.44490504265	-11873.8	-11810.0	279.7469909531976	-11502.0	-12487.0	-1891.4177	2.244993	4026.2161694335937	-0.0022505479119718074	289792	-0.3301629201587757
582000	1156	57778.44171118736	-11991.2	-11987.0	375.53030573618923	-11267.0	-12809.0	-1887.6075	2.2557006	3444.9446008300783	0.0038387371599674226	290816	-0.5020467393363854
584000	1160	57985.655908346176	-12139.5	-12137.0	292.9152023870965	-11419.0	-12600.0	-1920.074	2.2593567	2659.3394372558596	0.0013312081247568131	291840	-0.7566003851299201
586000	1164	58192.66148304939	-11705.85	-11697.0	318.70416491919605	-11121.0	-12451.0	-1893.7665	2.241945	3821.3155261230468	-0.0009878645278513431	292864	-0.07204865230713287
588000	1168	58402.33153676987	-11625.05	-11564.0	301.2155156065259	-11197.0	-12162.0	-1912.7708	2.232501	2992.7136779785155	-0.0002071089670062065	293888	-0.38783031340561
590000	1172	58609.9491186142	-11035.1	-11031.0	248.47787151289538	-10588.0	-11523.0	-1961.3269	2.2204278	2794.28208984375	0.0016061891801655293	294912	-0.5304543579919687
592000	1176	58818.102162361145	-10348.55	-10364.5	328.48896080145687	-9708.0	-10984.0	-2003.6653	2.1520255	1761.4519989013672	-0.00032213273458182813	295936	-0.6020125266270775
594000	1180	59025.850039958954	-10562.9	-10510.5	270.4543740098367	-9978.0	-11074.0	-1792.3026	2.1259627	2553.776336669922	-0.002141403891146183	296960	-0.25662172183199927
596000	1184	59233.707931280136	-10198.1	-10218.5	308.7129308665423	-9564.0	-10667.0	-1706.8845	2.1513453	2091.631387939453	4.7241058200597765e-06	297984	-0.3648476868258317
598000	1188	59434.75740814209	-10283.6	-10321.0	336.64527637449953	-9586.0	-10912.0	-1703.39	2.1090918	3174.555625	-0.002907064585015178	298752	-0.11327067599842855
600000	1192	59643.86372733116	-11065.85	-10999.0	324.6608392250531	-10640.0	-11805.0	-1698.6309	2.1704218	4489.66119140625	0.006761381644755602	299776	-0.26163711767813047
602000	1196	59851.71440577507	-10852.9	-10785.0	268.30950313711253	-10455.0	-11315.0	-1672.7744	2.174597	2888.0038256835937	0.0015888646990060806	300800	-1.3865021215183173
604000	1200	60059.41488814354	-11410.5	-11378.0	327.8803536593638	-10701.0	-11940.0	-1786.1976	2.209345	2646.791463623047	-0.0032930330326780676	301824	0.10493678000727591
606000	1204	60268.404484272	-11114.3	-11105.5	402.43013123561684	-10145.0	-11758.0	-1752.2946	2.1949735	2159.795569458008	-0.0021702472679316995	302848	-0.4675828893263121
608000	1208	60477.37698554993	-11054.95	-11121.0	383.09370504108426	-10273.0	-11605.0	-1741.2927	2.1866515	2756.4231591796874	0.002885709013789892	303872	-0.6097398501417461
610000	1212	60683.99383735657	-11299.9	-11263.5	402.95603782677415	-10356.0	-12034.0	-1714.4705	2.2143471	2306.5993688964845	-0.004663349343463779	304896	-0.2204123632294559
612000	1216	60891.93368220329	-11538.5	-11569.0	311.84721292730245	-11070.0	-12075.0	-1748.2258	2.218584	2975.996652832031	-0.004442230705171824	305920	-0.4943939575546352
614000	1220	61098.30292725563	-11291.1	-11217.0	278.96743820551416	-10948.0	-11970.0	-1842.5765	2.231079	3061.36947265625	0.0073045134171843525	306944	-0.026730252267900934
616000	1224	61303.785239458084	-11220.9	-11235.5	344.1748178806199	-10407.0	-11884.0	-1913.6687	2.1955025	2478.4615185546877	0.0025424005463719366	307968	-0.3998829105097004
618000	1228	61505.844712495804	-10203.8	-10184.5	283.1824035568074	-9745.0	-10723.0	-1975.1847	2.1763198	2328.376594848633	-0.0012411828897893429	308992	-0.03895034208880799
620000	1232	61707.31849336624	-10706.3	-10667.5	250.10568292539645	-10303.0	-11293.0	-1813.3395	2.1598432	1934.481337890625	-7.579592987895011e-05	309760	-0.16859537718361794
622000	1236	61911.4981276989	-11015.5	-10886.5	389.71993992987757	-10448.0	-11603.0	-1794.4725	2.1840477	2676.7734899902343	0.002377488575875759	310784	-0.2818508225351555
624000	1240	62118.560163497925	-11027.3	-11075.5	412.7595323901646	-10005.0	-11571.0	-1780.3975	2.1895957	2111.620827636719	-0.0012435575760900975	311808	-0.2971444436494448
