steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
626000	1244	59101.69649720192	-10742.5	-10723.5	215.73265619133423	-10407.0	-11250.0	-1750.9878	2.1670597	2641.060799560547	0.001360006369650364	312832	-0.6396651599299854
628000	1248	59303.14423966408	-10639.55	-10716.5	341.0617284767949	-10044.0	-11117.0	-1734.6567	2.162675	3305.1959814453126	0.0012911818851716816	313856	-0.39697639764098325
630000	1252	59506.31333255768	-11299.6	-11341.5	342.47541594443794	-10652.0	-11768.0	-1672.9512	2.1969302	4200.647292480468	-0.0014998865127563476	314880	-0.9559663732289851
632000	1256	59708.78100633621	-11389.2	-11437.5	257.62265346616425	-10814.0	-11777.0	-1726.8235	2.2216563	3006.6409814453127	0.0038377446681261062	315904	-0.19316739321971554
634000	1260	59907.03918337822	-11734.1	-11765.5	369.2001168956877	-10811.0	-12430.0	-1753.7186	2.2427115	3452.158292236328	0.0009398028813302517	316928	-0.3638973948601769
636000	1264	60105.38435912132	-11321.15	-11268.0	339.66334338886975	-10640.0	-12076.0	-1785.8462	2.2209895	2673.784755859375	-0.00027530761435627936	317952	-0.6321752199014248
638000	1268	60297.47951626778	-11085.65	-11146.0	248.24887236718507	-10459.0	-11452.0	-1780.8295	2.2087286	3097.490936279297	-0.0003711451031267643	318976	-0.1857178021142587
640000	1272	60480.17344689369	-11077.6	-10966.0	267.638876886473	-10759.0	-11629.0	-1816.5231	2.204314	2940.222518310547	0.004387800437398255	320000	-0.11066573768785526
642000	1276	60676.41494035721	-11144.8	-11095.5	335.6827449589238	-10530.0	-11793.0	-1882.4106	2.1821704	2704.193927001953	0.0018861096166074276	320768	-0.4999338054175708
644000	1280	60866.62253856659	-11606.55	-11578.0	370.86449149606057	-10997.0	-12561.0	-1796.3573	2.217413	3100.283583984375	-0.001393637377768755	321792	-0.8432114204928405
646000	1284	61054.897914648056	-10689.05	-10702.0	339.61781538416943	-10013.0	-11417.0	-1791.614	2.1936536	3543.9085595703127	-0.0010766945965588093	322816	-0.19678123049395646
648000	1288	61246.41612291336	-10597.4	-10576.0	264.4082568979068	-10220.0	-11200.0	-1733.225	2.1521926	2805.997145996094	0.0007406088802963495	323840	-0.3890543319280446
650000	1292	61435.454704761505	-10866.1	-10843.5	447.7720167086912	-9950.0	-11811.0	-1694.9966	2.1839507	3035.9067224121095	0.0012384679354727269	324864	-0.33366863223714294
652000	1296	61621.678418159485	-11460.4	-11393.0	247.68473169694872	-10927.0	-11906.0	-1704.2078	2.2126167	2196.4564294433594	0.004175097271800041	325888	-0.4552909124928739
654000	1300	61809.1167447567	-11285.05	-11356.0	347.5459038215785	-10578.0	-11743.0	-1757.565	2.2198496	2339.8500329589842	0.0004151678830385208	326912	-0.517907443794213
656000	1304	61996.933365345	-11522.15	-11507.0	319.9414872490873	-10569.0	-11976.0	-1716.073	2.2163022	3119.98751953125	-0.003858701474964619	327936	-0.6120723738085951
658000	1308	62188.66299009323	-11343.25	-11315.0	375.4697934447905	-10729.0	-11911.0	-1692.7992	2.204757	3303.372451171875	-0.00265782936476171	328960	-1.5681221386990036
660000	1312	62380.32488322258	-10715.8	-10701.5	253.41386993154936	-10175.0	-11189.0	-1701.8683	2.192642	4628.1175610351565	0.0011866409331560135	329984	-0.5729107951419734
662000	1316	62568.339346170425	-10911.2	-10905.5	279.1154448950244	-10312.0	-11533.0	-1688.5072	2.1793437	3985.6043872070313	0.0019148923829197884	330752	-0.8241408363426563
664000	1320	62759.90770530701	-11169.5	-11148.5	327.3728760908576	-10581.0	-11718.0	-1720.2719	2.178151	5223.900419921875	-0.0022606232017278673	331776	-0.5893616360107232
666000	1324	62952.55629515648	-10749.5	-10839.5	305.7275188619331	-10270.0	-11163.0	-1783.5758	2.1826153	4610.187292480468	0.005442475639283657	332800	-0.7775996840494213
668000	1328	63140.39939928055	-11688.35	-11789.5	367.6013680462488	-10962.0	-12569.0	-1878.1982	2.2270641	4457.320773925781	-0.0005405947938561439	333824	-0.7676227989308653
670000	1332	63328.433403253555	-11867.55	-11888.5	267.9388137145062	-11354.0	-12258.0	-1822.0563	2.231374	2541.9307495117187	-0.001235486064106226	334848	-0.31105125325068417
672000	1336	63515.82755732536	-11356.9	-11287.5	292.5069319916331	-10936.0	-11838.0	-1820.293	2.2228673	2330.3622216796875	0.0008799300994724035	335872	-0.4186924236845626
674000	1340	63703.71461081505	-10933.3	-10950.0	295.03489534915053	-10246.0	-11388.0	-1801.414	2.2079432	2156.3033752441406	0.0007794014178216458	336896	-0.24589184219267834
676000	1344	63894.07083964348	-11586.3	-11603.5	370.92900441430766	-10692.0	-12369.0	-1794.615	2.2278104	2400.553194580078	-0.0012128884345293045	337920	-0.5050262078331882
678000	1348	64080.613604307175	-11028.5	-11033.0	348.0578445573303	-10233.0	-11610.0	-1778.2438	2.218982	3162.0172680664064	-0.003559809345752001	338944	0.10117381387510105
680000	1352	64270.835025548935	-10863.2	-10871.5	240.38972742742476	-10511.0	-11257.0	-1735.619	2.174096	2735.0200537109376	-0.0015455848630517722	339968	-1.3898272268667586
682000	1356	64456.9977786541	-10925.7	-10898.5	352.88198414886824	-9892.0	-11367.0	-1696.4993	2.1945097	3622.6778125	-0.004193178890272975	340992	-1.0265426264871702
684000	1360	64641.22609043121	-10958.7	-11022.0	274.0253733929723	-10231.0	-11578.0	-1681.5084	2.1703463	3596.4599145507814	-0.002014070712029934	341760	-1.0910365000414353
686000	1364	64829.85612869263	-11090.95	-11122.0	249.1713582847629	-10523.0	-11505.0	-1689.2848	2.1852925	4024.6540942382812	0.0019992257468402384	342784	-1.1426823718656816
688000	1368	65014.055423259735	-10686.7	-10619.0	256.29035754085845	-10297.0	-11068.0	-1707.304	2.1387992	3643.5022387695312	-0.0007485637441277504	343808	-0.25178317133281025
690000	1372	65203.2793302536	-11215.55	-11278.5	398.37795793495036	-10525.0	-11971.0	-1755.3469	2.2039766	5972.089577636719	0.0006992040202021599	344832	-0.530561918212666
692000	1376	65391.02376103401	-11584.2	-11661.5	244.00811030524548	-10930.0	-11960.0	-1854.2168	2.2280567	4220.216003417969	-0.0033727815188467503	345856	-2.008322999381345
694000	1380	65580.53811073303	-11360.05	-11398.0	337.5737697155986	-10688.0	-12083.0	-1953.2268	2.2264163	2578.716163330078	0.006664255987852812	346880	-0.7288305611754218
696000	1384	65769.78293156624	-10852.0	-10853.0	261.4065194692983	-10334.0	-11286.0	-1858.7998	2.194231	2353.8706188964843	0.003524278774857521	347904	-0.665866104413851
698000	1388	65960.0656952858	-10621.75	-10631.5	287.2735492614368	-10133.0	-11139.0	-1784.0613	2.1465898	3164.1472204589845	0.003108661770820618	348928	-0.5939968189765981
700000	1392	66150.97440719604	-10626.2	-10622.5	273.3901395827081	-10167.0	-11087.0	-1731.8716	2.1787581	2315.877255859375	-0.0020156168565154077	349952	-1.2249896842177885
702000	1396	66341.8086180687	-9981.6	-9953.5	293.4813542001568	-9478.0	-10540.0	-1659.8945	2.1134965	2890.8936511230468	0.0028131804801523686	350976	-0.30894870015028864
704000	1400	66533.20241880417	-9976.2	-9923.5	318.4459964131736	-9593.0	-10774.0	-1622.6385	2.1274986	4339.277099609375	0.0063992809411138295	352000	-0.0995728232280435
706000	1404	66720.05573511124	-10621.65	-10710.5	239.9127637507565	-10033.0	-10919.0	-1592.142	2.1715245	2504.8955493164062	-0.00027729962021112443	352768	-0.3790092886721752
708000	1408	66911.49557709694	-10623.9	-10676.5	285.5109731507244	-9972.0	-11144.0	-1583.563	2.1582754	3282.845341796875	-0.003835817836225033	353792	-0.20396901448800264
710000	1412	67098.93885970116	-10680.75	-10745.0	266.20705732271836	-9982.0	-10989.0	-1610.568	2.1425664	3890.967841796875	0.004540585242211819	354816	-1.1456780232527413
712000	1416	67284.30540180206	-10967.35	-10927.0	273.4176052160966	-10653.0	-11597.0	-1656.658	2.1941664	3804.112196044922	-0.0038646757416427135	355840	0.1212604186443873
714000	1420	67471.59937763214	-10707.1	-10671.5	235.64042634131306	-10426.0	-11267.0	-1697.1963	2.1731408	3776.7155249023435	0.005282484125345945	356864	-2.537248935175304
716000	1424	67663.22384667397	-10577.8	-10580.5	367.9227035526263	-9741.0	-11141.0	-1741.8818	2.1527746	2239.749696044922	-5.18865417689085e-05	357888	-0.3669355486747645
718000	1428	67852.3494708538	-10492.75	-10501.0	452.25201113864307	-9865.0	-11238.0	-1790.2739	2.1544082	3492.397177734375	0.0017926498875021934	358912	-0.6588134179973777
720000	1432	68039.82506036758	-10832.1	-10815.5	276.6631811236791	-10404.0	-11478.0	-1864.7928	2.122005	2356.332119140625	0.0037383386678993703	359936	-0.7285403175646317
722000	1436	68229.28393507004	-10416.45	-10350.5	363.58644451021405	-9976.0	-11237.0	-1715.9584	2.171048	2220.0702337646485	0.0043182500079274174	360960	-1.4162685892535927
724000	1440	68416.09409713745	-10512.95	-10482.0	314.5001840849599	-9901.0	-11078.0	-1674.8927	2.159286	2940.6924658203125	-0.005689195431768894	361984	0.08484375793596399
726000	1444	68598.51643013954	-10882.95	-10881.0	329.22804046979195	-10095.0	-11429.0	-1607.073	2.1631792	4935.784118652344	-8.013265207409859e-05	362752	-0.5342970657109412
728000	1448	68783.90641283989	-10874.35	-10883.5	285.0276579377406	-10235.0	-11374.0	-1635.418	2.1775475	2200.7019274902345	0.0027635709755122664	363776	-0.6314916660222194
730000	1452	68973.55130887032	-10816.05	-10845.5	283.3848926255969	-10214.0	-11254.0	-1641.0828	2.14344	2228.1116918945313	0.0023998541198670866	364800	-0.25874430774955703
732000	1456	69156.95601701736	-10918.8	-10905.0	330.72593201208633	-10222.0	-11615.0	-1696.3755	2.203858	3020.5118969726564	-0.0009076073579490185	365824	-0.2059053720714732
734000	1460	69343.84237623215	-11036.4	-11031.0	231.89843511875262	-10505.0	-11402.0	-1731.6825	2.1795228	5025.701755371094	0.0003730231523513794	366848	-0.7695089428757373
736000	1464	69536.49912691116	-10808.55	-10836.5	348.4849124575214	-10145.0	-11449.0	-1709.4854	2.1838143	3153.7655334472656	-0.0010530630871653556	367872	-0.21507084577087476
738000	1468	69736.83791470528	-10592.65	-10571.0	346.3606691844424	-9931.0	-11186.0	-1706.846	2.1630921	3761.995681152344	-0.0007042775861918927	368896	-0.9478822975468579
740000	1472	69938.73456335068	-10784.45	-10781.5	377.63857338103475	-10145.0	-11549.0	-1750.1726	2.1769307	3580.9983740234375	0.0011538113839924336	369920	-0.8766648057834279
742000	1476	70141.93458724022	-10735.15	-10800.5	354.3451001495576	-9834.0	-11276.0	-1764.771	2.1374478	2912.088623046875	-0.00027453291229903695	370944	-0.4376294253048816
744000	1480	70344.42341995239	-11132.4	-11084.5	326.59203587157	-10704.0	-11773.0	-1777.6395	2.187146	3847.64837890625	8.901670575141907e-05	371968	-0.4195252585927034
746000	1484	70544.43565058708	-11235.05	-11264.5	308.6073088127233	-10677.0	-11750.0	-1932.278	2.194586	2534.876573486328	-0.0012322393618524074	372992	-0.5386219503696354
748000	1488	70741.48155426979	-11730.65	-11750.5	275.9226197781964	-11282.0	-12201.0	-1800.8959	2.2176318	5236.736801757813	0.004449410224333405	373760	-1.229462337059004
750000	1492	70942.23010540009	-10848.45	-10846.0	232.3555521858235	-10419.0	-11201.0	-1787.8594	2.194569	2380.918145751953	-0.004898307099938393	374784	-1.1042522344447052
752000	1496	71149.45953893661	-10796.6	-10792.5	306.2911239843214	-10330.0	-11644.0	-1734.6102	2.1743546	2855.246253662109	0.00019310854375362396	375808	-1.674566103513031
754000	1500	71354.25091028214	-11021.0	-11072.0	367.2618454970442	-10405.0	-11661.0	-1721.1504	2.1873097	2480.7287432861326	0.0018950139731168747	376832	-0.6002399893827346
756000	1504	71558.8732483387	-10851.8	-10911.0	252.94072532179507	-10227.0	-11278.0	-1692.7273	2.1676402	3881.851809082031	0.003162821512669325	377856	-0.36562820310687716
758000	1508	71766.2897362709	-10619.1	-10589.0	375.749342542409	-10108.0	-11432.0	-1686.6285	2.1525922	6708.784897460938	0.0025352827087044717	378880	-0.1422039870271583
760000	1512	71970.64218306541	-11529.9	-11440.0	385.201505708376	-11035.0	-12405.0	-1698.5283	2.198934	4593.072375488281	-0.0015788334794342518	379904	-0.3511447821374567
762000	1516	72172.88483333588	-10703.2	-10677.5	241.30230003048044	-10299.0	-11136.0	-1705.5778	2.1848376	8497.672722167968	-0.00046787096187472343	380928	-1.4338480346541864
764000	1520	72374.68422794342	-10055.35	-10077.5	268.0687804512707	-9688.0	-10529.0	-1713.3499	2.1562555	4727.909118652344	-0.0014148062095046044	381952	-0.5506952043332989
766000	1524	72574.96269750595	-10673.95	-10724.0	367.57404910976425	-9694.0	-11153.0	-1700.7346	2.132627	5302.115070800781	-2.7794819325208663e-05	382976	-0.9311532896707597
768000	1528	72775.37139749527	-11436.0	-11444.5	361.5209100744418	-10791.0	-12397.0	-1760.037	2.2235634	3734.7558203125	0.001349643301218748	384000	-0.1051963304617014
770000	1532	72973.1028456688	-10888.5	-10812.0	229.13510149438497	-10593.0	-11300.0	-1863.577	2.1739151	149751.00170898438	0.0003120831027626991	384768	0.019006360345002915
772000	1536	73172.39589905739	-11248.35	-11205.0	218.0389330275432	-10845.0	-11616.0	-1738.8533	2.2071433	4528.148349609375	-0.0023403980024158957	385792	0.06780082836368095
774000	1540	73374.89762711525	-10780.7	-10752.5	248.132625827399	-10312.0	-11351.0	-1713.9967	2.1834807	2472.621456298828	0.0013855885993689298	386816	-0.8935899948691546
776000	1544	73577.9431886673	-10401.35	-10422.0	374.7641047519444	-9338.0	-11224.0	-1682.6157	2.1294956	3550.684216308594	0.0014343996392562986	387840	-0.6406340085762128
778000	1548	73782.07018780708	-10819.2	-10866.5	293.2659292573174	-10314.0	-11544.0	-1680.2863	2.1463358	2358.2430871582033	0.002146371155977249	388864	-0.22747007581478274
780000	1552	73984.00595593452	-10027.6	-10083.0	347.1560243797562	-9407.0	-10792.0	-1675.3748	2.1444125	2694.1104125976562	-0.0013591669779270887	389888	-0.09835259961781384
782000	1556	74186.18831968307	-10692.55	-10679.5	390.37046844193907	-9885.0	-11319.0	-1649.5929	2.1262221	3163.364217529297	0.005188079327344894	390912	-0.23182367547817595
784000	1560	74390.42186355591	-10713.9	-10602.0	338.125622871301	-10059.0	-11447.0	-1662.3113	2.1537173	3380.585056152344	0.002542129661887884	391936	-0.34380195333169694
786000	1564	74595.67864251137	-10666.65	-10682.5	257.844766641114	-10213.0	-11259.0	-1675.9365	2.1356514	3042.238720703125	0.00487777354195714	392960	-0.9719986379049455
788000	1568	74797.75512981415	-10941.2	-10936.0	254.75118924364736	-10447.0	-11332.0	-1702.6193	2.1869428	2286.179069824219	0.001562437079846859	393984	-0.7018268353347952
790000	1572	74998.07089400291	-11770.7	-11720.0	325.26395758716205	-10915.0	-12477.0	-1764.4695	2.2214332	167998.0216015625	-0.003453829400241375	394752	-0.003076540779314074
792000	1576	75201.33418083191	-12422.05	-12390.5	396.62211566121596	-11645.0	-13102.0	-1855.0635	2.2539823	139169.2259375	0.0006791424844413995	395776	0.011817135091834241
794000	1580	75403.79515552521	-12073.25	-12090.5	280.8053971216215	-11460.0	-12470.0	-1909.1213	2.254647	178740.678984375	0.0025513498298823834	396800	-0.012712215100320057
796000	1584	75605.3165192604	-11806.9	-11784.0	379.9492902452836	-11006.0	-12825.0	-1990.3793	2.2268753	158178.97897460937	-0.0024205316603183747	397824	0.0012193089352340314
798000	1588	75811.01683855057	-11582.4	-11598.0	399.49552398520126	-10844.0	-12222.0	-1848.6074	2.2243936	4491.305651855469	0.001971614230424166	398848	-0.6789952782115027
800000	1592	76012.11248850822	-11560.4	-11556.0	394.17607607180884	-10746.0	-12401.0	-1833.3055	2.2263482	4055.889453125	0.000294443229213357	399872	-0.8542578597937798
802000	1596	76210.51724123955	-11038.3	-10967.0	273.20998286453977	-10533.0	-11571.0	-1790.9072	2.2054834	2576.0414611816404	0.0013056464679539203	400896	-1.1862768259316394
804000	1600	76411.97811508179	-10980.1	-10978.0	324.3837720647372	-10374.0	-11744.0	-1737.8192	2.1922944	2641.618475341797	0.0010543345287442208	401920	-0.5682931962430984
806000	1604	76612.35145521164	-10800.8	-10833.5	322.59614641872355	-9929.0	-11200.0	-1724.8416	2.1700351	3125.223245849609	0.002999755050987005	402944	-0.6750144636730262
808000	1608	76813.80268836021	-10914.55	-10962.0	284.53165118544507	-10183.0	-11508.0	-1701.7758	2.1344268	4477.075471191406	0.0026891671679913996	403968	-1.3819901824934147
810000	1612	77013.8656437397	-11423.8	-11489.0	332.71270995923953	-10628.0	-11895.0	-1677.155	2.170603	3163.5137268066405	0.0021540015190839768	404992	-0.721434524411313
812000	1616	77211.49303746223	-11663.05	-11628.0	429.0709026183018	-10968.0	-12397.0	-1727.0543	2.2120435	157926.484609375	-0.004826102661900223	405760	0.009306891232145342
814000	1620	77414.55903697014	-10958.45	-10939.5	305.1376695336403	-10319.0	-11483.0	-1788.6243	2.1829033	156927.8773046875	-0.004243104420602321	406784	-0.0017961863317472737
816000	1624	77618.74017453194	-11071.45	-11078.5	267.5194975678359	-10534.0	-11612.0	-1767.0532	2.1794646	153157.6001171875	0.00029770588502287866	407808	0.08586635865153613
818000	1628	77823.50666499138	-11530.2	-11597.0	444.2174195025153	-10756.0	-12195.0	-1789.2617	2.2047157	158847.1554296875	-0.0004969884641468525	408832	0.025003416048358318
820000	1632	78027.47863292694	-11678.0	-11631.0	318.58304709249177	-11082.0	-12403.0	-1837.4397	2.2191877	145144.070703125	-0.0030059845745563506	409856	0.04421296985602008
822000	1636	78228.28121447563	-10572.6	-10603.5	267.5474183254841	-10096.0	-11018.0	-1907.974	2.1761656	118024.95218505859	-0.0020391835272312166	410880	-0.01789378442210432
824000	1640	78430.53743052483	-10962.8	-10849.5	357.9612740007088	-10470.0	-11753.0	-1801.7444	2.1728725	2576.0387438964844	0.002242751736193895	411904	-0.15279219339264571
826000	1644	78636.63541126251	-10737.05	-10769.0	264.7011174493742	-10244.0	-11314.0	-1761.738	2.1458247	2136.2706170654296	0.00023520002141594887	412928	-0.3009600237265846
828000	1648	78837.03169751167	-11076.35	-11104.5	254.8851702237696	-10602.0	-11579.0	-1711.5522	2.1584496	3396.22689453125	-0.002702450603246689	413952	0.12557207308099416
830000	1652	79029.13394451141	-10309.9	-10260.5	374.5111761384853	-9678.0	-11192.0	-1741.2402	2.1447484	2280.426785888672	-0.0006053827889263629	414976	-0.5304005385202681
832000	1656	79221.65487360954	-10155.25	-10132.0	246.02585978756485	-9702.0	-10627.0	-1649.586	2.0969741	2338.748623046875	-0.001489606760442257	416000	-1.3159273236105529
834000	1660	79419.59636497498	-10298.0	-10327.0	297.83057705947346	-9685.0	-10786.0	-1627.3843	2.1186798	137065.5894921875	0.0006621318962424993	416768	0.02489947219560462
836000	1664	79625.53541517258	-10773.15	-10861.5	311.8827841555728	-10142.0	-11309.0	-1665.071	2.1558433	159693.190859375	-0.004412228632718325	417792	0.023345951316367852
838000	1668	79828.39473724365	-10580.35	-10568.0	327.0036656804034	-10080.0	-11268.0	-1682.0876	2.139215	153175.5696484375	0.0018136180192232132	418816	0.00047805231630038136
840000	1672	80026.29358887672	-10553.65	-10478.5	408.70981534322704	-9807.0	-11223.0	-1719.3431	2.13029	148931.69390625	-0.002424595784395933	419840	-0.032847990094996504
842000	1676	80224.99358844757	-10742.6	-10779.0	304.6225274179937	-10138.0	-11376.0	-1751.3392	2.1439579	160599.143359375	0.0015413135290145874	420864	-0.05452379012748643
844000	1680	80429.37958478928	-10880.85	-10885.0	289.69444429024105	-10038.0	-11281.0	-1779.1785	2.1788335	179742.0962109375	-0.0033442148379981516	421888	0.01953199058659738
846000	1684	80627.4023463726	-10696.8	-10723.0	303.5236225958108	-10003.0	-11467.0	-1841.5806	2.1670043	147799.883515625	0.0043156277760863304	422912	0.045119414271940106
848000	1688	80830.78320384026	-10539.1	-10530.0	249.2090435125119	-10100.0	-11009.0	-1883.1311	2.1029956	83644.39881591797	0.004161250032484532	423936	0.026565617400984953
850000	1692	81029.77190470695	-10494.15	-10502.0	213.95579351573392	-10219.0	-10967.0	-1794.9087	2.1490915	3819.4321923828124	0.0009092052839696407	424960	-0.5791770868717854
852000	1696	81233.46749067307	-10700.15	-10714.0	292.3673383370923	-10126.0	-11135.0	-1716.9187	2.1299164	6518.6470629882815	0.003942695930600166	425984	-1.440783427153951
854000	1700	81432.64114522934	-10901.8	-10942.5	300.4122781147689	-10318.0	-11568.0	-1725.6075	2.182205	150936.1715234375	0.0013785226084291934	426752	0.008242709866451148
856000	1704	81637.07012271881	-11096.15	-11101.5	296.21760760061443	-10350.0	-11714.0	-1725.3585	2.1771526	148812.81359375	0.003405773863196373	427776	-0.0009318893576311105
858000	1708	81839.11841797829	-11286.3	-11355.0	389.01063441017976	-10531.0	-11963.0	-1735.612	2.1891913	146393.7030859375	0.003729783073067665	428800	-0.0003650635794594237
860000	1712	82042.13649773598	-11272.7	-11241.5	516.2218107507051	-10319.0	-12377.0	-1757.3041	2.2005303	163758.6858203125	0.002866720175370574	429824	-0.05383886153171846
862000	1716	82244.8328037262	-10902.6	-10857.5	299.2443817350628	-10293.0	-11474.0	-1784.068	2.1612413	166129.9645703125	-0.00496617317199707	430848	0.007290208373335161
864000	1720	82450.42806816101	-11347.25	-11406.5	350.46899029428374	-10730.0	-11933.0	-1756.6803	2.1791265	156871.0078515625	0.0030079216696321963	431872	0.002576478214186162
866000	1724	82654.85832452774	-11157.4	-11107.0	324.907824985552	-10649.0	-12073.0	-1789.6819	2.1920674	143498.2792578125	0.0009944026917219162	432896	-0.009692612523462873
868000	1728	82852.52455878258	-11187.1	-11130.0	198.77172837201974	-10932.0	-11584.0	-1805.3041	2.1884882	157620.409609375	0.0013592649251222611	433920	0.034399042563823534
870000	1732	83040.89107131958	-10883.2	-10922.5	281.4091608129943	-10447.0	-11553.0	-1807.2178	2.1732244	165536.6750390625	0.0010004533547908069	434944	-0.018899473260995947
872000	1736	83241.3692908287	-10853.85	-10905.5	298.90453941720347	-10352.0	-11396.0	-1841.1033	2.1437373	160663.81869140625	-0.003135831020772457	435968	-0.015470455779210912
874000	1740	83438.51546931267	-10542.3	-10556.0	261.1521234433053	-9840.0	-10925.0	-1862.235	2.0958004	52890.05061889649	-0.00356265801936388	436992	-0.0013066270717840833
876000	1744	83636.67881178856	-10264.0	-10374.0	290.38703755324093	-9607.0	-10637.0	-1814.6864	2.109166	169370.3219140625	-0.0014963253401219846	437760	0.0204445834252861
878000	1748	83844.12385678291	-10511.4	-10582.5	351.50269894898537	-9806.0	-11205.0	-1744.1606	2.1224186	154905.154296875	0.0033398142457008364	438784	0.012730334877208316
880000	1752	84045.36296701431	-10755.4	-10731.0	323.34784919486845	-10070.0	-11303.0	-1703.5105	2.1443217	144107.1079296875	0.0028851052559912206	439808	0.026480338282444227
882000	1756	84240.12655425072	-10550.95	-10490.0	277.9862690664301	-10164.0	-11130.0	-1710.6149	2.1611626	151457.5864453125	0.007133599370718002	440832	0.03903730146315865
884000	1760	84431.84025979042	-11055.4	-11020.0	306.7928153965594	-10422.0	-11622.0	-1722.505	2.171526	145414.795234375	-0.00027968410402536394	441856	-0.004244889644604344
886000	1764	84625.58797264099	-11427.2	-11518.5	339.0068466937846	-10738.0	-12151.0	-1779.6075	2.193487	160401.9448046875	-0.006751178614795208	442880	0.007485001518201639
888000	1768	84813.38177776337	-10553.25	-10509.5	260.43867345611125	-10069.0	-11004.0	-1831.6812	2.1334558	157490.5056640625	0.004845648258924484	443904	0.06294029528110645
890000	1772	85004.63560509682	-11150.85	-11250.0	274.13601599052595	-10665.0	-11570.0	-1769.6063	2.1698396	153582.9789453125	-0.0012660997919738293	444928	0.023453460665457948
892000	1776	85190.04783272743	-11261.95	-11245.0	302.4747879880587	-10680.0	-11960.0	-1779.6155	2.1812932	162546.8000390625	-0.0034605126455426218	445952	-0.04561914412014545
894000	1780	85392.09338188171	-10904.35	-10964.0	300.82960293162637	-10285.0	-11371.0	-1807.4778	2.1577256	155470.5126171875	-0.0034197962284088137	446976	0.0016400245328579421
896000	1784	85583.40482330322	-11033.25	-10982.0	279.35901726329826	-10560.0	-11528.0	-1846.2567	2.153374	168741.55171875	0.00045217415317893027	448000	0.008325594591732322
898000	1788	85773.72966837883	-10734.25	-10706.5	259.59236770063376	-10198.0	-11274.0	-1861.708	2.1881802	2035.3676928710938	0.0009984753653407097	448768	-0.1459330608692757
900000	1792	85978.26404309273	-11831.5	-11928.0	320.5747305929412	-11212.0	-12258.0	-1859.1726	2.229579	144913.92197265624	0.0057728951610624794	449792	0.04223430780654136
902000	1796	86177.81379938126	-11776.0	-11737.5	303.613500843979	-11348.0	-12468.0	-1914.8298	2.2316103	181997.9671484375	0.0035929319262504576	450816	0.02832660704469714
904000	1800	86379.27060747147	-11491.15	-11440.5	357.27982178207543	-10783.0	-12063.0	-1889.962	2.2093146	180582.832109375	0.0035469387285411358	451840	0.05527395518883593
906000	1804	86571.3786137104	-10772.05	-10793.5	250.19959926763315	-10306.0	-11381.0	-1828.358	2.1581378	182355.5511328125	0.0008426823653280735	452864	-0.009772560052839552
908000	1808	86757.90322256088	-10623.35	-10562.5	206.9389116572684	-10345.0	-11217.0	-1795.1932	2.144989	159217.609375	0.003916085409000516	453888	0.008899413015692414
910000	1812	86942.90990972519	-10313.0	-10409.0	397.6991722130527	-9730.0	-10970.0	-1802.8502	2.126811	141592.7992578125	-0.0010359499789774418	454912	-0.01351429332371179
912000	1816	87136.10622692108	-11159.7	-11175.0	429.67920714485547	-10446.0	-12170.0	-1778.531	2.1715307	153041.72046875	-0.004261272568255663	455936	0.017456889659234087
914000	1820	87332.44025802612	-11430.95	-11390.0	308.1750143565896	-11047.0	-12008.0	-1825.7131	2.1914208	149016.22484375	0.0002672356739640236	456960	0.0457349782267773
916000	1824	87520.34662413597	-11437.2	-11417.0	267.59073227598896	-10978.0	-11857.0	-1871.704	2.1911752	151167.079609375	-0.0004298961069434881	457984	0.08925577064744461
918000	1828	87701.47682380676	-11169.15	-11112.0	298.48129184079085	-10775.0	-11988.0	-1868.2722	2.2177258	3622.562966308594	0.0003514398448169231	458752	-0.6933577526464922
920000	1832	87889.71491646767	-11276.1	-11299.0	362.6359490990205	-10484.0	-11821.0	-1916.0999	2.2122262	2425.311456298828	-0.003037954568862915	459776	-0.30588491955057084
922000	1836	88080.33219432831	-11075.3	-11094.5	310.01903167386354	-10381.0	-11663.0	-1962.9852	2.1987522	1938.9991662597656	-0.000501910736784339	460800	-0.1833838725131165
924000	1840	88271.54406619072	-10571.75	-10575.5	325.9738244254074	-9983.0	-11294.0	-1963.768	2.1697917	1756.2412451171874	-0.004953712038695812	461824	-0.750113828958312
926000	1844	88458.14202857018	-10353.1	-10393.5	304.04308905153556	-9743.0	-10811.0	-1915.4564	2.1387012	159824.1652734375	-0.0026505742967128753	462848	-0.00453973410525621
928000	1848	88646.58712172508	-10381.15	-10351.0	324.67186268762595	-9852.0	-11039.0	-1821.3597	2.1183643	161338.8326953125	-0.00029341449961066245	463872	0.04323085798895199
930000	1852	88836.60485696793	-10563.4	-10628.5	296.44514891593263	-10011.0	-11094.0	-1750.13	2.1241097	143092.0009765625	-0.00018682684749364852	464896	-0.018672085792712956
932000	1856	89024.35450053215	-10515.25	-10468.5	349.33604316278553	-10090.0	-11069.0	-1746.7708	2.1505742	154657.218125	0.0006551024829968811	465920	0.008653704185624056
934000	1860	89207.84170031548	-10467.05	-10423.0	402.8335786714697	-9931.0	-11387.0	-1749.5793	2.1186254	137735.774609375	0.0028955065459012985	466944	-0.015870254398678174
