steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
1430000	2372	29082.470082998276	-19861.9663542981	-19895.085737991423	447.8917368761703	-18971.721259866164	-20571.790207238886	-2736.6814	2.1279385	6875.236525878906	-0.0034728944301605225	714752	-0.2208124253870074
1432000	2376	29123.746594429016	-20125.668172807964	-20349.573308275558	650.8791697362861	-18898.904139798433	-21378.578235727327	-2704.7954	2.1494503	5708.542668457031	-0.0020015660487115385	715776	-0.1461801031359531
1434000	2380	29164.67279601097	-20240.70157528478	-20195.586998735795	586.0681995397139	-19296.986631179803	-21396.91880795803	-2645.64	2.1225467	9820.59486328125	-0.0009420949779450894	716800	-0.4492027144765569
1436000	2384	29191.71956038475	-19134.230520812802	-19024.15663645038	817.1287047144561	-17530.0171186073	-20580.363018719803	-2873.6074	2.0765364	321428.4446582031	-0.003023941181600094	717824	0.019540334529526082
1438000	2388	29229.827826976776	-19109.124716748138	-19075.433082550273	550.416275733972	-18201.220903577367	-20139.784392678124	-2779.1555	2.0837703	340092.23390625	-0.004902265258133412	718848	0.04597325418010345
1440000	2392	29277.727326631546	-20541.503024340975	-20440.734980572845	688.525745266418	-19201.542552148563	-21718.097962920907	-2769.126	2.1652584	7087.775209960938	-0.001227739304304123	719872	-0.25596437126288896
1442000	2392	29325.64602971077	-19649.301464490225	-19643.19142134137	509.19355550601466	-18562.892288910116	-20456.696552387482	-2839.432	2.1452458	5137.5691430664065	0.001533549502491951	720896	-0.09166221959142895
1444000	2396	29356.656095266342	-19214.592332797834	-19381.177132009114	596.2941975643568	-18210.795825945966	-20472.011494239498	-2815.4385	2.1570907	5713.539606933594	-0.002366512678563595	721920	-0.9093681505024089
1446000	2400	29398.50109887123	-19131.72520585321	-18787.199338952054	836.7439802244604	-18034.160247995864	-21095.34043262897	-2623.9226	2.100491	6531.813737792969	5.96349872648716e-05	722944	-1.0255805517873493
1448000	2404	29440.45011162758	-19120.23137393355	-19132.07602387911	679.9017402222697	-17984.70002281039	-20861.704232229407	-2668.5015	2.0857015	10476.145141601562	0.0037284858943894507	723968	-0.44072569897559766
1450000	2408	29482.31209254265	-19689.79633872425	-19595.672583935833	637.7081041320507	-18306.653510657263	-20751.933833677645	-2830.2065	2.096274	388203.006328125	-0.0031481919810175895	724992	0.0070850019323041025
1452000	2408	29518.17867898941	-18779.67850982987	-18784.551031606774	412.01544472467094	-17878.771370774688	-19509.853613164167	-2719.081	2.114378	3666.8136791992188	-0.0023834325559437277	725760	-0.08021804883328065
1454000	2412	29559.5020468235	-18760.76083948713	-18756.50329681467	566.7944526212533	-17543.180378583897	-19783.30720070874	-2703.0205	2.070884	6818.8418798828125	-0.003953418619930744	726784	-0.12477646665360931
1456000	2416	29600.263085842133	-17974.334121858537	-17962.19809962274	801.105589824095	-16722.787622824242	-19669.694277570277	-2567.64	2.0439286	5812.4803125	-0.0013117435574531554	727808	-0.39269830476384215
1458000	2420	29641.341965198517	-18348.368495489707	-18308.99691448875	636.4330302806934	-17271.04246700037	-19382.23438429977	-2494.46	2.0657003	7092.40232421875	-0.0034137595258653163	728832	-1.1883121171866273
1460000	2424	29688.57927799225	-19025.941951584577	-19149.260122376567	743.2074800504242	-17660.538801920517	-20512.273539557773	-2660.2234	2.0858984	325333.6608984375	-0.006015215143561363	729856	0.0036566733767225967
1462000	2428	29718.927389860153	-19832.40575888978	-19812.108010883094	644.0194036496615	-18332.756533652384	-20794.807436530013	-2706.5864	2.1107807	326151.68015625	0.005969622675329447	730880	0.025496704211569132
1464000	2428	29766.41444158554	-18918.151916289004	-18813.772026487804	633.6008741158362	-18021.78246403819	-20488.807982094746	-2754.595	2.1066768	3323.1811730957033	0.0037761700898408888	731904	0.04523701615374254
1466000	2432	29807.643716096878	-19623.797041036607	-19782.77430529349	719.7042399282436	-18168.883738781897	-20870.703934802386	-2695.7258	2.1258342	6274.098278808594	-0.0004878486320376396	732928	0.24023424759539025
1468000	2436	29849.37014222145	-19617.402494851736	-19475.94285698708	743.3958730366757	-18179.85863265936	-20714.35925204934	-2628.861	2.1584127	7664.031357421875	-0.006696304902434349	733952	-0.8476933428603051
1470000	2440	29897.254543542862	-19282.10727503156	-19339.41968687415	653.3054499200136	-18200.948434413312	-20786.111189856627	-2580.227	2.1282592	4975.947517089844	-0.00017892707139253617	734976	-0.2262460220372986
1472000	2444	29945.392104387283	-18675.745119611467	-18540.312255259596	706.3014974561734	-17298.811446695498	-19960.806738864034	-2616.1018	2.0777533	10193.39818359375	0.006695212312042714	736000	0.1099709124410162
1474000	2448	29973.1207010746	-18740.93853358204	-18652.457686220376	610.1312590942938	-17750.43424514122	-19903.573892123422	-2726.9214	2.0702367	6398.715600585938	-0.00036188444122672083	736768	-0.14406190604619096
1476000	2448	30003.22465825081	-19440.86823289706	-19398.58405609518	698.6473568818857	-18312.105683338516	-21114.45629191189	-2700.9626	2.1320438	8622.262397460938	-0.0038495741598308084	737792	-0.2000637809168775
1478000	2452	30033.92574119568	-18870.336475489814	-18758.25416967593	520.6384782879434	-18106.504865198574	-19734.627200025483	-2905.982	2.1152768	5532.432917480469	-0.0014725044369697572	738816	-0.5345987224765139
1480000	2456	30076.00575351715	-19534.697232143324	-19579.680974871906	484.1080717383578	-18499.953131488877	-20540.423306021035	-2650.446	2.0863552	8634.982600097655	0.0016674957051873206	739840	-0.7125131724838218
1482000	2460	30117.114586114883	-19879.507802192555	-19963.902708035945	641.179298113786	-18720.534747142145	-21507.58432563993	-2673.3184	2.129142	18785.422138671875	-0.0007569299917668104	740864	-1.092857192777402
1484000	2464	30158.32826256752	-20120.961622141156	-20295.683436769603	658.0893949211741	-18404.050869891867	-21262.45983971489	-2851.976	2.154227	390860.783671875	-0.004720634110271931	741888	-0.00292253002433851
1486000	2468	30199.90070271492	-20942.102393070105	-20944.91173884944	788.7920917516932	-19595.599492986134	-22833.556392559713	-2883.1064	2.1593878	395409.73390625	-0.0002246953547000885	742912	-0.056170092806056005
1488000	2468	30241.620628595352	-19058.453802057673	-19061.113473798556	551.7877357162544	-17630.06761271707	-19984.049040321774	-2879.9688	2.1064425	5277.498959960937	0.0012699580378830433	743936	-0.08210112295478078
1490000	2472	30283.194060087204	-19591.873937104396	-19570.614674140907	564.7655428201439	-18028.40330535479	-20861.101903298502	-2797.0764	2.1345246	5066.6243188476565	-0.00787423763424158	744960	-0.37542883945188676
1492000	2476	30324.853566408157	-19550.839177419515	-19675.702918385563	643.3103967156425	-18183.76528655612	-20472.90921060697	-2622.7256	2.1454883	7092.370864257812	-0.0014282826147973538	745984	-0.9654365595145185
1494000	2480	30361.169994592667	-18691.701777637903	-18689.382340521686	538.7495895060216	-17358.277711532235	-19507.856547744464	-2566.104	2.087485	13129.718383789062	0.0015600092522799968	746752	-0.5075338485892162
1496000	2484	30402.87336564064	-20103.85939893373	-20067.424255560356	603.0535958128361	-19204.547366560906	-21329.811372786033	-2706.5378	2.1418555	348850.7121875	0.005418788213282824	747776	0.025359413015815013
1498000	2488	30444.991470098495	-18507.706205536837	-18494.09233010211	591.3550853372944	-17605.806808301157	-19818.37197705132	-2890.6997	2.0985122	4949.150856933594	0.0008665896579623223	748800	-0.33543933297724804
1500000	2488	30486.724614858627	-19877.786678415094	-19728.777757469277	608.8962228844296	-18854.02940541372	-21152.265096875995	-2736.1016	2.1377363	6971.83283203125	0.0033706003427505494	749824	-1.0074964137007463
1502000	2492	30528.552032470703	-20434.590653004074	-20398.05446911475	512.3131904978314	-19251.15490862863	-21368.601452560382	-2967.1794	2.167304	5383.315373535156	0.002418724559247494	750848	-0.1582225421098873
1504000	2496	30570.598316192627	-20982.574917396894	-20860.78338814217	667.4704408396108	-19859.426434748366	-22176.040393279007	-2913.702	2.2061255	6971.352861328125	-2.111363224685192e-05	751872	-0.6078752294954497
1506000	2500	30612.826780319214	-20715.171433821262	-20624.38402375617	532.2774553289811	-19814.318207203625	-22105.645979047666	-2901.6516	2.16486	9906.01462890625	-0.0016577187925577164	752896	-1.1885765110803557
1508000	2504	30654.68883728981	-20443.591496504596	-20515.95918133115	548.5729355540182	-19459.67693354977	-21251.213537486874	-3006.5222	2.1303165	428065.9853125	0.0006438599899411202	753920	0.0367096521980822
1510000	2508	30682.01721262932	-20762.703890879922	-20808.2198593991	710.189286672015	-18895.901705262397	-21933.867596668773	-2989.6404	2.1582096	346133.346484375	0.0037921718880534173	754944	0.07714936754562107
1512000	2508	30723.20070028305	-19049.27738733112	-19093.16693284141	514.451175695355	-18062.729510247118	-20065.05712195482	-2930.064	2.1480057	6693.167385253906	-0.008214983567595481	755968	-0.365603312822526
1514000	2512	30761.146532297134	-20850.472941113836	-20920.012660768978	495.06536923093665	-19841.811795952442	-21849.030688610983	-2780.0295	2.1623116	8900.934672851563	-0.0030227600503712894	756992	-0.4193459369208019
1516000	2516	30796.813977718353	-20633.62413126191	-20674.484210211136	631.7391857235548	-19344.495902607556	-21488.654548700346	-2705.933	2.1582408	8567.010480957031	0.002269905209541321	757760	-0.16628705043218672
1518000	2520	30838.260026454926	-21657.014625199074	-21567.57623452594	517.0379138646102	-20743.77948691291	-22399.054129052296	-2682.8496	2.192684	11428.982451171874	0.004856997281312943	758784	-0.6038321990841093
1520000	2524	30864.974521398544	-20788.599500769575	-20890.073970203943	732.9749908707767	-18864.661248651017	-21992.993278519298	-2824.8723	2.1601958	370326.942421875	-0.003891570158302784	759808	0.001605273484176939
1522000	2528	30906.99658560753	-18896.361506011417	-19021.783019806033	512.3273038339282	-17727.972733239152	-19565.874221078906	-2906.128	2.1044185	6082.25091796875	0.0022985190711915494	760832	-0.21332738261605844
1524000	2528	30948.808917999268	-19639.94542032088	-19508.11219247218	746.2009097054427	-18295.29022619363	-21193.048639898036	-2810.271	2.142028	6284.499143066406	-0.0028886742144823073	761856	-0.2423314960087526
1526000	2532	30990.72697377205	-19756.646591112476	-19899.618359883312	819.9394180790308	-18290.33442738002	-21225.54282587666	-2869.007	2.1442335	6854.568083496094	-0.0028747838363051416	762880	-0.21735376056423927
1528000	2536	31028.88931131363	-19455.40077565059	-19383.459360139088	673.691595513441	-17902.42737546149	-21119.970707715205	-2723.9282	2.134009	8180.461450195313	-0.0056035428307950495	763904	-0.7651914613306958
1530000	2540	31070.84940123558	-20757.942679720145	-20812.15222366269	541.1567413585454	-19907.020564894316	-21759.75132220594	-2676.12	2.1580648	7525.8749609375	-4.7752633690834045e-05	764928	-0.3425515165057256
1532000	2544	31112.98933339119	-21137.531634454965	-21087.960974982296	789.0745351955513	-19700.781498024182	-22780.703406831894	-2879.0334	2.1535165	436280.481875	-0.0011684626899659634	765952	-0.030855484784476195
1534000	2548	31150.711906909943	-20481.969534921733	-20426.801496792046	731.6408246833136	-18975.32910642341	-22087.837498390036	-2873.9392	2.131985	316100.658359375	-0.0009040736965835094	766976	0.0018283019980882553
1536000	2548	31189.09357380867	-20282.945230872938	-20201.163984881667	671.8141112380666	-18314.194846848783	-21379.85380823724	-2849.532	2.1572442	6941.012985839844	0.0026048910431563854	768000	-0.35814213879473744
1538000	2552	31225.03463792801	-21661.500845779403	-21621.917261152055	762.9527761938805	-20200.367885810247	-22762.427423994683	-2727.5627	2.196428	6604.73875	0.0017766923457384108	768768	-0.3042918434621211
1540000	2556	31266.367815732956	-20828.238828279984	-20878.05975930945	552.5472921179702	-19847.40283782802	-21692.02354368237	-2779.361	2.16279	14441.905654296876	-0.0020787902735173703	769792	-0.8212352017973792
1542000	2560	31308.5526843071	-20267.280148518556	-20431.711113761165	717.6904150344019	-18781.332211507262	-21206.760284748074	-2749.786	2.1615465	16958.89197265625	-0.0021529592480510474	770816	-0.3174066279708201
1544000	2564	31350.216083049774	-22251.892185158373	-22340.271054971403	732.2957672362184	-20630.133013105704	-23589.060805216686	-2868.259	2.196858	357533.447109375	0.004801533538848162	771840	0.014166647109559283
1546000	2568	31393.446701526642	-19900.816964724825	-19811.86335546304	662.2275648017957	-18688.48271993966	-21079.989457810098	-3023.115	2.1678379	5688.420419921875	0.0002931354939937592	772864	-0.26415003071772336
1548000	2568	31434.24722981453	-20515.417652028747	-20483.59920790675	722.6431060797953	-19473.132616295326	-22195.30611175157	-2847.25	2.1556463	8336.845532226562	0.0013692750968039035	773888	-0.1406679050070223
1550000	2572	31474.890294075012	-20536.088672494454	-20447.19349689908	820.9385517037646	-19006.879816677923	-23013.520982450496	-2825.472	2.1609008	8396.354301757812	-0.0015203809458762408	774912	-0.4634192321535673
1552000	2576	31516.49508166313	-19690.13997578296	-19718.086586968035	658.6849925461919	-18290.958388104096	-20606.109620677165	-2658.483	2.125394	17302.18625	-0.0064765744097530845	775936	-0.7550410829866638
1554000	2580	31558.446643829346	-18933.513520280434	-19031.033498554934	551.6995364123358	-17984.425881788957	-19764.656989918374	-2670.4268	2.1474278	8051.886811523437	0.005500589162111282	776960	-1.219436084421345
1556000	2584	31599.553755283356	-20904.783414397654	-20673.505073026354	754.605833932057	-19786.413927241392	-23204.2158461331	-2886.342	2.1706336	339850.271015625	0.0005037287436425686	777984	0.046180464275866306
1558000	2588	31634.54100584984	-21404.123418517178	-21378.635700824656	649.5768793135005	-19789.618224813854	-22500.961902114203	-2893.663	2.1845782	6972.722602539063	-0.0008069624751806259	778752	0.03427213192897949
1560000	2588	31672.099595546722	-22069.486064379176	-22114.49122110384	821.6118203631279	-20068.497765187927	-23263.007405147826	-2831.242	2.219627	11491.028745117188	-0.004357832409441471	779776	-0.19116760790928078
1562000	2592	31706.786148309708	-21497.578929550433	-21532.677033084794	481.37220049524296	-20756.894741454882	-22342.054233308187	-2884.812	2.2234888	9925.50146484375	-0.0026073166728019714	780800	-0.28975450150391246
1564000	2596	31750.22309088707	-20724.042466792453	-20722.790537150933	596.2940741260329	-19504.148490703556	-21673.417825853416	-2883.778	2.1903496	9682.08259765625	0.001990166362375021	781824	-1.2154092925937694
1566000	2600	31791.480370521545	-19713.588870815463	-19750.51373412981	591.3063168791721	-18714.48596498357	-20599.298414058805	-3040.4094	2.1333327	229411.62056640626	0.0028710806742310523	782848	-0.018955568474697593
1568000	2604	31833.048790216446	-18639.318013516317	-18597.402927194402	641.1900876903514	-17364.520704468534	-19538.7496352176	-2988.1116	2.0816994	427119.331953125	0.0018758477922528982	783872	0.011659590718588575
1570000	2604	31875.388590097427	-19257.003496116515	-19353.443676954357	547.1155383258395	-18246.44433916981	-20348.921708196394	-2807.0674	2.1052232	5257.4008984375	-0.0006647780910134316	784896	-0.3020124802554509
1572000	2608	31916.81330394745	-18318.022868133285	-18346.784130126798	624.3826793250628	-17124.30989738766	-19557.93672256077	-2666.8633	2.1139507	4688.697224121093	0.0033193911891430616	785920	-0.06336726350027488
1574000	2612	31958.37251472473	-19182.836171224943	-19181.413975665397	825.4399862425895	-17786.20482326433	-20908.211010195104	-2613.173	2.0871382	10807.891225585938	0.00016236845403909682	786944	-0.5393564727478024
1576000	2616	31999.579127311707	-19174.103556765924	-19117.74522893892	571.2868512122361	-18330.450887039693	-20723.82929832015	-2475.068	2.1110678	10739.46193359375	-0.0016730900388211012	787968	-0.3193240363952883
1578000	2620	32040.645964860916	-20518.14887078725	-20646.92806014479	565.2679920477277	-19676.70775861269	-21811.26255987363	-2657.6775	2.1236956	9101.897783203125	-0.004984855521470309	788992	-0.27815653665757556
1580000	2624	32065.597232341766	-21402.894909300765	-21539.45366530607	595.988271766594	-20472.675820339267	-22522.794862396622	-2873.2695	2.1857517	6755.049353027343	0.002141430675983429	789760	-0.16735632248678733
1582000	2624	32107.097458839417	-20623.348946721773	-20657.325760160667	649.5766370423147	-19410.720231618827	-21931.85652151761	-2921.4917	2.1838257	7721.177744140625	0.002845603171736002	790784	-0.17120793570934878
1584000	2628	32149.221591234207	-20540.104424338053	-20416.125339657974	626.9171822739683	-19565.97186282308	-22008.25619588484	-2821.6912	2.1475117	5118.256027832032	0.0010004486329853535	791808	-0.28577809490088657
1586000	2632	32191.25486087799	-19590.067639282017	-19634.360344869572	489.9403978420173	-18481.829588589633	-20321.95236215744	-2732.144	2.1103206	8550.326318359375	0.004239163566380739	792832	-0.3715778454609635
1588000	2636	32230.935392856598	-21119.40693092262	-21076.979655397394	566.6142690419321	-20193.372308312613	-22270.79351188646	-2704.885	2.1762123	10157.891616210938	0.0008263595774769783	793856	-0.4322820863143737
1590000	2640	32273.221261262894	-21934.19734841713	-21911.85995843894	718.1010083398704	-20446.25234316202	-23560.252189562707	-2921.9302	2.1799872	315220.250546875	0.003700582571327686	794880	0.0249581592872532
1592000	2644	32314.68458533287	-20127.10572193282	-20162.571218513	592.4418459693472	-19280.060907899482	-21271.29712599527	-3071.839	2.152855	404934.526015625	0.0009697114676237106	795904	0.02878038536410743
1594000	2644	32359.018280029297	-18733.404704900313	-18789.91600997291	672.9122872036338	-17378.711901739458	-19893.796278635626	-2934.7114	2.153833	5209.140424804687	-0.0031805324740707876	796928	0.22960325977290919
1596000	2648	32400.957136631012	-19749.29014286793	-19861.724978473336	592.8263949211375	-18210.19601649619	-20463.966222829655	-2784.1897	2.102909	6849.409638671875	-0.0031713294610381127	797952	-0.3935571734423693
1598000	2652	32444.802745342255	-20032.180869798773	-20213.09012888228	794.1648078687526	-18633.921977655504	-21858.576376929992	-2645.8762	2.143005	8180.1844482421875	0.003161457385867834	798976	-0.26294528194585687
1600000	2656	32493.01593184471	-19067.01058581807	-19321.527820095143	656.9892443025515	-17764.61553480262	-19914.836234369785	-2579.5498	2.1346383	5779.8205053710935	0.0032361288741230964	800000	-0.47639973263648794
1602000	2660	32528.610141277313	-19312.651620556986	-19268.46030809358	648.6449560603983	-18296.29772207786	-20507.825261848564	-2714.1694	2.0982773	295963.337734375	-0.004331006752327084	800768	0.055040182568132034
1604000	2664	32570.865974664688	-19390.803777596957	-19297.983589866803	825.1416960716263	-17832.939502609228	-20928.9253638229	-2780.489	2.0863307	6247.945166015625	3.7977099418640135e-05	801792	-0.12706574049735742
1606000	2664	32604.54904651642	-19442.56634540167	-19638.370626597272	654.3276117707319	-18358.406847842736	-20435.67860512072	-2778.028	2.1382535	7902.289072265625	-0.0034447642136365177	802816	-0.6461051988470214
1608000	2668	32645.842276334763	-20843.179733700115	-20797.201608951254	733.3145776928728	-19215.883357857496	-22090.468507412068	-2755.424	2.1400483	7562.1299731445315	0.0013318522833287716	803840	-0.014594597934781461
1610000	2672	32687.597960710526	-20094.155054202638	-20158.541579537166	610.0949565036009	-19146.025815177727	-21788.27989127562	-2763.5552	2.1652234	8914.871918945313	-0.004475273545831442	804864	-0.33906189998415726
1612000	2676	32728.972686767578	-20580.123204419535	-20478.284288819435	812.3863082975472	-19323.252913074768	-22074.718498326856	-2767.412	2.1488159	8600.02572265625	-0.00037839708849787715	805888	-0.7539106759652829
1614000	2680	32770.25774645805	-20718.58152529352	-20739.403245118123	511.6982904838252	-19965.022185065907	-21789.28224245581	-3008.8865	2.1721466	444348.235390625	-0.003101922683417797	806912	-0.02937555902949951
1616000	2684	32811.659265995026	-21634.240657059487	-21534.241187140942	463.6345983443362	-20859.970190670327	-22475.749163697605	-2995.6516	2.1813433	431455.717734375	0.00015743483789265155	807936	-0.008241326916564873
1618000	2684	32853.335619688034	-20159.210663369926	-20087.757342071225	687.4591352754531	-18755.691416036163	-21074.050338463214	-2983.583	2.1880796	6183.011892089844	0.0021404202282428743	808960	-0.720118044257271
1620000	2688	32894.86457633972	-22569.17807830298	-22533.44140124166	629.3387920805311	-21133.685774709786	-23529.92219486523	-2892.0686	2.2185235	8194.319951171876	0.0013172377459704876	809984	-0.720187620961038
1622000	2692	32930.61454868317	-21693.973637794617	-21825.755486417707	541.5060248025651	-20762.819121916476	-22467.216516500313	-2891.9272	2.2106645	9658.9655859375	0.006764458678662777	810752	-0.16345491736859552
1624000	2696	32976.74629044533	-21274.434687022207	-21186.900938764516	639.0963980553842	-20304.27359345805	-22481.583127057453	-2772.6736	2.187178	8994.414458007812	-0.0031749746948480607	811776	-1.0678868355898574
1626000	2700	33024.51279783249	-20493.77943196503	-20491.199948306217	538.6546210263133	-19498.78881457257	-21438.46422757218	-2947.0254	2.1508064	421806.267421875	-0.00023420047014951706	812800	0.040918035100614536
1628000	2704	33070.8167424202	-19201.731126829927	-19233.96299068676	613.4944107456497	-18153.12914243763	-20307.740790527758	-2985.9578	2.136751	6076.121020507812	0.005469442550092935	813824	-0.19902637362761877
1630000	2704	33111.96123504639	-19610.200357807746	-19488.645524469528	575.9121770204595	-18914.258207260842	-20938.496080476616	-2829.4429	2.1322157	8082.433979492187	-0.003648530337959528	814848	-0.0592725497861839
1632000	2708	33153.545501470566	-20458.93376813724	-20498.913819949677	543.5517517557863	-19491.277698677306	-21671.819953837694	-2993.6084	2.1694415	7477.65103515625	0.0006182562466710806	815872	-0.5799169254806538
1634000	2712	33198.28546357155	-20248.862903772915	-20238.20374344732	685.7076725140408	-18470.065047244723	-21191.895802143837	-2811.9375	2.1558094	10453.236772460938	-0.003048602440394461	816896	-0.3321598274098787
1636000	2716	33246.27294754982	-20887.96170662017	-20832.278875272154	758.4154742778438	-19391.53939284135	-22125.747311155646	-2851.863	2.174421	6820.31576171875	0.003321570046246052	817920	-1.0433686194970266
1638000	2720	33289.239486932755	-20300.082379431024	-20404.712132320787	580.4193264957042	-19228.507398573787	-21133.391592527896	-2987.5386	2.1462429	463910.30765625	-0.0010915268398821354	818944	0.033934748281988614
1640000	2724	33330.95606160164	-20935.678627122674	-20956.570233242004	638.1304085393026	-19969.950928040947	-21871.972086977505	-2956.3726	2.1699092	421867.57953125	0.004303670525550842	819968	0.008792118292402673
1642000	2724	33372.515485048294	-19609.926841462435	-19680.913499005906	487.15837598937554	-18613.448319421015	-20218.537713354224	-2961.1914	2.1470804	5127.397403564453	0.004892797004431486	820992	-0.36229069530391
1644000	2728	33408.28228163719	-19135.781001618518	-19196.289527923072	614.2946548887389	-17957.05540445957	-20444.720357480055	-2805.9663	2.1359048	7858.619907226563	-0.0012773174699395894	821760	-0.2669647765759031
1646000	2732	33450.70514702797	-20946.47603318044	-21001.831607794516	595.3601180920265	-19875.153124693687	-21867.955817611488	-2734.91	2.1742191	7281.224135742187	0.002442080266773701	822784	0.016699851767205565
1648000	2736	33492.43605542183	-20229.941683149667	-20265.733038419097	721.855622273037	-18919.7669858983	-21961.62224644364	-2686.9395	2.1735551	8193.733664550782	-0.0021227343752980234	823808	-0.18170705624081496
1650000	2740	33535.327231884	-20607.91015891912	-20580.794485006147	607.8342820129789	-19698.40428834776	-21707.134797702034	-2836.5151	2.164334	416516.904921875	-0.002292700204998255	824832	0.03158921170926354
1652000	2744	33577.02789211273	-21477.19216996603	-21507.147845353466	610.1533654886445	-20356.98968708263	-22615.836511977617	-2944.7285	2.1999316	6605.739929199219	-0.005825532786548138	825856	-0.08954260072037257
1654000	2744	33618.28338289261	-20989.599192416703	-21041.821611788422	595.7223834303866	-19833.180722665955	-21944.689842026623	-2942.1384	2.1858046	10223.116108398437	0.0015986598655581474	826880	-0.7062385934539384
1656000	2748	33659.6396009922	-20582.044131047507	-20546.283951828547	521.5459416909762	-19444.311046350806	-21451.716626289497	-3012.148	2.2000825	7148.95466796875	-0.004324951525777578	827904	-0.5905223024834825
1658000	2752	33697.770125865936	-20691.84770227027	-20634.958052395432	682.1677535449608	-19103.964072547948	-21991.84000791761	-2848.0764	2.1891541	7567.6059057617185	-0.006384657016023993	828928	-0.3027315354270561
1660000	2756	33739.684705495834	-21177.068693224453	-21240.16450695553	477.9217219443957	-20429.82373293075	-22319.731880744665	-2893.0813	2.194277	6307.731457519531	-0.0011827906500548125	829952	-0.1391880314205809
1662000	2760	33781.34139227867	-21373.095351409604	-21444.70300728873	773.0492589938075	-19883.320105883926	-22469.26362185273	-3059.316	2.1897733	451295.1501953125	-0.002558541502803564	830976	0.0049008614912410264
1664000	2764	33822.72863936424	-20242.277067649396	-20334.81949511923	574.4753206451734	-19019.36891371502	-21072.3135772915	-3078.5095	2.1614912	431100.47640625	0.0022798405308276414	832000	0.03154961272243084
1666000	2764	33858.655463933945	-20031.711673108297	-20088.951278857152	486.8106753676829	-18999.64012107607	-20976.986699865964	-2901.399	2.1624086	6395.254697265625	0.004975194856524467	832768	0.15594828138984462
1668000	2768	33899.975090265274	-19658.83812590256	-19560.25063769921	636.0133764893156	-18698.02754841617	-20857.07310162794	-2714.7942	2.1375756	7996.369008789063	0.0018285263143479823	833792	-0.5820761110879105
1670000	2772	33941.40337395668	-20025.901558038986	-20018.85514998359	569.2132576707244	-18847.172031545695	-21333.55878136958	-2734.6064	2.1227958	12926.772358398437	0.0019357255101203918	834816	-0.5133541314445766
1672000	2776	33982.69924592972	-21451.53142076255	-21371.990878636727	775.5224391096149	-20430.687426901644	-22753.679330345203	-2661.5217	2.1954336	9709.88513671875	-0.0031686563976109027	835840	-0.9328179450221614
1674000	2780	34024.760204315186	-19830.17967797867	-19811.43639609415	551.823545006919	-18785.963041131894	-21285.718707773725	-2867.1575	2.13763	380841.93140625	-0.0031150954170152544	836864	0.001737413214988548
1676000	2784	34065.78336429596	-20163.326093776886	-20026.67460848915	796.0329105278095	-18767.652431489434	-21635.64814509959	-2864.4214	2.154856	6942.362336425781	-0.005052351923659444	837888	-0.38344457824437206
1678000	2784	34103.7772231102	-20960.992126313242	-20821.382466112627	682.0291282475993	-19724.340006405695	-22005.05246373102	-2827.371	2.1931136	6118.708679199219	-0.0023886067792773247	838912	-0.3469203952265978
1680000	2788	34145.31528329849	-19931.312036333784	-19989.19727947945	512.6580575377515	-19092.497157066413	-20881.8342843643	-2966.9905	2.1745687	8715.337924804688	-0.0019241132400929929	839936	-0.7518576484098969
1682000	2792	34186.85990333557	-20496.403767115407	-20466.520072091702	607.2767583194675	-19447.96124281903	-21478.72510144337	-2837.4	2.1673496	10411.273056640624	0.0011847561597824097	840960	0.11095564584533446
1684000	2796	34233.13282942772	-20229.317152074225	-20191.726540208394	656.1984252253333	-19174.897810031605	-21387.741170319794	-2816.0303	2.1348462	9650.004877929687	0.0018252373160794378	841984	-0.08909181509532038
1686000	2800	34273.038924217224	-19786.965415264527	-19612.871959567346	700.3727519953311	-18539.455835851648	-21075.85887623977	-2978.5073	2.1451979	7247.176169433594	0.0013575689122080803	842752	-0.035351733097235716
1688000	2800	34314.8904774189	-20362.803242978454	-20553.735849313252	857.292355696204	-17811.249314828423	-21532.013329107864	-2906.1626	2.1722884	7021.955791015625	-0.0019033623300492763	843776	-0.3966754742177103
1690000	2804	34356.3493001461	-20422.701926266192	-20528.030733765434	673.7510085834907	-19118.802286370363	-21395.582611827955	-2888.045	2.1560001	5467.059143066406	0.0021139206923544407	844800	-0.5292386332162902
1692000	2808	34397.778113126755	-19682.260152370716	-19571.147426004372	584.7488557366883	-18806.747473127012	-20767.836536838764	-2773.25	2.1341372	4842.451970214844	-5.7233888655900954e-05	845824	-0.18662153481596566
1694000	2812	34439.86133313179	-18649.94294614655	-18682.92747318941	553.1511217540776	-17492.686107472382	-20080.07950756705	-2732.99	2.0892437	9866.196508789062	0.005659638196229935	846848	-0.4256189940305559
1696000	2816	34481.38348507881	-19333.091084913613	-19561.358112014248	738.4939507996769	-17391.49429511984	-20331.742795437145	-2620.0369	2.1258159	11825.127192382812	-0.0029914906807243825	847872	-0.30914232622666526
1698000	2820	34522.72433114052	-19346.9514444408	-19277.28495474658	590.4276276443236	-18418.552635112963	-20478.90191034952	-2763.5884	2.1000268	334334.725390625	-0.0022765850462019444	848896	0.007404593148284122
1700000	2820	34564.00506210327	-19530.59035221708	-19440.31810133029	713.1962133074509	-18444.167753039506	-20772.538323373345	-2768.7842	2.1445014	7183.356044921875	-0.0029092412628233433	849920	-0.26199348991517923
